OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Trevor Ariza,2,6:32,26.2,9,33,1,0,0,2,5,40.0,2,4,50.0,3,4,2,Keita Bates-Diop,2018-19
Bradley Beal,2,5:39,24.3,4,30,1,2,1,2,6,33.3,0,1,0.0,0,0,0,Keita Bates-Diop,2018-19
Kevin Knox II,2,5:52,21.8,7,25,2,0,0,3,4,75.0,1,2,50.0,0,0,1,Keita Bates-Diop,2018-19
Will Barton,2,4:56,15.4,0,17,2,0,0,0,5,0.0,0,1,0.0,0,0,0,Keita Bates-Diop,2018-19
Paul George,2,3:41,14.4,10,24,0,0,0,4,8,50.0,2,4,50.0,0,0,0,Keita Bates-Diop,2018-19
Andre Iguodala,2,3:07,13.0,0,20,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Keita Bates-Diop,2018-19
Dwyane Wade,1,2:47,12.6,8,27,0,1,0,4,5,80.0,0,0,0.0,0,0,0,Keita Bates-Diop,2018-19
Evan Turner,2,3:46,12.4,5,12,0,0,0,2,2,100.0,0,0,0.0,1,2,1,Keita Bates-Diop,2018-19
Gary Harris,2,3:10,12.2,3,18,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Keita Bates-Diop,2018-19
Damyean Dotson,2,3:13,12.0,9,20,1,0,0,3,4,75.0,1,2,50.0,2,2,1,Keita Bates-Diop,2018-19
Luke Kennard,1,3:19,11.2,6,18,1,0,1,3,5,60.0,0,1,0.0,0,0,0,Keita Bates-Diop,2018-19
Kevin Durant,2,2:34,10.9,0,17,2,1,0,0,2,0.0,0,1,0.0,0,0,0,Keita Bates-Diop,2018-19
Justin Jackson,1,2:43,10.7,0,9,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Keita Bates-Diop,2018-19
Courtney Lee,1,2:35,10.7,0,11,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Keita Bates-Diop,2018-19
Ben Simmons,1,2:23,10.5,7,18,2,1,0,3,4,75.0,0,1,0.0,1,2,1,Keita Bates-Diop,2018-19
Doug McDermott,1,2:13,10.3,0,8,1,1,0,0,1,0.0,0,0,0.0,0,0,0,Keita Bates-Diop,2018-19
Paul Millsap,2,3:05,9.7,6,21,1,0,0,2,3,66.7,2,2,100.0,0,0,0,Keita Bates-Diop,2018-19
Terrance Ferguson,2,2:04,9.0,0,6,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Keita Bates-Diop,2018-19
Tobias Harris,1,2:20,8.7,0,9,1,0,1,0,3,0.0,0,1,0.0,0,0,0,Keita Bates-Diop,2018-19
John Jenkins,1,2:04,8.5,0,7,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Keita Bates-Diop,2018-19
Dion Waiters,1,2:17,8.2,2,12,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Keita Bates-Diop,2018-19
Royce O'Neale,1,1:59,8.0,2,13,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Keita Bates-Diop,2018-19
Kyle Korver,1,2:25,8.0,0,14,1,0,0,0,3,0.0,0,2,0.0,0,0,0,Keita Bates-Diop,2018-19
Jeremy Lamb,1,1:48,7.7,3,6,1,0,1,1,2,50.0,0,0,0.0,1,1,1,Keita Bates-Diop,2018-19
Bobby Portis,2,1:35,7.7,3,15,1,0,0,1,5,20.0,1,2,50.0,0,0,0,Keita Bates-Diop,2018-19
Allonzo Trier,2,2:00,7.7,2,10,0,0,1,1,3,33.3,0,0,0.0,0,0,0,Keita Bates-Diop,2018-19
Wilson Chandler,1,1:52,7.5,0,7,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Keita Bates-Diop,2018-19
Justin Holiday,1,1:50,7.4,0,6,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Keita Bates-Diop,2018-19
Jamal Murray,2,2:01,7.2,5,9,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Keita Bates-Diop,2018-19
Sterling Brown,2,1:56,7.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Keita Bates-Diop,2018-19
Joe Ingles,1,1:53,7.0,0,7,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Keita Bates-Diop,2018-19
Shaun Livingston,1,1:34,7.0,0,4,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Keita Bates-Diop,2018-19
Caleb Swanigan,1,1:58,6.9,0,1,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Keita Bates-Diop,2018-19
Jake Layman,2,1:56,6.8,4,14,0,1,0,2,2,100.0,0,0,0.0,0,0,0,Keita Bates-Diop,2018-19
Jeremy Lin,1,1:52,6.7,5,14,0,1,1,2,3,66.7,0,0,0.0,1,1,1,Keita Bates-Diop,2018-19
Lou Williams,1,1:32,6.5,8,11,1,2,0,3,3,100.0,1,1,100.0,1,1,1,Keita Bates-Diop,2018-19
Jabari Parker,2,1:31,6.5,2,11,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Keita Bates-Diop,2018-19
Gerald Green,1,1:42,6.4,0,13,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Keita Bates-Diop,2018-19
Monte Morris,2,1:41,6.3,0,13,0,1,1,0,2,0.0,0,1,0.0,0,0,0,Keita Bates-Diop,2018-19
Mikal Bridges,1,1:47,6.2,0,7,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Keita Bates-Diop,2018-19
Tony Snell,2,1:12,5.8,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Keita Bates-Diop,2018-19
Russell Westbrook,2,1:30,5.6,3,8,0,0,0,1,3,33.3,1,1,100.0,0,0,0,Keita Bates-Diop,2018-19
Justise Winslow,1,1:05,5.3,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Keita Bates-Diop,2018-19
Iman Shumpert,1,1:26,5.3,0,4,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Keita Bates-Diop,2018-19
Chris Boucher,1,1:12,5.1,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Keita Bates-Diop,2018-19
