OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Bam Adebayo,3,11:38,45.0,6,49,2,1,2,2,7,28.6,0,0,0.0,2,2,1,Aron Baynes,2018-19
Domantas Sabonis,3,9:37,36.9,19,45,2,2,0,8,10,80.0,0,0,0.0,3,4,2,Aron Baynes,2018-19
Tristan Thompson,2,10:51,36.4,11,25,2,1,0,4,6,66.7,0,0,0.0,3,4,2,Aron Baynes,2018-19
Thaddeus Young,3,9:16,34.9,14,45,3,0,1,6,13,46.2,1,5,20.0,1,2,1,Aron Baynes,2018-19
Enes Kanter,3,8:35,32.8,6,25,2,3,0,3,10,30.0,0,0,0.0,0,0,1,Aron Baynes,2018-19
Alex Len,4,7:28,32.0,17,36,0,1,0,6,12,50.0,1,5,20.0,4,6,4,Aron Baynes,2018-19
Joel Embiid,2,7:25,29.8,17,21,2,6,0,6,11,54.5,1,1,100.0,4,5,3,Aron Baynes,2018-19
Jonas Valanciunas,2,7:58,28.5,8,24,0,1,1,4,8,50.0,0,0,0.0,0,0,1,Aron Baynes,2018-19
Dewayne Dedmon,4,6:47,26.3,8,18,1,0,0,3,6,50.0,1,3,33.3,1,1,1,Aron Baynes,2018-19
Andre Drummond,2,6:46,24.8,9,37,1,0,0,4,9,44.4,0,0,0.0,1,2,1,Aron Baynes,2018-19
Ante Zizic,1,6:51,23.3,7,26,0,2,0,3,4,75.0,0,0,0.0,1,2,1,Aron Baynes,2018-19
LaMarcus Aldridge,1,5:52,21.5,19,32,3,2,0,8,17,47.1,1,1,100.0,2,2,1,Aron Baynes,2018-19
Willie Cauley-Stein,2,4:20,19.0,3,22,2,0,0,1,1,100.0,0,0,0.0,1,2,1,Aron Baynes,2018-19
Jarrett Allen,2,4:14,16.7,2,23,3,0,0,1,2,50.0,0,0,0.0,0,0,0,Aron Baynes,2018-19
Hassan Whiteside,3,3:46,16.4,1,26,0,0,1,0,3,0.0,0,0,0.0,1,2,1,Aron Baynes,2018-19
John Collins,4,3:46,15.9,5,24,2,1,0,2,4,50.0,0,0,0.0,1,2,1,Aron Baynes,2018-19
Mason Plumlee,2,4:34,15.6,0,16,1,2,1,0,2,0.0,0,0,0.0,0,0,0,Aron Baynes,2018-19
Ed Davis,2,4:19,15.6,0,11,1,0,0,0,1,0.0,0,0,0.0,0,0,1,Aron Baynes,2018-19
Myles Turner,3,3:40,14.6,5,25,3,0,1,2,4,50.0,1,1,100.0,0,0,0,Aron Baynes,2018-19
Mitchell Robinson,4,3:43,13.7,4,17,0,0,0,1,1,100.0,0,0,0.0,2,2,1,Aron Baynes,2018-19
Nikola Vucevic,1,3:58,13.6,12,29,1,0,0,6,8,75.0,0,0,0.0,0,0,0,Aron Baynes,2018-19
