OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Davis Bertans,2,3:37,15.9,4,19,0,0,0,1,2,50.0,1,2,50.0,1,1,2,Omri Casspi,2018-19
DeMarre Carroll,2,4:11,15.7,12,21,0,1,0,4,4,100.0,3,3,100.0,1,2,1,Omri Casspi,2018-19
Sterling Brown,1,3:32,14.0,1,15,1,1,0,0,0,0.0,0,0,0.0,1,2,1,Omri Casspi,2018-19
Juancho Hernangomez,1,3:10,12.3,0,14,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Omri Casspi,2018-19
Gordon Hayward,1,3:08,12.3,2,24,3,1,0,1,2,50.0,0,1,0.0,0,0,0,Omri Casspi,2018-19
Gerald Green,3,3:21,12.1,6,22,1,1,0,2,5,40.0,2,4,50.0,0,0,0,Omri Casspi,2018-19
Furkan Korkmaz,1,2:56,12.0,0,9,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Omri Casspi,2018-19
Tobias Harris,2,2:53,11.7,0,6,0,0,0,0,4,0.0,0,2,0.0,0,0,0,Omri Casspi,2018-19
Darius Miller,2,2:41,11.4,3,15,0,0,0,1,3,33.3,1,3,33.3,0,0,0,Omri Casspi,2018-19
Pascal Siakam,2,2:38,11.0,5,14,0,0,0,1,5,20.0,0,0,0.0,3,4,2,Omri Casspi,2018-19
Nemanja Bjelica,3,2:19,10.9,0,19,3,0,0,0,2,0.0,0,1,0.0,0,0,0,Omri Casspi,2018-19
Mike Scott,2,2:59,10.8,0,5,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Omri Casspi,2018-19
James Ennis III,1,2:00,10.2,0,19,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Omri Casspi,2018-19
Vince Carter,1,2:07,10.1,5,12,0,0,0,1,1,100.0,1,1,100.0,2,2,0,Omri Casspi,2018-19
Georges Niang,2,2:53,9.9,6,13,0,0,0,2,3,66.7,2,2,100.0,0,0,0,Omri Casspi,2018-19
Dwyane Wade,1,2:56,9.9,1,7,2,0,0,0,0,0.0,0,0,0.0,1,2,1,Omri Casspi,2018-19
Dario Saric,1,2:14,9.5,0,12,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Omri Casspi,2018-19
Justin Jackson,2,2:11,8.8,0,8,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Omri Casspi,2018-19
Marvin Bagley III,3,1:53,8.8,0,8,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Omri Casspi,2018-19
OG Anunoby,1,2:14,8.5,0,8,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Omri Casspi,2018-19
Iman Shumpert,2,2:21,8.3,0,14,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Omri Casspi,2018-19
Danny Green,2,1:53,7.9,3,14,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Omri Casspi,2018-19
Jeff Green,1,1:55,7.9,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Omri Casspi,2018-19
Otto Porter Jr.,1,1:53,7.8,3,11,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Omri Casspi,2018-19
Avery Bradley,2,2:01,7.7,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Omri Casspi,2018-19
Danuel House Jr.,3,2:05,7.7,0,8,0,0,1,0,3,0.0,0,2,0.0,0,0,0,Omri Casspi,2018-19
T.J. Warren,1,1:58,7.7,2,14,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Omri Casspi,2018-19
