OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Stephen Curry,4,17:49,80.1,35,110,3,3,0,13,20,65.0,9,14,64.3,0,0,0,Tyus Jones,2018-19
Dennis Schroder,4,17:02,73.2,9,76,5,1,0,2,7,28.6,1,3,33.3,4,4,2,Tyus Jones,2018-19
Damian Lillard,4,11:58,43.1,14,61,3,1,0,6,8,75.0,2,3,66.7,0,0,1,Tyus Jones,2018-19
Terry Rozier,2,11:19,42.8,12,56,1,0,0,4,7,57.1,2,5,40.0,2,2,1,Tyus Jones,2018-19
Jalen Brunson,3,9:15,39.4,4,50,3,2,0,2,5,40.0,0,2,0.0,0,0,0,Tyus Jones,2018-19
Jamal Murray,3,9:32,36.9,12,60,4,0,0,4,10,40.0,2,5,40.0,2,2,1,Tyus Jones,2018-19
Frank Mason III,2,7:44,34.6,6,42,6,4,0,3,5,60.0,0,1,0.0,0,0,0,Tyus Jones,2018-19
Kemba Walker,1,8:22,32.6,11,39,3,2,0,4,11,36.4,0,5,0.0,3,4,2,Tyus Jones,2018-19
De'Aaron Fox,2,8:01,31.5,7,33,3,1,1,1,8,12.5,0,0,0.0,5,7,3,Tyus Jones,2018-19
Elfrid Payton,2,7:50,30.7,7,38,2,3,0,3,7,42.9,1,2,50.0,0,0,0,Tyus Jones,2018-19
Patty Mills,3,8:28,30.5,9,31,2,1,0,3,5,60.0,3,3,100.0,0,0,0,Tyus Jones,2018-19
Emmanuel Mudiay,2,8:10,29.8,16,38,0,4,0,7,11,63.6,2,3,66.7,0,0,0,Tyus Jones,2018-19
Monte Morris,3,8:22,29.5,2,37,4,0,0,1,2,50.0,0,0,0.0,0,0,0,Tyus Jones,2018-19
Trae Young,2,7:05,28.4,13,44,5,4,0,4,7,57.1,3,3,100.0,2,2,1,Tyus Jones,2018-19
Yogi Ferrell,4,7:12,27.9,15,49,4,1,0,6,7,85.7,3,3,100.0,0,1,1,Tyus Jones,2018-19
J.J. Barea,2,6:43,26.4,5,47,9,0,0,2,5,40.0,1,4,25.0,0,0,0,Tyus Jones,2018-19
Goran Dragic,1,6:07,26.1,0,32,2,0,0,0,2,0.0,0,0,0.0,0,0,0,Tyus Jones,2018-19
Terrance Ferguson,4,5:37,25.1,5,53,0,0,0,1,1,100.0,1,1,100.0,2,2,1,Tyus Jones,2018-19
Rajon Rondo,2,6:22,24.2,0,33,7,1,0,0,4,0.0,0,1,0.0,0,0,0,Tyus Jones,2018-19
Tim Frazier,3,6:21,24.1,3,27,2,0,0,1,3,33.3,1,3,33.3,0,0,0,Tyus Jones,2018-19
Bryn Forbes,3,6:13,22.7,2,31,1,2,0,1,6,16.7,0,2,0.0,0,0,0,Tyus Jones,2018-19
Fred VanVleet,1,5:24,21.6,8,43,3,1,0,3,4,75.0,2,3,66.7,0,0,0,Tyus Jones,2018-19
Malcolm Brogdon,2,5:04,20.8,8,30,2,3,0,3,5,60.0,0,0,0.0,2,2,1,Tyus Jones,2018-19
Ryan Arcidiacono,2,4:27,19.8,0,25,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Tyus Jones,2018-19
Rodney McGruder,2,5:25,19.8,2,20,0,0,0,1,4,25.0,0,2,0.0,0,0,0,Tyus Jones,2018-19
Collin Sexton,2,5:19,19.5,4,24,1,0,0,2,3,66.7,0,0,0.0,0,0,1,Tyus Jones,2018-19
Patrick Beverley,2,5:26,18.7,8,32,3,0,0,3,3,100.0,2,2,100.0,0,0,0,Tyus Jones,2018-19
Ricky Rubio,1,4:49,18.1,3,26,3,0,0,0,1,0.0,0,1,0.0,3,4,2,Tyus Jones,2018-19
Shai Gilgeous-Alexander,2,4:37,18.0,0,43,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tyus Jones,2018-19
Tyler Dorsey,1,4:35,17.7,3,21,1,0,0,1,3,33.3,1,2,50.0,0,0,0,Tyus Jones,2018-19
JJ Redick,2,3:57,17.0,7,28,0,0,0,3,7,42.9,1,4,25.0,0,0,0,Tyus Jones,2018-19
Cory Joseph,2,5:07,17.0,5,17,4,1,0,2,2,100.0,1,1,100.0,0,0,0,Tyus Jones,2018-19
Alfonzo McKinnie,3,3:53,16.9,0,18,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tyus Jones,2018-19
Derrick White,2,3:50,16.4,0,23,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Tyus Jones,2018-19
Troy Brown Jr.,2,4:11,16.3,0,28,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Tyus Jones,2018-19
