OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Kyle Kuzma,4,18:08,67.8,27,81,2,2,0,10,23,43.5,4,12,33.3,3,4,1,Nemanja Bjelica,2018-19
Jae Crowder,4,15:15,54.4,17,66,1,0,0,5,16,31.3,4,13,30.8,3,5,3,Nemanja Bjelica,2018-19
Jaren Jackson Jr.,4,15:09,53.2,28,64,3,1,2,10,21,47.6,1,2,50.0,7,8,5,Nemanja Bjelica,2018-19
JaMychal Green,3,13:40,50.3,8,44,1,2,2,3,13,23.1,0,3,0.0,2,2,1,Nemanja Bjelica,2018-19
Jonathan Isaac,2,12:25,48.3,5,41,1,1,0,2,8,25.0,0,4,0.0,1,1,1,Nemanja Bjelica,2018-19
Thaddeus Young,2,13:19,47.8,7,58,0,2,0,3,5,60.0,1,3,33.3,0,0,0,Nemanja Bjelica,2018-19
Taj Gibson,4,12:58,47.6,11,53,1,2,1,5,14,35.7,0,1,0.0,1,2,0,Nemanja Bjelica,2018-19
Jerami Grant,3,10:55,45.7,8,52,1,1,1,4,10,40.0,0,1,0.0,0,0,0,Nemanja Bjelica,2018-19
Paul Millsap,3,11:37,42.6,18,64,3,0,0,7,11,63.6,1,3,33.3,3,4,2,Nemanja Bjelica,2018-19
Marcus Morris Sr.,2,10:10,39.4,3,46,1,1,1,1,9,11.1,0,3,0.0,1,2,1,Nemanja Bjelica,2018-19
Al-Farouq Aminu,2,10:53,38.8,6,46,0,0,1,2,7,28.6,1,4,25.0,1,2,1,Nemanja Bjelica,2018-19
Danilo Gallinari,3,10:37,38.5,8,68,1,0,0,3,9,33.3,2,6,33.3,0,0,0,Nemanja Bjelica,2018-19
Maxi Kleber,3,11:34,38.4,13,53,1,1,0,5,10,50.0,3,8,37.5,0,0,1,Nemanja Bjelica,2018-19
Lauri Markkanen,2,10:00,36.2,11,47,1,2,1,4,12,33.3,1,6,16.7,2,2,1,Nemanja Bjelica,2018-19
Larry Nance Jr.,2,11:31,35.4,10,36,0,0,0,4,8,50.0,1,2,50.0,1,2,1,Nemanja Bjelica,2018-19
P.J. Tucker,3,9:43,33.6,6,43,0,2,0,2,6,33.3,2,5,40.0,0,0,0,Nemanja Bjelica,2018-19
Dragan Bender,2,8:35,31.4,2,32,2,0,0,1,4,25.0,0,3,0.0,0,0,0,Nemanja Bjelica,2018-19
