OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Avery Bradley,3,15:44,58.2,3,66,3,3,0,1,5,20.0,1,4,25.0,0,0,0,E'Twaun Moore,2018-19
Klay Thompson,2,12:29,49.6,22,87,3,0,1,9,15,60.0,2,3,66.7,2,2,2,E'Twaun Moore,2018-19
Robert Covington,2,11:49,43.7,3,45,1,0,0,1,5,20.0,1,3,33.3,0,0,0,E'Twaun Moore,2018-19
Josh Okogie,3,9:26,36.7,7,42,0,0,0,3,5,60.0,1,3,33.3,0,0,1,E'Twaun Moore,2018-19
Bryn Forbes,3,10:44,35.6,6,36,2,2,0,2,5,40.0,1,4,25.0,1,1,1,E'Twaun Moore,2018-19
Donovan Mitchell,3,6:47,27.1,7,37,3,2,0,2,3,66.7,1,2,50.0,2,2,1,E'Twaun Moore,2018-19
JJ Redick,2,6:10,25.9,3,41,2,0,0,1,5,20.0,1,4,25.0,0,0,0,E'Twaun Moore,2018-19
Andrew Wiggins,3,6:29,25.9,2,40,2,2,0,1,9,11.1,0,2,0.0,0,0,0,E'Twaun Moore,2018-19
Eric Gordon,2,6:55,25.6,9,31,0,0,0,3,4,75.0,0,1,0.0,3,3,1,E'Twaun Moore,2018-19
Joe Harris,2,7:28,23.2,7,27,1,1,0,3,4,75.0,1,1,100.0,0,0,0,E'Twaun Moore,2018-19
Justin Holiday,3,6:18,22.8,3,27,0,0,0,1,6,16.7,1,6,16.7,0,0,0,E'Twaun Moore,2018-19
Allonzo Trier,2,5:31,22.3,10,43,4,0,0,3,5,60.0,1,2,50.0,3,4,1,E'Twaun Moore,2018-19
Otto Porter Jr.,2,5:39,21.9,12,26,0,0,0,5,7,71.4,1,2,50.0,1,1,1,E'Twaun Moore,2018-19
Bradley Beal,2,5:32,21.4,0,37,0,0,0,0,2,0.0,0,0,0.0,0,0,0,E'Twaun Moore,2018-19
Royce O'Neale,3,5:09,21.3,0,24,3,0,1,0,1,0.0,0,0,0.0,0,0,0,E'Twaun Moore,2018-19
Monte Morris,2,5:05,20.9,2,30,1,1,0,1,2,50.0,0,0,0.0,0,0,0,E'Twaun Moore,2018-19
CJ McCollum,2,5:58,20.9,8,39,2,1,0,3,5,60.0,1,2,50.0,1,1,1,E'Twaun Moore,2018-19
Isaiah Canaan,1,5:35,20.3,0,22,3,0,1,0,2,0.0,0,0,0.0,0,0,0,E'Twaun Moore,2018-19
Wayne Ellington,1,5:33,19.2,0,26,0,1,0,0,1,0.0,0,1,0.0,0,0,0,E'Twaun Moore,2018-19
