OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Steven Adams,4,30:31,134.2,31,174,0,3,1,13,30,43.3,0,0,0.0,5,8,4,Rudy Gobert,2018-19
DeAndre Jordan,4,26:58,106.7,18,126,14,7,1,6,11,54.5,0,0,0.0,6,6,3,Rudy Gobert,2018-19
JaVale McGee,4,24:42,94.9,38,98,4,4,1,18,33,54.5,0,2,0.0,2,2,1,Rudy Gobert,2018-19
Willie Cauley-Stein,3,21:35,88.4,29,107,4,1,0,13,24,54.2,0,0,0.0,3,4,4,Rudy Gobert,2018-19
LaMarcus Aldridge,3,22:10,83.6,35,96,3,3,1,16,31,51.6,1,2,50.0,2,2,2,Rudy Gobert,2018-19
Nikola Jokic,4,19:11,78.2,25,91,8,7,8,9,30,30.0,1,10,10.0,6,9,5,Rudy Gobert,2018-19
Jusuf Nurkic,3,19:23,75.8,16,76,7,4,2,7,21,33.3,0,0,0.0,2,2,5,Rudy Gobert,2018-19
Deandre Ayton,3,18:58,71.5,19,81,0,3,0,9,21,42.9,0,0,0.0,1,1,1,Rudy Gobert,2018-19
Karl-Anthony Towns,4,17:17,68.3,40,84,8,5,4,13,28,46.4,6,11,54.5,8,10,4,Rudy Gobert,2018-19
Clint Capela,3,15:35,59.2,6,69,1,2,0,3,10,30.0,0,0,0.0,0,2,0,Rudy Gobert,2018-19
Marc Gasol,3,17:25,57.4,19,49,4,5,0,8,19,42.1,3,7,42.9,0,0,1,Rudy Gobert,2018-19
Andre Drummond,2,15:35,57.0,18,75,1,1,2,9,16,56.3,0,1,0.0,0,0,1,Rudy Gobert,2018-19
Richaun Holmes,4,14:28,54.0,12,58,2,0,1,6,11,54.5,0,0,0.0,0,0,0,Rudy Gobert,2018-19
Joel Embiid,2,13:13,49.1,14,55,4,4,1,7,18,38.9,0,2,0.0,0,0,3,Rudy Gobert,2018-19
Jarrett Allen,2,11:55,48.9,7,41,2,0,1,1,5,20.0,0,1,0.0,5,6,4,Rudy Gobert,2018-19
Taj Gibson,4,12:55,47.1,14,69,1,1,1,7,11,63.6,0,1,0.0,0,0,0,Rudy Gobert,2018-19
Jaren Jackson Jr.,3,14:04,46.5,11,50,3,3,1,5,12,41.7,1,4,25.0,0,0,0,Rudy Gobert,2018-19
Giannis Antetokounmpo,2,11:08,44.8,33,68,0,1,0,14,28,50.0,1,4,25.0,4,4,3,Rudy Gobert,2018-19
Anthony Davis,2,10:47,44.5,19,36,2,1,1,8,17,47.1,1,2,50.0,2,2,1,Rudy Gobert,2018-19
Al Horford,2,11:49,42.0,14,57,4,2,1,6,10,60.0,2,5,40.0,0,0,0,Rudy Gobert,2018-19
Jonas Valanciunas,2,10:16,40.5,23,59,0,2,1,10,17,58.8,1,2,50.0,2,2,1,Rudy Gobert,2018-19
Julius Randle,3,9:37,39.4,21,39,1,4,3,7,19,36.8,0,3,0.0,7,8,3,Rudy Gobert,2018-19
Draymond Green,3,8:31,38.2,4,58,3,2,4,2,8,25.0,0,0,0.0,0,0,0,Rudy Gobert,2018-19
Paul Millsap,4,9:19,35.9,14,44,1,3,1,6,11,54.5,2,4,50.0,0,1,2,Rudy Gobert,2018-19
Bobby Portis,2,9:17,35.5,19,51,1,2,1,7,15,46.7,5,9,55.6,0,0,0,Rudy Gobert,2018-19
Mason Plumlee,4,9:51,34.1,9,34,4,1,1,4,8,50.0,1,1,100.0,0,0,0,Rudy Gobert,2018-19
Wendell Carter Jr.,1,8:32,33.4,5,24,2,0,1,2,7,28.6,0,1,0.0,1,2,1,Rudy Gobert,2018-19
Myles Turner,2,9:04,33.0,13,40,4,1,0,6,12,50.0,1,3,33.3,0,0,0,Rudy Gobert,2018-19
Montrezl Harrell,2,7:42,32.3,12,33,0,1,1,5,10,50.0,0,0,0.0,2,2,1,Rudy Gobert,2018-19
John Collins,2,8:22,32.1,14,37,0,1,0,5,15,33.3,1,6,16.7,3,3,2,Rudy Gobert,2018-19
Nikola Vucevic,1,8:29,32.1,20,41,1,1,1,8,13,61.5,3,3,100.0,1,2,1,Rudy Gobert,2018-19
Robin Lopez,2,8:31,31.8,12,33,1,1,1,6,12,50.0,0,1,0.0,0,2,0,Rudy Gobert,2018-19
Serge Ibaka,2,8:08,30.9,11,40,1,2,0,5,10,50.0,1,2,50.0,0,0,0,Rudy Gobert,2018-19
Marvin Bagley III,4,8:11,30.8,17,36,1,2,2,7,15,46.7,0,0,0.0,3,6,3,Rudy Gobert,2018-19
Bam Adebayo,2,7:57,30.1,1,25,1,0,0,0,4,0.0,0,0,0.0,1,2,1,Rudy Gobert,2018-19
Hassan Whiteside,1,8:12,29.8,8,26,2,0,1,4,9,44.4,0,0,0.0,0,0,2,Rudy Gobert,2018-19
Kevon Looney,3,7:02,29.2,4,40,2,1,0,2,2,100.0,0,0,0.0,0,0,0,Rudy Gobert,2018-19
Meyers Leonard,4,7:05,28.2,8,41,0,0,0,3,7,42.9,2,4,50.0,0,0,0,Rudy Gobert,2018-19
Tristan Thompson,1,8:06,27.4,6,27,0,1,3,2,8,25.0,0,0,0.0,2,2,0,Rudy Gobert,2018-19
Dwight Powell,3,5:42,26.0,11,42,3,1,0,4,10,40.0,1,4,25.0,2,2,1,Rudy Gobert,2018-19
Thomas Bryant,2,6:37,25.9,3,30,1,0,0,1,7,14.3,1,4,25.0,0,0,0,Rudy Gobert,2018-19
Michael Kidd-Gilchrist,2,7:13,25.9,2,27,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Rudy Gobert,2018-19
Ante Zizic,1,6:23,25.9,2,19,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Rudy Gobert,2018-19
Ivica Zubac,2,5:44,23.5,6,31,1,0,2,3,9,33.3,0,0,0.0,0,0,1,Rudy Gobert,2018-19
