OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Zach LaVine,4,14:48,58.8,13,62,2,8,1,4,10,40.0,1,4,25.0,4,6,1,DeAndre' Bembry,2018-19
Bradley Beal,4,14:12,54.5,20,64,5,3,0,7,12,58.3,2,5,40.0,4,4,3,DeAndre' Bembry,2018-19
Tim Hardaway Jr.,3,10:40,39.9,15,47,1,0,1,3,10,30.0,0,4,0.0,9,10,1,DeAndre' Bembry,2018-19
Dwyane Wade,4,9:44,38.5,11,49,6,0,0,5,9,55.6,1,3,33.3,0,1,2,DeAndre' Bembry,2018-19
Terrence Ross,4,9:45,37.8,14,44,2,4,0,4,8,50.0,2,5,40.0,4,4,2,DeAndre' Bembry,2018-19
Jordan Clarkson,3,9:52,37.6,13,40,1,2,2,5,9,55.6,1,2,50.0,2,2,0,DeAndre' Bembry,2018-19
Josh Richardson,4,9:15,37.0,4,35,0,1,0,1,7,14.3,1,3,33.3,1,1,1,DeAndre' Bembry,2018-19
Jimmy Butler,3,9:45,36.9,6,40,1,0,1,2,6,33.3,0,1,0.0,2,2,2,DeAndre' Bembry,2018-19
Russell Westbrook,2,7:05,31.5,12,47,10,2,0,5,11,45.5,0,2,0.0,2,4,2,DeAndre' Bembry,2018-19
Kyrie Irving,4,7:37,31.1,13,40,3,1,0,4,5,80.0,3,4,75.0,2,2,2,DeAndre' Bembry,2018-19
Jayson Tatum,4,8:20,30.7,11,31,0,2,0,4,6,66.7,2,3,66.7,1,1,1,DeAndre' Bembry,2018-19
Victor Oladipo,2,8:10,30.1,9,40,6,0,1,3,9,33.3,2,3,66.7,1,2,1,DeAndre' Bembry,2018-19
Khris Middleton,3,6:41,29.7,13,47,5,1,0,5,8,62.5,1,2,50.0,2,4,2,DeAndre' Bembry,2018-19
Spencer Dinwiddie,3,6:53,27.9,11,40,2,1,0,2,3,66.7,2,2,100.0,5,5,2,DeAndre' Bembry,2018-19
Ben Simmons,4,6:27,26.8,14,30,1,2,0,6,7,85.7,0,0,0.0,2,6,3,DeAndre' Bembry,2018-19
Kemba Walker,4,7:03,26.2,4,28,2,1,0,1,5,20.0,0,1,0.0,2,3,1,DeAndre' Bembry,2018-19
Andrew Wiggins,2,6:29,25.0,7,28,0,0,0,3,6,50.0,0,0,0.0,1,2,2,DeAndre' Bembry,2018-19
Kyle Lowry,3,5:31,24.3,8,36,3,0,0,2,4,50.0,2,4,50.0,2,2,1,DeAndre' Bembry,2018-19
Evan Fournier,4,6:03,23.9,9,33,5,0,0,3,4,75.0,0,0,0.0,3,3,2,DeAndre' Bembry,2018-19
Tyreke Evans,4,5:45,23.1,9,30,3,1,0,4,6,66.7,1,2,50.0,0,1,1,DeAndre' Bembry,2018-19
Allonzo Trier,3,6:17,22.5,6,35,0,3,1,2,5,40.0,2,3,66.7,0,0,1,DeAndre' Bembry,2018-19
