OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Doug McDermott,4,10:43,44.1,11,66,1,1,1,5,7,71.4,1,1,100.0,0,0,0,Tony Snell,2018-19
Tim Hardaway Jr.,4,10:18,38.7,8,49,2,1,0,3,12,25.0,2,6,33.3,0,0,0,Tony Snell,2018-19
Luke Kennard,4,10:39,37.3,3,52,1,0,1,1,10,10.0,1,4,25.0,0,0,0,Tony Snell,2018-19
Reggie Bullock,4,8:32,31.1,13,44,1,0,0,3,5,60.0,3,3,100.0,4,4,2,Tony Snell,2018-19
Kyle Korver,2,7:50,30.6,3,57,0,1,0,1,6,16.7,1,5,20.0,0,0,0,Tony Snell,2018-19
Brandon Knight,3,8:30,30.1,5,34,3,1,0,2,7,28.6,1,3,33.3,0,0,0,Tony Snell,2018-19
Damyean Dotson,4,8:23,28.2,8,35,0,0,0,2,5,40.0,2,2,100.0,2,2,1,Tony Snell,2018-19
Rodney McGruder,3,7:01,25.3,6,32,2,1,0,2,5,40.0,2,3,66.7,0,0,0,Tony Snell,2018-19
Darius Miller,2,6:11,24.9,9,33,1,0,1,3,4,75.0,3,4,75.0,0,0,0,Tony Snell,2018-19
CJ Miles,2,6:55,24.3,6,22,0,0,0,2,4,50.0,2,4,50.0,0,0,0,Tony Snell,2018-19
Dion Waiters,3,6:40,23.5,6,30,0,2,0,2,4,50.0,2,3,66.7,0,0,0,Tony Snell,2018-19
Terrence Ross,3,6:02,22.5,10,31,0,1,0,5,10,50.0,0,3,0.0,0,0,0,Tony Snell,2018-19
Kevin Huerter,2,4:44,22.5,0,22,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Tony Snell,2018-19
Langston Galloway,4,6:23,21.4,0,17,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Tony Snell,2018-19
Nicolas Batum,4,5:37,21.3,3,22,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Tony Snell,2018-19
Dwyane Wade,4,5:54,21.1,11,31,0,0,0,5,6,83.3,1,2,50.0,0,0,0,Tony Snell,2018-19
Trevor Ariza,4,5:35,20.7,3,24,2,2,0,1,2,50.0,1,2,50.0,0,0,0,Tony Snell,2018-19
Evan Turner,2,6:00,20.0,5,32,1,0,0,2,2,100.0,1,1,100.0,0,0,0,Tony Snell,2018-19
Otto Porter Jr.,3,4:59,19.7,0,30,2,0,0,0,2,0.0,0,0,0.0,0,2,1,Tony Snell,2018-19
Jayson Tatum,3,4:55,19.7,5,22,0,0,0,1,4,25.0,1,1,100.0,2,2,0,Tony Snell,2018-19
Malik Beasley,2,5:38,18.8,6,19,0,0,0,2,6,33.3,2,5,40.0,0,0,0,Tony Snell,2018-19
Rodney Hood,2,5:36,18.7,5,20,0,0,0,1,4,25.0,1,2,50.0,2,2,1,Tony Snell,2018-19
Antonio Blakeney,2,4:35,18.5,6,19,0,0,0,2,5,40.0,1,1,100.0,1,1,1,Tony Snell,2018-19
Cedi Osman,4,4:41,18.2,0,33,3,0,1,0,2,0.0,0,0,0.0,0,0,0,Tony Snell,2018-19
Kevin Knox II,3,4:50,17.9,6,22,1,0,0,2,7,28.6,2,3,66.7,0,2,1,Tony Snell,2018-19
DeMarre Carroll,2,4:27,17.5,5,23,3,0,0,2,5,40.0,0,0,0.0,1,1,2,Tony Snell,2018-19
Bradley Beal,3,3:53,17.0,2,17,1,0,0,1,4,25.0,0,1,0.0,0,0,0,Tony Snell,2018-19
Kevin Durant,2,3:49,16.8,6,30,1,1,0,1,3,33.3,0,1,0.0,4,4,1,Tony Snell,2018-19
Justin Holiday,2,4:35,16.7,4,18,1,0,0,1,3,33.3,1,3,33.3,1,2,0,Tony Snell,2018-19
Nik Stauskas,4,4:38,16.6,5,18,0,0,0,2,5,40.0,1,3,33.3,0,0,0,Tony Snell,2018-19
Josh Richardson,4,3:47,16.1,2,7,1,1,0,1,5,20.0,0,2,0.0,0,0,0,Tony Snell,2018-19
Theo Pinson,2,3:57,15.9,2,9,1,1,0,1,6,16.7,0,3,0.0,0,0,0,Tony Snell,2018-19
Jamal Crawford,2,4:20,14.9,4,17,1,1,0,2,5,40.0,0,0,0.0,0,0,0,Tony Snell,2018-19
Justin Jackson,1,3:46,14.8,8,24,0,1,0,3,5,60.0,2,4,50.0,0,0,0,Tony Snell,2018-19
Jaylen Brown,2,4:07,14.8,8,22,0,0,0,3,5,60.0,2,2,100.0,0,0,0,Tony Snell,2018-19
Danny Green,3,3:44,14.6,0,21,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Snell,2018-19
Evan Fournier,3,3:40,14.2,5,18,1,0,0,2,8,25.0,1,5,20.0,0,0,0,Tony Snell,2018-19
Jeremy Lamb,4,3:52,13.8,5,28,1,1,0,2,3,66.7,1,2,50.0,0,0,1,Tony Snell,2018-19
Glenn Robinson III,3,3:39,13.7,2,13,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Tony Snell,2018-19
Bojan Bogdanovic,4,3:14,13.1,2,14,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Tony Snell,2018-19
Frank Jackson,2,3:14,13.1,2,15,1,0,0,1,3,33.3,0,0,0.0,0,0,0,Tony Snell,2018-19
Jordan Clarkson,4,3:08,13.0,6,18,1,1,0,3,3,100.0,0,0,0.0,0,0,0,Tony Snell,2018-19
Wayne Selden,3,2:50,12.5,0,14,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Snell,2018-19
Luol Deng,2,2:42,12.0,5,16,0,0,0,2,4,50.0,0,2,0.0,1,1,1,Tony Snell,2018-19
Jordan McRae,2,2:22,11.9,3,16,1,0,0,1,2,50.0,0,0,0.0,1,2,1,Tony Snell,2018-19
