OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Jrue Holiday,3,18:13,68.3,14,86,6,3,0,6,12,50.0,0,1,0.0,2,2,1,Garrett Temple,2018-19
Buddy Hield,5,16:32,63.5,28,70,1,2,1,10,18,55.6,4,6,66.7,4,5,1,Garrett Temple,2018-19
James Harden,4,15:11,55.5,31,75,7,6,0,11,24,45.8,4,16,25.0,5,6,5,Garrett Temple,2018-19
Kyrie Irving,4,14:48,55.3,27,75,8,4,1,9,15,60.0,4,5,80.0,5,5,3,Garrett Temple,2018-19
Khris Middleton,3,12:47,53.8,13,63,4,2,1,5,8,62.5,2,4,50.0,1,1,1,Garrett Temple,2018-19
CJ McCollum,3,13:25,50.5,14,49,0,2,1,6,13,46.2,1,5,20.0,1,1,1,Garrett Temple,2018-19
Donovan Mitchell,3,12:34,49.2,8,61,2,6,0,4,10,40.0,0,5,0.0,0,0,0,Garrett Temple,2018-19
Joe Ingles,5,11:58,46.8,3,40,5,3,0,1,8,12.5,0,3,0.0,1,4,1,Garrett Temple,2018-19
Jamal Murray,3,10:50,39.3,13,54,8,1,0,5,8,62.5,2,4,50.0,1,2,0,Garrett Temple,2018-19
Klay Thompson,3,9:08,39.0,6,49,5,1,0,3,9,33.3,0,2,0.0,0,0,1,Garrett Temple,2018-19
Spencer Dinwiddie,3,9:54,38.1,19,44,3,1,0,5,13,38.5,3,8,37.5,6,9,4,Garrett Temple,2018-19
Kentavious Caldwell-Pope,4,9:22,36.6,9,41,2,0,0,3,8,37.5,1,5,20.0,2,2,0,Garrett Temple,2018-19
Tim Hardaway Jr.,2,8:41,32.9,11,29,0,2,1,2,9,22.2,1,5,20.0,6,6,2,Garrett Temple,2018-19
Devin Booker,2,9:29,32.6,12,51,3,0,0,4,9,44.4,0,4,0.0,4,5,2,Garrett Temple,2018-19
Jordan Clarkson,3,8:20,31.5,20,46,0,1,0,9,12,75.0,2,5,40.0,0,0,0,Garrett Temple,2018-19
Bryn Forbes,3,7:16,30.5,7,32,1,0,0,2,5,40.0,2,4,50.0,1,1,1,Garrett Temple,2018-19
Luka Doncic,2,8:24,30.4,4,17,1,2,0,1,7,14.3,1,4,25.0,1,2,0,Garrett Temple,2018-19
Gary Harris,2,8:03,29.9,9,21,1,2,0,3,6,50.0,2,4,50.0,1,1,2,Garrett Temple,2018-19
Avery Bradley,3,7:44,29.7,8,40,3,1,0,3,5,60.0,0,1,0.0,2,2,0,Garrett Temple,2018-19
D'Angelo Russell,3,7:20,29.0,7,25,2,4,0,3,8,37.5,1,3,33.3,0,0,0,Garrett Temple,2018-19
DeMar DeRozan,3,7:37,28.9,4,28,3,3,1,2,6,33.3,0,0,0.0,0,0,1,Garrett Temple,2018-19
Josh Richardson,2,8:06,27.8,2,44,5,0,0,1,5,20.0,0,3,0.0,0,0,0,Garrett Temple,2018-19
JJ Redick,2,6:24,27.8,12,43,1,0,0,5,7,71.4,2,4,50.0,0,0,0,Garrett Temple,2018-19
Bradley Beal,1,6:59,27.2,2,24,4,2,0,1,6,16.7,0,4,0.0,0,0,1,Garrett Temple,2018-19
Terry Rozier,4,6:39,25.5,11,28,0,1,0,4,4,100.0,3,3,100.0,0,0,0,Garrett Temple,2018-19
Andrew Wiggins,2,5:44,25.3,7,30,1,1,0,3,7,42.9,1,3,33.3,0,0,1,Garrett Temple,2018-19
Kemba Walker,1,7:39,25.2,9,25,1,1,0,4,6,66.7,0,1,0.0,1,2,0,Garrett Temple,2018-19
De'Aaron Fox,5,5:40,24.5,6,42,4,2,0,1,4,25.0,0,2,0.0,4,6,2,Garrett Temple,2018-19
Kyle Lowry,2,6:42,23.9,8,35,6,1,0,1,3,33.3,1,3,33.3,5,5,2,Garrett Temple,2018-19
Brandon Ingram,1,5:31,23.6,4,32,3,0,0,2,3,66.7,0,1,0.0,0,1,1,Garrett Temple,2018-19
Jimmy Butler,1,5:05,21.7,0,15,3,1,0,0,4,0.0,0,2,0.0,0,0,1,Garrett Temple,2018-19
Ricky Rubio,4,4:50,21.1,7,23,4,1,0,3,6,50.0,0,2,0.0,1,1,1,Garrett Temple,2018-19
Joe Harris,2,5:43,21.0,4,23,0,1,0,2,4,50.0,0,1,0.0,0,0,0,Garrett Temple,2018-19
Josh Okogie,2,4:52,20.1,3,16,2,0,0,0,0,0.0,0,0,0.0,3,4,2,Garrett Temple,2018-19
Tyreke Evans,2,5:07,19.9,4,20,2,0,0,2,3,66.7,0,0,0.0,0,0,0,Garrett Temple,2018-19
Grayson Allen,3,4:47,19.6,11,33,1,1,0,4,5,80.0,2,3,66.7,1,1,1,Garrett Temple,2018-19
P.J. Tucker,4,5:26,19.3,3,28,2,1,0,1,3,33.3,1,3,33.3,0,0,0,Garrett Temple,2018-19
