OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Kyle Korver,2,4:05,18.0,0,28,2,1,0,0,4,0.0,0,3,0.0,0,0,0,Jordan McRae,2018-19
Malik Beasley,1,3:56,16.6,0,12,2,0,0,0,3,0.0,0,1,0.0,0,0,0,Jordan McRae,2018-19
Doug McDermott,2,4:00,15.4,4,16,0,0,0,1,2,50.0,1,2,50.0,1,2,0,Jordan McRae,2018-19
Tony Snell,2,4:08,15.2,0,16,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
Cory Joseph,2,3:58,14.0,0,9,2,0,0,0,1,0.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
Ish Smith,1,3:17,12.9,5,12,2,0,0,2,5,40.0,1,3,33.3,0,0,0,Jordan McRae,2018-19
Shaquille Harrison,2,3:27,12.7,7,20,0,0,0,3,4,75.0,1,1,100.0,0,0,0,Jordan McRae,2018-19
Lance Stephenson,2,3:10,12.2,0,10,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
Jeremy Lin,2,2:25,11.3,2,19,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
Troy Daniels,1,3:17,10.9,6,15,0,0,0,2,3,66.7,2,2,100.0,0,0,0,Jordan McRae,2018-19
Taurean Prince,1,2:41,10.3,6,11,0,1,0,2,3,66.7,2,2,100.0,0,0,0,Jordan McRae,2018-19
Brandon Sampson,2,2:12,8.7,7,20,1,1,1,3,5,60.0,1,2,50.0,0,0,0,Jordan McRae,2018-19
Joe Ingles,2,2:05,8.6,5,9,3,0,0,2,2,100.0,1,1,100.0,0,0,0,Jordan McRae,2018-19
DeAndre' Bembry,1,2:22,8.4,0,6,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
Bryn Forbes,2,2:13,8.1,0,14,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Jordan McRae,2018-19
Josh Richardson,1,1:52,8.1,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
Ricky Rubio,2,2:05,7.8,2,14,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Jordan McRae,2018-19
Malcolm Brogdon,2,2:21,7.7,4,23,1,0,0,2,4,50.0,0,1,0.0,0,0,0,Jordan McRae,2018-19
Rawle Alkins,1,1:58,7.5,1,9,0,1,0,0,1,0.0,0,1,0.0,1,2,2,Jordan McRae,2018-19
Jamal Crawford,1,1:36,7.2,1,9,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Jordan McRae,2018-19
Ryan Arcidiacono,2,1:40,7.0,0,10,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Jordan McRae,2018-19
Donovan Mitchell,2,1:32,6.9,0,5,2,0,0,0,2,0.0,0,2,0.0,0,0,0,Jordan McRae,2018-19
Royce O'Neale,2,1:20,6.6,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
Mikal Bridges,1,1:38,6.1,0,13,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
Pat Connaughton,2,1:42,5.9,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
Andre Iguodala,1,1:52,5.9,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
Wayne Selden,2,1:03,4.8,2,6,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Jordan McRae,2018-19
Jerome Robinson,1,0:52,4.3,2,7,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
Dwyane Wade,2,0:48,4.1,3,5,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Jordan McRae,2018-19
Reggie Jackson,1,1:00,3.9,0,8,2,0,0,0,1,0.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
George Hill,2,0:58,3.7,0,9,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Jordan McRae,2018-19
D.J. Wilson,2,0:52,3.7,2,10,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
Jordan Clarkson,2,1:13,3.5,2,4,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Jordan McRae,2018-19
Kevin Huerter,1,1:01,3.4,0,3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
Derrick White,1,0:46,3.4,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
Devin Booker,1,0:43,3.3,8,12,0,0,0,3,3,100.0,1,1,100.0,1,1,0,Jordan McRae,2018-19
Vince Carter,1,0:57,3.2,8,8,0,0,0,3,4,75.0,2,3,66.7,0,0,0,Jordan McRae,2018-19
Alex Caruso,1,0:44,3.2,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
Goran Dragic,1,0:45,3.1,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
Wayne Ellington,1,0:58,3.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
Bojan Bogdanovic,1,0:43,3.0,0,4,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
James Johnson,1,1:02,2.9,0,5,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Jordan McRae,2018-19
Rudy Gay,1,0:39,2.8,0,3,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
Sterling Brown,2,0:40,2.7,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
Davon Reed,1,0:38,2.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
JaKarr Sampson,1,0:41,2.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
Alec Burks,1,0:42,2.6,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
Timothe Luwawu-Cabarrot,2,0:35,2.6,1,2,0,0,0,0,0,0.0,0,0,0.0,1,1,0,Jordan McRae,2018-19
Trae Young,1,0:40,2.6,0,3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
Gary Harris,1,0:35,2.6,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
Cristiano Felicio,2,0:41,2.5,3,5,1,1,0,1,1,100.0,0,0,0.0,1,2,1,Jordan McRae,2018-19
Alfonzo McKinnie,1,0:34,2.5,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
Torrey Craig,1,0:34,2.5,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
Jae Crowder,2,0:25,2.5,0,10,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
Thabo Sefolosha,2,0:36,2.5,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
Blake Griffin,1,0:46,2.5,3,6,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Jordan McRae,2018-19
Jordan Bell,1,0:31,2.5,0,7,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jordan McRae,2018-19
