OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Jevon Carter,2,3:43,14.4,11,20,1,0,0,3,5,60.0,3,4,75.0,2,2,0,Jacob Evans,2018-19
Ian Clark,2,3:09,13.0,3,15,0,1,1,1,3,33.3,1,2,50.0,0,0,0,Jacob Evans,2018-19
Kenrich Williams,1,2:46,10.1,3,11,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Jacob Evans,2018-19
Elfrid Payton,1,2:40,9.7,3,12,1,1,0,1,1,100.0,0,0,0.0,1,2,1,Jacob Evans,2018-19
Dairis Bertans,1,2:12,8.2,0,12,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jacob Evans,2018-19
Ryan Broekhoff,1,2:07,7.6,6,10,0,0,0,2,2,100.0,0,0,0.0,2,2,1,Jacob Evans,2018-19
Malik Beasley,1,1:38,7.0,0,4,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Jacob Evans,2018-19
Jayson Tatum,1,1:58,7.0,0,9,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Jacob Evans,2018-19
Antonio Blakeney,1,1:19,6.7,6,8,0,0,0,2,2,100.0,2,2,100.0,0,1,1,Jacob Evans,2018-19
Julian Washburn,1,1:57,6.5,2,11,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Jacob Evans,2018-19
Isaac Bonga,1,1:34,6.5,2,2,1,0,0,0,0,0.0,0,0,0.0,2,4,0,Jacob Evans,2018-19
Shaquille Harrison,1,1:13,6.0,7,11,2,0,0,3,4,75.0,0,1,0.0,1,2,1,Jacob Evans,2018-19
Allonzo Trier,2,1:19,6.0,2,5,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Jacob Evans,2018-19
Trey Burke,2,1:31,5.7,2,5,0,0,0,0,0,0.0,0,0,0.0,2,2,0,Jacob Evans,2018-19
Delon Wright,2,1:16,5.6,2,4,2,0,0,1,2,50.0,0,0,0.0,0,0,0,Jacob Evans,2018-19
Justin Holiday,2,1:25,4.7,0,5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jacob Evans,2018-19
Jake Layman,2,0:54,4.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jacob Evans,2018-19
Christian Wood,1,1:04,4.1,2,8,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Jacob Evans,2018-19
Terry Rozier,1,0:47,3.9,2,4,1,0,0,0,0,0.0,0,0,0.0,2,2,1,Jacob Evans,2018-19
Jordan McRae,1,0:52,3.8,0,4,0,0,0,0,1,0.0,0,0,0.0,0,0,1,Jacob Evans,2018-19
MarShon Brooks,2,1:11,3.6,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jacob Evans,2018-19
Brad Wanamaker,1,0:49,3.5,0,4,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Jacob Evans,2018-19
Solomon Hill,2,0:50,3.3,0,4,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jacob Evans,2018-19
Rodions Kurucs,1,0:38,3.2,2,3,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Jacob Evans,2018-19
Jahlil Okafor,1,0:39,3.1,2,4,0,0,2,1,2,50.0,0,0,0.0,0,1,1,Jacob Evans,2018-19
Jeremy Lin,1,0:31,2.9,3,5,0,0,0,1,1,100.0,0,0,0.0,1,2,1,Jacob Evans,2018-19
DeAndre' Bembry,1,0:35,2.9,2,6,0,0,0,1,1,100.0,0,0,0.0,0,1,1,Jacob Evans,2018-19
Gary Clark,1,0:47,2.8,0,3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jacob Evans,2018-19
Cheick Diallo,1,0:43,2.8,2,7,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Jacob Evans,2018-19
Yuta Watanabe,2,0:40,2.7,2,5,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Jacob Evans,2018-19
Mikal Bridges,1,0:52,2.7,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jacob Evans,2018-19
Gerald Green,1,0:55,2.7,0,4,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Jacob Evans,2018-19
