OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Steven Adams,3,10:12,43.1,10,48,0,1,0,5,6,83.3,0,0,0.0,0,0,0,Nene,2018-19
Marc Gasol,4,10:09,37.1,12,33,3,2,0,4,7,57.1,1,2,50.0,3,4,2,Nene,2018-19
Karl-Anthony Towns,3,6:47,24.9,13,38,0,2,1,5,15,33.3,3,6,50.0,0,0,0,Nene,2018-19
Mason Plumlee,2,5:45,21.5,4,17,0,1,0,2,3,66.7,0,0,0.0,0,0,0,Nene,2018-19
Derrick Favors,3,4:16,17.9,2,20,0,0,0,1,1,100.0,0,0,0.0,0,0,1,Nene,2018-19
Tyson Chandler,3,4:04,16.9,0,10,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Nene,2018-19
LaMarcus Aldridge,2,3:34,15.8,2,14,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Nene,2018-19
Taj Gibson,3,3:23,14.0,5,8,0,0,0,2,4,50.0,0,0,0.0,1,1,0,Nene,2018-19
Jusuf Nurkic,2,4:00,14.0,7,23,2,0,1,2,6,33.3,0,0,0.0,3,6,2,Nene,2018-19
Deandre Ayton,1,3:41,13.5,3,20,1,0,0,1,2,50.0,0,0,0.0,1,1,1,Nene,2018-19
Dwight Powell,2,3:26,12.6,0,13,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Nene,2018-19
Jakob Poeltl,2,3:14,12.3,2,10,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Nene,2018-19
JaVale McGee,2,3:17,11.8,4,17,0,0,0,2,3,66.7,0,0,0.0,0,2,1,Nene,2018-19
Daniel Theis,2,3:19,11.3,2,9,0,0,0,0,0,0.0,0,0,0.0,2,4,2,Nene,2018-19
Joakim Noah,3,2:43,10.6,5,11,0,2,0,2,2,100.0,0,0,0.0,1,2,0,Nene,2018-19
Ivica Zubac,1,3:05,10.3,3,18,1,0,0,0,1,0.0,0,0,0.0,3,3,1,Nene,2018-19
Bam Adebayo,1,2:51,9.8,0,6,1,0,1,0,1,0.0,0,0,0.0,0,0,0,Nene,2018-19
Joel Embiid,1,2:37,9.7,4,9,0,0,0,1,2,50.0,0,0,0.0,2,2,1,Nene,2018-19
Rudy Gobert,2,2:18,9.4,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Nene,2018-19
Anthony Davis,1,2:42,9.1,2,9,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Nene,2018-19
Robin Lopez,1,2:09,9.0,2,11,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Nene,2018-19
Jahlil Okafor,2,2:03,9.0,2,9,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Nene,2018-19
Dragan Bender,1,1:55,8.3,3,13,0,0,1,1,3,33.3,0,1,0.0,1,2,1,Nene,2018-19
Ekpe Udoh,1,1:48,8.1,2,8,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Nene,2018-19
Zach Collins,2,2:49,7.8,2,7,0,0,1,1,4,25.0,0,1,0.0,0,0,0,Nene,2018-19
DeAndre Jordan,1,2:37,7.7,0,5,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Nene,2018-19
Ante Zizic,1,1:50,7.3,2,4,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Nene,2018-19
Jarrett Allen,1,1:52,7.0,0,12,0,0,1,0,2,0.0,0,0,0.0,0,0,0,Nene,2018-19
Greg Monroe,1,1:44,7.0,2,6,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Nene,2018-19
Kelly Olynyk,2,1:47,7.0,5,9,1,0,0,2,5,40.0,1,3,33.3,0,0,0,Nene,2018-19
DeMarcus Cousins,1,1:38,6.9,2,5,0,2,0,0,1,0.0,0,0,0.0,2,2,1,Nene,2018-19
Aron Baynes,1,1:32,6.8,2,7,0,1,0,0,2,0.0,0,0,0.0,2,2,0,Nene,2018-19
Nerlens Noel,2,1:40,6.5,2,9,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Nene,2018-19
Jrue Holiday,2,1:40,6.2,6,6,0,2,0,2,6,33.3,2,5,40.0,0,0,0,Nene,2018-19
Gorgui Dieng,3,1:14,6.0,0,8,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Nene,2018-19
Ray Spalding,1,1:44,5.9,2,10,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Nene,2018-19
Nikola Vucevic,1,1:35,5.6,2,4,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Nene,2018-19
Montrezl Harrell,1,1:19,5.6,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Nene,2018-19
Donovan Mitchell,3,1:01,5.5,6,5,1,0,0,2,5,40.0,0,2,0.0,2,3,2,Nene,2018-19
Meyers Leonard,2,1:23,5.4,0,7,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Nene,2018-19
Hassan Whiteside,1,1:25,5.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nene,2018-19
Justin Patton,1,1:22,5.2,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nene,2018-19
Monte Morris,2,1:20,5.1,4,6,4,0,0,2,3,66.7,0,1,0.0,0,0,0,Nene,2018-19
Maxi Kleber,1,1:16,4.9,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nene,2018-19
