OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Walt Lemon Jr.,1,1:42,6.6,2,17,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Justin Jackson,1,1:50,6.4,3,8,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Haywood Highsmith,2018-19
Brandon Sampson,1,1:12,6.1,2,13,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Derrick Jones Jr.,1,0:58,4.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Sam Dekker,1,0:33,3.4,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Dwyane Wade,1,0:36,3.3,0,0,0,0,0,0,3,0.0,0,1,0.0,0,0,0,Haywood Highsmith,2018-19
Tyler Lydon,1,0:48,2.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Ryan Arcidiacono,1,0:25,2.1,2,6,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Dion Waiters,1,0:17,1.7,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Chasson Randle,1,0:20,1.4,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Rawle Alkins,1,0:19,1.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Cristiano Felicio,1,0:10,1.2,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Duncan Robinson,1,0:17,1.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Troy Brown Jr.,1,0:11,1.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Ryan Anderson,1,0:20,1.0,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Daryl Macon,1,0:11,0.8,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Wayne Selden,1,0:18,0.8,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Antonio Blakeney,1,0:09,0.8,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Justise Winslow,1,0:17,0.7,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
James Johnson,1,0:07,0.7,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Goran Dragic,1,0:04,0.7,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Malik Beasley,1,0:13,0.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Ryan Broekhoff,1,0:10,0.6,1,0,0,0,0,0,0,0.0,0,0,0.0,1,2,0,Haywood Highsmith,2018-19
Dwight Powell,1,0:03,0.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Monte Morris,1,0:09,0.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Hassan Whiteside,1,0:02,0.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Devin Robinson,1,0:03,0.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Kelly Olynyk,1,0:05,0.4,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Juancho Hernangomez,1,0:06,0.4,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Timothe Luwawu-Cabarrot,1,0:05,0.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Robin Lopez,1,0:08,0.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Salah Mejri,1,0:04,0.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Thomas Bryant,1,0:02,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Yante Maten,1,0:02,0.1,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Brandon Goodwin,1,0:02,0.1,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Trey Burke,1,0:00,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
Gary Harris,1,0:01,0.0,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Haywood Highsmith,2018-19
