OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Khem Birch,1,1:20,5.4,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Patton,2018-19
Terrence Jones,1,1:06,4.8,2,2,0,0,0,1,3,33.3,0,2,0.0,0,1,1,Justin Patton,2018-19
Nene,1,0:49,3.7,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Patton,2018-19
Jarell Martin,1,0:38,2.6,2,7,0,0,0,1,1,100.0,0,0,0.0,0,1,1,Justin Patton,2018-19
Isaiah Briscoe,1,0:20,1.5,0,4,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Patton,2018-19
Clint Capela,1,0:29,1.3,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Patton,2018-19
Doug McDermott,1,0:20,1.2,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Patton,2018-19
Chris Paul,1,0:18,1.1,2,2,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Justin Patton,2018-19
Evan Fournier,1,0:16,1.0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Justin Patton,2018-19
Eric Gordon,1,0:10,0.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Patton,2018-19
Gerald Green,1,0:05,0.8,4,3,0,1,0,1,1,100.0,0,0,0.0,2,2,1,Justin Patton,2018-19
Aaron Gordon,1,0:11,0.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Patton,2018-19
Gary Clark,1,0:10,0.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Patton,2018-19
Austin Rivers,1,0:05,0.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Patton,2018-19
Wes Iwundu,1,0:05,0.3,0,2,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Justin Patton,2018-19
Iman Shumpert,1,0:04,0.3,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Justin Patton,2018-19
James Harden,1,0:04,0.2,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Patton,2018-19
