OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
De'Aaron Fox,4,21:56,84.9,13,84,11,6,1,6,15,40.0,1,5,20.0,0,1,2,Mike Conley,2018-19
Damian Lillard,3,17:31,66.3,15,65,5,1,0,5,16,31.3,2,8,25.0,3,3,1,Mike Conley,2018-19
Jerryd Bayless,3,16:23,58.2,10,50,3,1,0,4,9,44.4,0,4,0.0,2,2,1,Mike Conley,2018-19
Austin Rivers,4,13:44,52.3,11,73,3,1,1,4,9,44.4,2,5,40.0,1,2,1,Mike Conley,2018-19
Ricky Rubio,3,12:58,52.3,13,63,3,2,0,5,12,41.7,3,6,50.0,0,0,0,Mike Conley,2018-19
Bryn Forbes,3,11:29,42.8,5,43,0,1,1,2,12,16.7,1,7,14.3,0,0,0,Mike Conley,2018-19
Darren Collison,2,10:38,42.7,7,51,6,2,0,1,2,50.0,1,1,100.0,4,4,1,Mike Conley,2018-19
Tim Frazier,4,10:23,42.1,7,52,4,0,0,3,4,75.0,1,2,50.0,0,0,0,Mike Conley,2018-19
Isaiah Canaan,4,10:48,39.4,9,49,4,3,0,2,3,66.7,1,2,50.0,4,5,1,Mike Conley,2018-19
Eric Bledsoe,2,8:56,38.7,11,47,5,0,0,3,8,37.5,1,6,16.7,4,4,2,Mike Conley,2018-19
D'Angelo Russell,2,10:17,38.6,5,41,9,4,0,2,6,33.3,1,4,25.0,0,0,0,Mike Conley,2018-19
Patrick Beverley,3,9:53,38.6,3,29,2,2,0,1,2,50.0,1,1,100.0,0,0,0,Mike Conley,2018-19
Marcus Smart,2,10:18,37.4,8,59,2,1,0,3,7,42.9,1,3,33.3,1,1,1,Mike Conley,2018-19
Dennis Smith Jr.,2,10:31,37.3,8,34,6,0,1,3,10,30.0,2,4,50.0,0,0,0,Mike Conley,2018-19
Elfrid Payton,2,9:29,33.1,7,44,1,3,0,3,3,100.0,1,1,100.0,0,0,0,Mike Conley,2018-19
Monte Morris,3,10:22,32.3,0,40,3,0,0,0,7,0.0,0,3,0.0,0,0,0,Mike Conley,2018-19
T.J. McConnell,2,8:03,32.0,6,49,3,1,1,2,3,66.7,0,0,0.0,2,2,1,Mike Conley,2018-19
Lonzo Ball,2,8:29,31.3,2,35,2,1,0,1,8,12.5,0,6,0.0,0,0,0,Mike Conley,2018-19
Trae Young,2,7:38,30.8,8,50,6,0,0,2,6,33.3,1,4,25.0,3,3,1,Mike Conley,2018-19
Shai Gilgeous-Alexander,3,7:25,30.3,6,41,5,2,0,3,9,33.3,0,0,0.0,0,0,0,Mike Conley,2018-19
Reggie Bullock,2,7:34,29.8,6,46,0,1,0,2,4,50.0,2,3,66.7,0,0,0,Mike Conley,2018-19
Patty Mills,3,6:23,28.6,7,33,2,2,0,2,4,50.0,1,3,33.3,2,3,1,Mike Conley,2018-19
Stephen Curry,2,6:51,28.2,5,41,2,2,1,2,11,18.2,1,4,25.0,0,0,0,Mike Conley,2018-19
Chris Paul,2,7:31,27.4,6,33,5,1,0,2,4,50.0,2,4,50.0,0,0,0,Mike Conley,2018-19
Josh Okogie,3,6:43,26.4,9,32,1,1,0,4,6,66.7,1,2,50.0,0,0,1,Mike Conley,2018-19
Torrey Craig,3,6:52,26.0,9,33,1,0,0,3,6,50.0,2,5,40.0,1,2,1,Mike Conley,2018-19
Tyler Johnson,2,8:08,26.0,12,43,2,0,3,4,9,44.4,4,6,66.7,0,0,0,Mike Conley,2018-19
Buddy Hield,4,6:16,25.9,17,38,2,2,0,6,11,54.5,5,9,55.6,0,0,0,Mike Conley,2018-19
John Wall,1,6:30,24.9,8,21,4,7,0,3,6,50.0,2,4,50.0,0,0,0,Mike Conley,2018-19
Danuel House Jr.,4,6:26,24.7,3,37,0,1,0,1,2,50.0,1,2,50.0,0,0,0,Mike Conley,2018-19
Frank Jackson,3,6:31,24.3,0,42,1,0,0,0,4,0.0,0,2,0.0,0,0,0,Mike Conley,2018-19
Jrue Holiday,4,5:13,24.0,7,28,4,0,0,3,5,60.0,0,0,0.0,1,1,2,Mike Conley,2018-19
Jalen Brunson,2,6:16,23.9,4,26,0,0,0,2,5,40.0,0,3,0.0,0,0,0,Mike Conley,2018-19
Landry Shamet,3,5:34,23.3,0,30,0,1,0,0,3,0.0,0,2,0.0,0,0,0,Mike Conley,2018-19
Iman Shumpert,4,6:01,23.1,0,26,3,0,0,0,4,0.0,0,3,0.0,0,0,0,Mike Conley,2018-19
Tyus Jones,2,5:47,23.0,0,30,3,1,0,0,2,0.0,0,0,0.0,0,0,0,Mike Conley,2018-19
Derrick White,3,5:47,22.9,10,23,0,2,0,3,3,100.0,1,1,100.0,3,4,2,Mike Conley,2018-19
Avery Bradley,2,5:06,22.9,5,22,0,0,2,2,6,33.3,1,3,33.3,0,0,0,Mike Conley,2018-19
Dante Exum,3,5:49,22.9,4,27,2,2,0,1,3,33.3,1,2,50.0,1,2,1,Mike Conley,2018-19
Tomas Satoransky,2,6:05,22.6,2,30,3,0,0,0,4,0.0,0,0,0.0,2,2,0,Mike Conley,2018-19
Ryan Arcidiacono,2,5:49,22.6,4,32,4,0,0,2,2,100.0,0,0,0.0,0,0,0,Mike Conley,2018-19
Jamal Murray,2,5:56,22.3,7,24,2,1,0,3,7,42.9,1,4,25.0,0,0,0,Mike Conley,2018-19
D.J. Augustin,1,6:25,22.1,0,19,5,2,0,0,2,0.0,0,2,0.0,0,0,0,Mike Conley,2018-19
Collin Sexton,2,5:47,22.0,0,18,0,1,0,0,1,0.0,0,1,0.0,0,0,1,Mike Conley,2018-19
JJ Redick,2,5:04,21.6,4,19,0,3,1,2,5,40.0,0,1,0.0,0,0,0,Mike Conley,2018-19
Trey Burke,2,6:05,21.1,3,20,0,1,0,1,3,33.3,1,2,50.0,0,0,0,Mike Conley,2018-19
Shabazz Napier,2,5:38,20.9,14,28,1,3,0,2,5,40.0,2,4,50.0,8,8,3,Mike Conley,2018-19
Jeff Teague,1,5:53,20.7,0,20,1,1,0,0,1,0.0,0,0,0.0,0,0,0,Mike Conley,2018-19
Danny Green,2,5:01,20.3,6,28,0,1,0,2,6,33.3,2,6,33.3,0,0,0,Mike Conley,2018-19
Brandon Knight,3,5:16,20.1,0,20,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Mike Conley,2018-19
Gary Harris,2,4:59,20.1,3,23,1,1,0,1,4,25.0,0,3,0.0,1,2,0,Mike Conley,2018-19
Kyle Lowry,2,4:46,19.4,3,30,1,0,1,1,8,12.5,1,4,25.0,0,0,0,Mike Conley,2018-19
