OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Evan Turner,4,12:32,44.6,20,66,5,2,0,8,15,53.3,0,0,0.0,4,5,3,Kyle Korver,2018-19
Marco Belinelli,3,9:44,38.9,12,55,0,1,0,4,8,50.0,1,4,25.0,3,3,2,Kyle Korver,2018-19
Luol Deng,2,9:14,33.0,15,46,1,1,0,5,6,83.3,3,4,75.0,2,2,1,Kyle Korver,2018-19
Tony Snell,2,8:22,30.9,3,32,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Kyle Korver,2018-19
Gerald Green,4,6:34,26.5,6,23,0,0,1,2,8,25.0,2,8,25.0,0,0,0,Kyle Korver,2018-19
Chandler Hutchison,2,6:47,26.3,7,27,0,1,0,2,5,40.0,1,1,100.0,2,3,1,Kyle Korver,2018-19
Langston Galloway,3,7:28,25.2,3,28,1,1,1,1,4,25.0,1,3,33.3,0,0,0,Kyle Korver,2018-19
Kevin Knox II,2,6:08,24.5,7,26,0,1,0,2,3,66.7,1,2,50.0,2,4,1,Kyle Korver,2018-19
Luke Kennard,3,6:16,23.9,4,24,0,0,0,2,4,50.0,0,1,0.0,0,0,0,Kyle Korver,2018-19
Alex Abrines,3,5:30,23.2,3,27,0,1,0,1,6,16.7,1,5,20.0,0,0,0,Kyle Korver,2018-19
Kentavious Caldwell-Pope,2,5:16,22.8,8,25,0,2,1,3,8,37.5,2,6,33.3,0,0,0,Kyle Korver,2018-19
Mikal Bridges,3,5:55,21.9,0,28,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Kyle Korver,2018-19
Josh Okogie,3,5:45,21.6,3,20,0,0,0,1,4,25.0,0,1,0.0,1,1,1,Kyle Korver,2018-19
Frank Jackson,2,5:18,21.1,2,26,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Kyle Korver,2018-19
Kenrich Williams,2,5:08,19.8,0,23,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Kyle Korver,2018-19
Davis Bertans,2,5:20,19.8,2,28,1,0,0,1,3,33.3,0,2,0.0,0,0,0,Kyle Korver,2018-19
Troy Daniels,3,5:39,19.3,6,24,0,0,0,2,3,66.7,2,3,66.7,0,0,0,Kyle Korver,2018-19
Darius Miller,2,4:25,18.8,5,24,2,0,0,1,2,50.0,0,1,0.0,3,4,1,Kyle Korver,2018-19
Jerami Grant,5,4:05,18.7,4,34,0,0,0,2,4,50.0,0,1,0.0,0,0,0,Kyle Korver,2018-19
Reggie Bullock,4,5:22,18.6,9,24,2,0,0,3,3,100.0,2,2,100.0,1,2,0,Kyle Korver,2018-19
DeAndre' Bembry,3,4:19,18.6,0,25,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Kyle Korver,2018-19
Kent Bazemore,3,4:07,18.3,6,33,1,0,0,2,6,33.3,2,4,50.0,0,0,0,Kyle Korver,2018-19
Juancho Hernangomez,3,5:39,18.1,5,18,0,1,0,2,3,66.7,1,2,50.0,0,0,1,Kyle Korver,2018-19
Justin Holiday,2,4:52,18.0,3,20,1,0,0,1,2,50.0,1,1,100.0,0,0,0,Kyle Korver,2018-19
Robert Covington,1,5:25,17.8,7,22,0,0,0,2,5,40.0,1,3,33.3,2,2,1,Kyle Korver,2018-19
Justise Winslow,2,4:29,16.6,8,28,0,3,0,3,4,75.0,2,3,66.7,0,0,0,Kyle Korver,2018-19
Allen Crabbe,1,4:36,16.1,0,14,0,0,0,0,3,0.0,0,1,0.0,0,0,0,Kyle Korver,2018-19
Hamidou Diallo,3,4:02,16.0,4,19,0,1,0,2,3,66.7,0,0,0.0,0,0,0,Kyle Korver,2018-19
Maurice Harkless,4,4:05,15.5,0,26,1,0,0,0,0,0.0,0,0,0.0,0,2,1,Kyle Korver,2018-19
Wayne Selden,2,3:58,15.0,5,22,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Kyle Korver,2018-19
Abdel Nader,2,3:46,14.1,0,10,0,0,1,0,1,0.0,0,1,0.0,0,0,0,Kyle Korver,2018-19
Jordan McRae,2,2:58,13.7,0,25,1,0,0,0,1,0.0,0,0,0.0,0,0,1,Kyle Korver,2018-19
Alex Caruso,1,3:18,13.7,5,16,1,0,0,2,2,100.0,1,1,100.0,0,0,0,Kyle Korver,2018-19
Wes Iwundu,1,4:34,13.6,0,8,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Kyle Korver,2018-19
Dennis Schroder,5,2:50,13.6,11,19,2,2,0,5,5,100.0,1,1,100.0,0,1,1,Kyle Korver,2018-19
Tyrone Wallace,2,2:32,13.1,1,10,0,0,0,0,2,0.0,0,0,0.0,1,2,1,Kyle Korver,2018-19
CJ McCollum,4,2:41,12.8,7,27,1,1,0,3,6,50.0,1,1,100.0,0,0,0,Kyle Korver,2018-19
