OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Hamidou Diallo,2,2:38,12.1,4,17,0,0,1,2,3,66.7,0,0,0.0,0,0,0,Milos Teodosic,2018-19
Tyus Jones,1,2:52,10.6,2,14,1,1,0,1,2,50.0,0,1,0.0,0,0,0,Milos Teodosic,2018-19
Terrence Ross,1,2:32,10.1,5,12,0,0,0,2,4,50.0,1,2,50.0,0,0,0,Milos Teodosic,2018-19
Tomas Satoransky,1,2:05,9.0,2,6,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Milos Teodosic,2018-19
Michael Carter-Williams,1,1:31,7.0,3,10,1,0,0,1,1,100.0,0,0,0.0,1,2,1,Milos Teodosic,2018-19
CJ Miles,1,1:59,6.8,3,11,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Milos Teodosic,2018-19
Seth Curry,2,2:07,6.6,2,8,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Milos Teodosic,2018-19
Alex Abrines,2,1:13,6.2,4,9,0,0,0,1,2,50.0,0,1,0.0,2,2,1,Milos Teodosic,2018-19
Jeremy Lin,1,1:23,6.1,5,5,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Milos Teodosic,2018-19
Davis Bertans,1,1:22,6.0,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Milos Teodosic,2018-19
Gerald Green,1,1:14,5.7,3,9,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Milos Teodosic,2018-19
Markelle Fultz,1,1:10,5.6,2,13,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Milos Teodosic,2018-19
Jerian Grant,1,1:13,5.5,0,1,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Milos Teodosic,2018-19
Troy Daniels,1,1:15,5.0,0,4,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Milos Teodosic,2018-19
P.J. Tucker,1,1:25,4.9,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Milos Teodosic,2018-19
Bogdan Bogdanovic,1,1:14,4.8,2,12,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Milos Teodosic,2018-19
Elie Okobo,1,1:13,4.7,0,7,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Milos Teodosic,2018-19
Trae Young,1,1:23,4.4,0,5,0,1,0,0,2,0.0,0,1,0.0,0,0,0,Milos Teodosic,2018-19
Dennis Schroder,2,0:55,4.2,6,8,0,1,0,3,5,60.0,0,1,0.0,0,0,0,Milos Teodosic,2018-19
Lorenzo Brown,1,1:11,4.1,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Milos Teodosic,2018-19
Delon Wright,1,0:56,3.6,0,3,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Milos Teodosic,2018-19
Nik Stauskas,2,0:53,3.4,2,6,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Milos Teodosic,2018-19
Evan Turner,2,0:59,3.1,5,10,1,0,0,2,2,100.0,0,0,0.0,1,2,0,Milos Teodosic,2018-19
Austin Rivers,1,0:40,3.1,6,7,0,0,0,2,2,100.0,1,1,100.0,1,1,1,Milos Teodosic,2018-19
OG Anunoby,1,0:41,2.9,4,4,0,0,0,2,2,100.0,0,0,0.0,0,0,1,Milos Teodosic,2018-19
Wes Iwundu,1,0:41,2.7,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Milos Teodosic,2018-19
Gary Clark,1,0:38,2.7,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Milos Teodosic,2018-19
De'Anthony Melton,1,0:38,2.6,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Milos Teodosic,2018-19
Bryn Forbes,1,0:41,2.5,0,2,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Milos Teodosic,2018-19
Rudy Gay,1,0:31,2.5,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Milos Teodosic,2018-19
Chris Paul,1,0:43,2.3,3,4,0,0,0,0,1,0.0,0,0,0.0,3,3,1,Milos Teodosic,2018-19
