OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Joel Embiid,4,16:40,60.8,29,68,0,4,0,10,21,47.6,2,6,33.3,7,8,2,Domantas Sabonis,2018-19
Andre Drummond,4,14:38,50.0,12,63,1,3,0,6,9,66.7,0,1,0.0,0,0,0,Domantas Sabonis,2018-19
Larry Nance Jr.,3,11:59,43.0,18,57,3,0,0,8,11,72.7,2,3,66.7,0,0,0,Domantas Sabonis,2018-19
Wendell Carter Jr.,3,10:27,37.7,6,42,2,0,0,2,5,40.0,0,0,0.0,2,2,1,Domantas Sabonis,2018-19
Al Horford,4,9:08,35.2,10,58,5,1,1,4,10,40.0,0,0,0.0,2,3,1,Domantas Sabonis,2018-19
Tristan Thompson,2,9:58,34.5,9,55,4,3,0,4,6,66.7,0,0,0.0,1,2,1,Domantas Sabonis,2018-19
Hassan Whiteside,3,9:14,32.9,5,44,0,2,2,2,5,40.0,0,0,0.0,1,3,2,Domantas Sabonis,2018-19
Brook Lopez,3,8:25,32.4,6,40,0,1,0,2,7,28.6,1,4,25.0,1,2,1,Domantas Sabonis,2018-19
Enes Kanter,3,9:19,32.0,9,33,0,1,0,4,7,57.1,0,1,0.0,1,2,0,Domantas Sabonis,2018-19
Jahlil Okafor,2,8:17,31.9,10,36,1,0,0,5,9,55.6,0,0,0.0,0,0,0,Domantas Sabonis,2018-19
Ersan Ilyasova,3,7:35,30.4,6,37,1,1,0,2,5,40.0,2,5,40.0,0,0,0,Domantas Sabonis,2018-19
Aron Baynes,3,7:56,30.3,5,36,1,0,0,2,5,40.0,1,2,50.0,0,0,0,Domantas Sabonis,2018-19
Zaza Pachulia,4,8:17,30.0,0,21,1,3,0,0,1,0.0,0,0,0.0,0,0,0,Domantas Sabonis,2018-19
Mason Plumlee,2,9:00,29.9,4,35,2,2,0,2,4,50.0,0,1,0.0,0,3,2,Domantas Sabonis,2018-19
Bam Adebayo,3,7:12,29.7,4,24,1,2,0,2,4,50.0,0,0,0.0,0,1,2,Domantas Sabonis,2018-19
Derrick Favors,2,7:31,29.6,5,37,0,0,0,2,4,50.0,0,0,0.0,1,2,1,Domantas Sabonis,2018-19
Pascal Siakam,3,8:17,29.3,12,46,3,1,0,2,7,28.6,0,1,0.0,8,8,4,Domantas Sabonis,2018-19
Dewayne Dedmon,2,7:12,29.1,14,41,1,3,0,6,6,100.0,2,2,100.0,0,0,0,Domantas Sabonis,2018-19
Noah Vonleh,4,8:24,29.1,9,36,2,0,0,4,6,66.7,1,2,50.0,0,0,0,Domantas Sabonis,2018-19
Ed Davis,2,8:08,28.3,2,32,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Domantas Sabonis,2018-19
Richaun Holmes,2,7:35,27.7,7,41,1,0,0,3,5,60.0,0,0,0.0,1,2,1,Domantas Sabonis,2018-19
Jaren Jackson Jr.,2,8:02,27.4,2,19,2,0,0,0,4,0.0,0,1,0.0,2,2,1,Domantas Sabonis,2018-19
Thomas Bryant,3,6:24,27.4,12,32,3,1,0,5,7,71.4,2,3,66.7,0,0,0,Domantas Sabonis,2018-19
LaMarcus Aldridge,2,7:08,27.1,23,40,0,0,0,10,15,66.7,0,1,0.0,3,4,0,Domantas Sabonis,2018-19
Marcus Morris Sr.,4,6:50,26.9,13,41,0,0,0,5,11,45.5,3,6,50.0,0,0,0,Domantas Sabonis,2018-19
Montrezl Harrell,2,6:34,25.1,15,37,2,2,0,6,8,75.0,0,0,0.0,3,6,4,Domantas Sabonis,2018-19
Ante Zizic,4,6:52,25.0,0,23,3,1,0,0,3,0.0,0,0,0.0,0,0,0,Domantas Sabonis,2018-19
DeMarcus Cousins,2,7:05,23.8,11,33,4,1,0,4,5,80.0,0,0,0.0,3,5,3,Domantas Sabonis,2018-19
Sam Dekker,4,5:24,23.3,4,25,1,0,0,2,5,40.0,0,1,0.0,0,0,0,Domantas Sabonis,2018-19
Nerlens Noel,2,6:27,22.8,2,24,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Domantas Sabonis,2018-19
