OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Bojan Bogdanovic,2,5:16,20.8,7,13,1,0,0,2,4,50.0,1,2,50.0,2,2,0,Gary Clark,2018-19
Marco Belinelli,3,5:31,19.5,3,21,1,0,0,1,4,25.0,1,3,33.3,0,0,0,Gary Clark,2018-19
Dion Waiters,1,5:06,18.8,6,20,1,0,0,2,2,100.0,2,2,100.0,0,0,0,Gary Clark,2018-19
Stanley Johnson,3,5:42,18.0,6,19,0,0,0,3,3,100.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Chandler Hutchison,2,3:02,13.6,4,12,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Gary Clark,2018-19
Tyreke Evans,2,3:31,13.5,0,5,0,0,1,0,3,0.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Jaren Jackson Jr.,2,3:13,11.9,4,10,0,1,0,2,3,66.7,0,0,0.0,0,0,0,Gary Clark,2018-19
Rodions Kurucs,1,2:23,11.8,8,25,1,0,0,4,4,100.0,0,0,0.0,0,0,0,Gary Clark,2018-19
JaMychal Green,2,2:49,10.6,7,15,0,1,0,2,3,66.7,1,1,100.0,2,2,1,Gary Clark,2018-19
Jonas Jerebko,2,2:47,10.5,2,10,0,0,1,1,2,50.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Tomas Satoransky,2,2:33,10.1,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Davis Bertans,3,2:46,9.9,6,18,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Gary Clark,2018-19
Jordan Clarkson,2,2:43,9.7,4,11,0,0,0,2,8,25.0,0,2,0.0,0,0,0,Gary Clark,2018-19
Mike Muscala,1,2:35,9.5,0,5,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Gary Clark,2018-19
Domantas Sabonis,2,2:16,9.0,6,17,1,1,0,2,2,100.0,0,0,0.0,2,2,0,Gary Clark,2018-19
Doug McDermott,2,2:02,8.7,0,6,0,0,1,0,1,0.0,0,1,0.0,0,0,0,Gary Clark,2018-19
Derrick White,3,2:17,8.6,2,12,3,0,0,1,2,50.0,0,1,0.0,0,0,0,Gary Clark,2018-19
Caleb Swanigan,2,2:18,8.2,0,8,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Jerami Grant,1,2:50,8.2,3,19,1,0,0,1,3,33.3,1,3,33.3,0,0,1,Gary Clark,2018-19
Aaron Gordon,1,2:07,8.0,2,9,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Juancho Hernangomez,3,2:12,8.0,0,8,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Gary Clark,2018-19
David Nwaba,1,2:10,7.5,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Ish Smith,2,1:59,7.3,2,14,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Antonio Blakeney,2,1:27,7.3,0,5,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Gary Clark,2018-19
Bogdan Bogdanovic,1,1:38,7.2,0,7,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Henry Ellenson,1,1:46,7.0,4,10,0,0,0,1,1,100.0,0,0,0.0,2,2,1,Gary Clark,2018-19
Quincy Pondexter,2,1:56,7.0,1,9,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Gary Clark,2018-19
Reggie Bullock,2,1:48,6.9,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Evan Turner,1,2:16,6.7,2,11,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Darren Collison,2,1:33,6.7,0,4,0,0,2,0,2,0.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Joe Harris,2,1:55,6.4,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Cory Joseph,2,1:40,6.3,0,5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Grayson Allen,2,1:31,6.1,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Terrance Ferguson,1,2:01,6.1,0,5,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Gary Clark,2018-19
OG Anunoby,1,1:33,6.1,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Gary Clark,2018-19
Langston Galloway,2,1:29,5.9,0,16,1,0,1,0,2,0.0,0,2,0.0,0,0,0,Gary Clark,2018-19
Goran Dragic,1,1:24,5.8,5,5,0,0,0,2,6,33.3,1,3,33.3,0,0,0,Gary Clark,2018-19
Thabo Sefolosha,1,1:15,5.7,2,8,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Spencer Dinwiddie,2,1:35,5.6,2,7,0,1,0,1,4,25.0,0,1,0.0,0,0,0,Gary Clark,2018-19
Christian Wood,1,1:15,5.2,4,8,0,0,0,2,3,66.7,0,1,0.0,0,0,0,Gary Clark,2018-19
Patty Mills,3,1:31,5.0,0,2,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Jaron Blossomgame,1,1:11,4.9,2,10,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Ekpe Udoh,2,1:07,4.9,0,1,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Treveon Graham,1,1:22,4.8,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Frank Mason III,2,1:04,4.8,0,1,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Gary Clark,2018-19
Dorian Finney-Smith,2,1:16,4.7,2,8,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Jonah Bolden,2,1:00,4.7,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Gary Clark,2018-19
Brandon Ingram,1,1:17,4.6,2,11,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Ersan Ilyasova,2,1:16,4.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Jaylen Brown,1,1:06,4.5,3,5,0,0,0,1,1,100.0,0,0,0.0,1,1,1,Gary Clark,2018-19
Quinn Cook,2,1:08,4.4,5,11,0,0,0,2,3,66.7,1,1,100.0,0,0,0,Gary Clark,2018-19
Tristan Thompson,2,1:26,4.4,4,16,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Victor Oladipo,2,0:55,4.4,5,19,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Gary Clark,2018-19
Kelly Olynyk,1,1:13,4.3,3,7,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Gary Clark,2018-19
Cameron Payne,3,0:51,4.3,0,2,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Gary Clark,2018-19
Landry Shamet,2,1:09,4.2,7,11,0,0,0,3,3,100.0,1,1,100.0,0,0,0,Gary Clark,2018-19
Jalen Jones,1,1:07,4.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Dennis Schroder,1,1:19,4.1,0,3,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Justise Winslow,1,0:56,3.9,7,12,0,0,1,2,3,66.7,1,1,100.0,2,2,1,Gary Clark,2018-19
Justin Holiday,2,1:20,3.9,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Johnathan Motley,1,0:52,3.9,2,2,0,0,0,1,1,100.0,0,0,0.0,0,2,1,Gary Clark,2018-19
Buddy Hield,1,1:06,3.9,6,8,0,0,0,3,3,100.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Bradley Beal,1,1:00,3.9,0,9,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Paul George,1,1:07,3.9,0,4,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Gary Clark,2018-19
Justin Jackson,1,0:58,3.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Mike Scott,1,0:55,3.8,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Joakim Noah,1,1:00,3.7,2,6,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Zach Collins,1,1:11,3.7,2,6,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Thaddeus Young,2,1:04,3.7,4,9,1,0,0,2,4,50.0,0,1,0.0,0,0,0,Gary Clark,2018-19
Keita Bates-Diop,1,0:31,3.6,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Clark,2018-19
George Hill,2,0:55,3.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Sterling Brown,2,0:59,3.6,0,0,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Gary Clark,2018-19
Rodney Hood,2,0:56,3.6,0,7,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Draymond Green,2,1:11,3.6,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Kevin Knox II,1,0:48,3.6,2,4,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Gary Clark,2018-19
Billy Garrett,1,0:45,3.6,2,8,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Mike Conley,2,0:47,3.6,2,4,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Seth Curry,1,0:59,3.5,0,3,0,0,2,0,1,0.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Wendell Carter Jr.,1,0:59,3.5,2,6,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Gary Clark,2018-19
Jarrett Allen,2,0:44,3.5,2,8,0,0,1,1,2,50.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Maxi Kleber,1,1:07,3.5,2,10,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Alfonzo McKinnie,1,0:55,3.5,4,11,0,0,1,2,4,50.0,0,0,0.0,0,0,0,Gary Clark,2018-19
John Wall,1,0:50,3.5,2,4,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Corey Brewer,2,0:49,3.4,0,8,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Michael Beasley,1,0:55,3.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Josh Richardson,1,0:49,3.3,0,10,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Clark,2018-19
Kelly Oubre Jr.,1,0:56,3.3,2,2,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Gary Clark,2018-19
Ante Zizic,1,0:36,3.2,2,10,0,0,0,1,1,100.0,0,0,0.0,0,0,1,Gary Clark,2018-19
