OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Bradley Beal,3,11:58,48.0,9,50,4,1,1,4,11,36.4,1,5,20.0,0,0,1,Bruce Brown,2018-19
Donovan Mitchell,2,10:56,46.3,24,53,2,3,0,9,22,40.9,2,5,40.0,4,5,3,Bruce Brown,2018-19
Kemba Walker,3,12:02,44.6,20,43,5,1,1,5,13,38.5,3,6,50.0,7,7,3,Bruce Brown,2018-19
D.J. Augustin,3,10:43,38.6,15,55,4,1,2,5,12,41.7,2,5,40.0,3,3,1,Bruce Brown,2018-19
D'Angelo Russell,3,9:55,37.4,12,33,4,3,0,5,15,33.3,1,5,20.0,1,4,1,Bruce Brown,2018-19
Damian Lillard,2,10:08,37.2,16,49,1,2,2,5,12,41.7,4,6,66.7,2,2,0,Bruce Brown,2018-19
Jimmy Butler,2,9:03,36.6,15,59,3,0,0,5,12,41.7,1,3,33.3,4,4,1,Bruce Brown,2018-19
Zach LaVine,2,9:25,35.7,4,31,1,3,3,1,8,12.5,0,2,0.0,2,2,0,Bruce Brown,2018-19
Jrue Holiday,2,8:28,34.9,13,48,3,1,1,6,11,54.5,1,2,50.0,0,0,0,Bruce Brown,2018-19
Tyreke Evans,4,8:50,34.4,5,26,2,1,0,1,5,20.0,1,3,33.3,2,4,1,Bruce Brown,2018-19
Trae Young,2,8:28,30.4,8,31,2,2,2,2,10,20.0,1,3,33.3,3,3,2,Bruce Brown,2018-19
Dennis Smith Jr.,3,6:59,27.7,12,24,3,2,0,3,6,50.0,0,2,0.0,6,7,2,Bruce Brown,2018-19
De'Aaron Fox,2,6:38,27.4,8,35,5,1,0,2,6,33.3,0,2,0.0,4,7,4,Bruce Brown,2018-19
Eric Bledsoe,3,5:59,26.2,13,38,7,0,0,5,8,62.5,1,2,50.0,2,2,2,Bruce Brown,2018-19
Lou Williams,2,5:56,25.0,10,19,0,2,0,3,6,50.0,0,0,0.0,4,4,0,Bruce Brown,2018-19
Stephen Curry,2,6:21,25.0,4,32,2,2,0,2,4,50.0,0,0,0.0,0,0,1,Bruce Brown,2018-19
Collin Sexton,2,7:06,24.0,7,31,0,1,3,2,7,28.6,1,2,50.0,2,2,1,Bruce Brown,2018-19
Josh Richardson,3,5:39,23.2,10,39,0,0,2,4,7,57.1,1,1,100.0,1,2,1,Bruce Brown,2018-19
Derrick White,2,6:47,22.8,11,31,0,0,0,4,5,80.0,1,2,50.0,2,2,0,Bruce Brown,2018-19
Russell Westbrook,2,4:43,22.0,1,32,6,1,0,0,5,0.0,0,2,0.0,1,2,0,Bruce Brown,2018-19
Buddy Hield,2,4:37,20.8,10,40,1,1,0,4,8,50.0,1,2,50.0,1,1,1,Bruce Brown,2018-19
Darren Collison,2,4:33,20.1,7,25,1,1,0,2,3,66.7,1,1,100.0,2,2,1,Bruce Brown,2018-19
Kyle Lowry,1,4:37,19.3,10,19,0,1,0,4,6,66.7,2,3,66.7,0,1,1,Bruce Brown,2018-19
JJ Redick,3,4:28,18.1,0,10,0,1,0,0,4,0.0,0,3,0.0,0,0,0,Bruce Brown,2018-19
Jalen Brunson,1,5:34,17.9,4,15,2,1,2,2,5,40.0,0,0,0.0,0,0,0,Bruce Brown,2018-19
Delon Wright,1,4:34,16.9,2,10,2,3,0,1,2,50.0,0,0,0.0,0,0,1,Bruce Brown,2018-19
Victor Oladipo,1,3:52,16.7,4,22,2,0,1,1,3,33.3,0,0,0.0,2,2,2,Bruce Brown,2018-19
Devin Booker,2,4:33,16.0,10,20,0,2,0,3,7,42.9,1,3,33.3,3,4,2,Bruce Brown,2018-19
John Wall,1,3:49,16.0,2,9,2,2,0,1,5,20.0,0,2,0.0,0,0,0,Bruce Brown,2018-19
Jordan Clarkson,3,4:23,15.8,8,19,1,0,0,3,4,75.0,0,1,0.0,2,2,1,Bruce Brown,2018-19
