OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Alec Burks,7,10:58,37.1,5,59,0,1,1,1,4,25.0,1,3,33.3,2,3,1,Gordon Hayward,2018-19
Pascal Siakam,4,9:05,33.0,7,28,0,0,1,3,5,60.0,0,0,0.0,1,2,1,Gordon Hayward,2018-19
Tyreke Evans,4,8:21,32.7,8,52,2,0,0,3,7,42.9,2,3,66.7,0,0,0,Gordon Hayward,2018-19
Reggie Bullock,4,7:41,31.7,0,17,0,0,0,0,5,0.0,0,4,0.0,0,0,0,Gordon Hayward,2018-19
Ben Simmons,3,7:59,31.7,4,30,3,2,0,2,3,66.7,0,0,0.0,0,2,0,Gordon Hayward,2018-19
T.J. Warren,2,8:29,28.1,6,26,0,0,1,1,4,25.0,0,0,0.0,4,4,2,Gordon Hayward,2018-19
Aaron Gordon,3,7:44,28.0,2,44,3,1,0,0,2,0.0,0,2,0.0,2,2,1,Gordon Hayward,2018-19
Harrison Barnes,3,6:38,27.6,7,24,0,0,0,2,3,66.7,1,1,100.0,2,2,1,Gordon Hayward,2018-19
Doug McDermott,4,6:55,27.3,6,37,1,0,0,3,4,75.0,0,0,0.0,0,0,0,Gordon Hayward,2018-19
Wesley Matthews,3,5:45,21.9,3,26,1,1,0,1,2,50.0,1,1,100.0,0,0,0,Gordon Hayward,2018-19
Kevin Knox II,3,5:29,21.8,2,23,0,1,0,1,4,25.0,0,1,0.0,0,0,0,Gordon Hayward,2018-19
Blake Griffin,4,5:29,21.6,7,22,2,2,0,2,3,66.7,0,1,0.0,3,4,0,Gordon Hayward,2018-19
Jerami Grant,2,5:47,21.1,5,33,0,1,0,2,3,66.7,1,1,100.0,0,0,0,Gordon Hayward,2018-19
Al-Farouq Aminu,2,5:44,21.0,6,40,0,0,0,2,4,50.0,2,4,50.0,0,0,0,Gordon Hayward,2018-19
Justin Holiday,3,5:15,20.8,6,32,0,1,0,2,4,50.0,2,3,66.7,0,0,0,Gordon Hayward,2018-19
Rodions Kurucs,3,5:08,20.6,0,17,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Gordon Hayward,2018-19
Dwyane Wade,4,5:06,20.5,4,34,2,1,0,2,4,50.0,0,1,0.0,0,0,0,Gordon Hayward,2018-19
Jabari Parker,3,5:26,20.4,0,25,0,1,0,0,2,0.0,0,1,0.0,0,0,0,Gordon Hayward,2018-19
DeMarre Carroll,3,5:28,20.3,5,39,0,2,0,2,4,50.0,1,2,50.0,0,0,0,Gordon Hayward,2018-19
David Nwaba,2,5:34,20.0,0,24,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gordon Hayward,2018-19
Rodney Hood,3,5:31,19.7,0,26,0,1,0,0,2,0.0,0,1,0.0,0,0,0,Gordon Hayward,2018-19
Wes Iwundu,2,5:03,19.4,0,23,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Gordon Hayward,2018-19
Cedi Osman,3,5:47,19.3,0,18,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Gordon Hayward,2018-19
Derrick Jones Jr.,3,4:50,18.6,8,25,0,0,0,3,3,100.0,2,2,100.0,0,0,0,Gordon Hayward,2018-19
Thaddeus Young,4,5:02,18.2,4,20,3,1,0,1,5,20.0,0,1,0.0,2,4,2,Gordon Hayward,2018-19
Miles Bridges,3,4:58,18.1,2,16,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Gordon Hayward,2018-19
Luke Kennard,2,5:09,18.1,5,34,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Gordon Hayward,2018-19
Chandler Hutchison,2,3:51,17.9,2,17,2,1,0,1,2,50.0,0,0,0.0,0,0,0,Gordon Hayward,2018-19
Norman Powell,3,4:35,17.8,4,19,0,0,1,2,3,66.7,0,0,0.0,0,0,0,Gordon Hayward,2018-19
James Johnson,4,4:43,17.8,3,25,4,0,1,1,6,16.7,1,4,25.0,0,0,0,Gordon Hayward,2018-19
Dion Waiters,4,4:51,17.7,6,32,3,1,1,2,5,40.0,2,4,50.0,0,0,0,Gordon Hayward,2018-19
Josh Hart,2,4:24,17.7,0,20,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Gordon Hayward,2018-19
Evan Fournier,3,4:29,17.2,2,22,3,0,0,1,4,25.0,0,1,0.0,0,0,1,Gordon Hayward,2018-19
Davis Bertans,2,4:35,17.1,0,24,1,0,0,0,3,0.0,0,3,0.0,0,0,0,Gordon Hayward,2018-19
Khris Middleton,2,4:41,17.0,3,22,0,0,0,1,3,33.3,1,3,33.3,0,0,0,Gordon Hayward,2018-19
Robert Covington,2,4:32,16.8,3,17,0,0,0,1,4,25.0,1,3,33.3,0,0,0,Gordon Hayward,2018-19
Stanley Johnson,3,4:35,16.8,2,14,0,1,0,1,2,50.0,0,1,0.0,0,0,0,Gordon Hayward,2018-19
JJ Redick,3,3:46,16.6,3,16,1,0,0,1,3,33.3,1,2,50.0,0,0,0,Gordon Hayward,2018-19
Jonathan Isaac,3,4:34,16.6,0,29,0,0,0,0,3,0.0,0,1,0.0,0,0,0,Gordon Hayward,2018-19
Reggie Jackson,4,4:41,16.3,4,36,1,1,0,2,4,50.0,0,1,0.0,0,0,0,Gordon Hayward,2018-19
Andrew Wiggins,2,3:56,15.9,0,21,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Gordon Hayward,2018-19
Mario Hezonja,3,4:31,15.9,0,13,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Gordon Hayward,2018-19
Treveon Graham,3,4:13,15.7,0,12,0,1,0,0,0,0.0,0,0,0.0,0,0,1,Gordon Hayward,2018-19
Joe Harris,3,4:13,15.7,0,12,0,1,0,0,3,0.0,0,2,0.0,0,0,0,Gordon Hayward,2018-19
Kelly Olynyk,3,3:47,15.6,0,14,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Gordon Hayward,2018-19
Kawhi Leonard,4,4:16,15.5,11,38,2,0,0,5,8,62.5,1,1,100.0,0,0,1,Gordon Hayward,2018-19
Dwayne Bacon,3,4:14,15.5,0,24,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gordon Hayward,2018-19
Omri Casspi,1,3:53,15.1,2,11,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Gordon Hayward,2018-19
Justise Winslow,3,3:41,15.1,7,25,4,0,0,2,2,100.0,1,1,100.0,2,2,1,Gordon Hayward,2018-19
Nicolas Batum,3,4:07,15.0,2,22,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Gordon Hayward,2018-19
Wayne Ellington,1,3:19,14.8,2,11,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Gordon Hayward,2018-19
Andre Iguodala,2,3:35,14.6,0,14,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Gordon Hayward,2018-19
OG Anunoby,3,4:19,14.5,2,13,0,0,0,1,3,33.3,0,2,0.0,0,0,0,Gordon Hayward,2018-19
Danny Green,3,4:15,14.5,6,24,1,0,0,2,3,66.7,2,3,66.7,0,0,0,Gordon Hayward,2018-19
Garrett Temple,4,2:46,14.2,0,19,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gordon Hayward,2018-19
Bojan Bogdanovic,4,3:26,13.7,0,20,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gordon Hayward,2018-19
Langston Galloway,3,3:39,13.7,0,18,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Gordon Hayward,2018-19
Michael Kidd-Gilchrist,2,3:51,13.6,4,16,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Gordon Hayward,2018-19
JaMychal Green,4,3:14,13.5,0,14,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gordon Hayward,2018-19
Delon Wright,2,4:02,13.5,0,9,0,0,0,0,3,0.0,0,1,0.0,0,0,0,Gordon Hayward,2018-19
Jaron Blossomgame,2,3:41,13.4,0,19,1,1,0,0,1,0.0,0,0,0.0,0,0,0,Gordon Hayward,2018-19
Marco Belinelli,2,3:13,13.4,3,24,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Gordon Hayward,2018-19
Bryn Forbes,2,3:56,12.9,0,16,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gordon Hayward,2018-19
Kyle Lowry,4,2:43,12.8,4,27,1,1,0,1,2,50.0,0,0,0.0,2,2,1,Gordon Hayward,2018-19
P.J. Tucker,2,3:37,12.6,3,20,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Gordon Hayward,2018-19
Goran Dragic,2,2:56,12.6,2,17,0,0,0,0,1,0.0,0,1,0.0,2,2,1,Gordon Hayward,2018-19
Shaquille Harrison,3,3:00,12.5,2,18,0,1,0,1,3,33.3,0,2,0.0,0,0,0,Gordon Hayward,2018-19
Jordan Clarkson,4,3:31,12.5,0,11,0,1,0,0,1,0.0,0,1,0.0,0,0,1,Gordon Hayward,2018-19
Royce O'Neale,2,3:24,12.4,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gordon Hayward,2018-19
Terrence Ross,3,3:01,12.4,5,21,2,0,0,2,3,66.7,1,2,50.0,0,0,0,Gordon Hayward,2018-19
Rudy Gay,1,3:22,12.3,2,14,2,0,0,1,2,50.0,0,0,0.0,0,0,0,Gordon Hayward,2018-19
Darius Miller,1,2:57,12.2,0,15,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gordon Hayward,2018-19
Jeremy Lamb,3,2:41,12.2,1,18,0,0,0,0,1,0.0,0,0,0.0,1,2,1,Gordon Hayward,2018-19
Josh Okogie,1,2:55,12.1,0,16,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Gordon Hayward,2018-19
Spencer Dinwiddie,3,2:59,12.0,2,26,0,0,0,0,2,0.0,0,1,0.0,2,2,1,Gordon Hayward,2018-19
Gerald Green,2,3:39,11.8,3,19,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Gordon Hayward,2018-19
Tim Hardaway Jr.,2,3:10,11.7,6,14,0,2,0,2,4,50.0,1,1,100.0,1,1,1,Gordon Hayward,2018-19
Jonathon Simmons,2,2:40,11.6,0,12,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Gordon Hayward,2018-19
Noah Vonleh,3,2:49,11.6,7,15,0,0,0,3,6,50.0,1,2,50.0,0,0,0,Gordon Hayward,2018-19
Frank Ntilikina,1,3:13,11.4,0,21,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gordon Hayward,2018-19
Malcolm Brogdon,2,3:02,11.3,2,11,2,0,1,1,4,25.0,0,1,0.0,0,0,0,Gordon Hayward,2018-19
Tony Snell,2,3:08,11.3,2,16,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Gordon Hayward,2018-19
T.J. McConnell,3,2:52,11.3,4,15,3,1,0,2,3,66.7,0,0,0.0,0,0,0,Gordon Hayward,2018-19
Nemanja Bjelica,2,2:57,11.1,0,16,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Gordon Hayward,2018-19
Giannis Antetokounmpo,2,3:06,10.9,7,18,0,2,0,3,4,75.0,0,0,0.0,1,2,1,Gordon Hayward,2018-19
Kentavious Caldwell-Pope,2,2:50,10.9,0,17,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Gordon Hayward,2018-19
Derrick Favors,2,2:53,10.8,2,12,0,0,0,1,2,50.0,0,1,0.0,0,1,1,Gordon Hayward,2018-19
Draymond Green,2,2:59,10.6,0,3,0,2,0,0,1,0.0,0,1,0.0,0,0,0,Gordon Hayward,2018-19
Brook Lopez,2,3:00,10.5,0,15,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gordon Hayward,2018-19
Jimmy Butler,2,2:28,10.4,7,15,0,0,0,2,3,66.7,1,1,100.0,2,2,0,Gordon Hayward,2018-19
Hamidou Diallo,2,2:36,10.4,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gordon Hayward,2018-19
Dillon Brooks,1,2:48,10.4,5,16,1,0,0,2,2,100.0,1,1,100.0,0,0,0,Gordon Hayward,2018-19
Anthony Tolliver,1,2:52,10.2,0,16,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Gordon Hayward,2018-19
Kevin Huerter,2,2:34,10.1,3,10,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Gordon Hayward,2018-19
Bruce Brown,4,2:40,10.1,2,7,0,1,0,1,4,25.0,0,2,0.0,0,0,0,Gordon Hayward,2018-19
Antonio Blakeney,2,2:00,9.9,0,7,0,2,0,0,2,0.0,0,0,0.0,0,0,0,Gordon Hayward,2018-19
Devin Harris,1,2:19,9.7,4,6,0,0,0,2,4,50.0,0,2,0.0,0,0,0,Gordon Hayward,2018-19
Kent Bazemore,2,2:16,9.6,0,2,0,1,0,0,3,0.0,0,2,0.0,0,0,0,Gordon Hayward,2018-19
Austin Rivers,2,2:25,9.6,0,18,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Gordon Hayward,2018-19
Joe Ingles,2,2:31,9.5,3,17,1,0,0,1,3,33.3,1,3,33.3,0,0,0,Gordon Hayward,2018-19
Landry Shamet,4,2:08,9.0,5,19,2,0,0,2,3,66.7,1,2,50.0,0,0,0,Gordon Hayward,2018-19
Corey Brewer,2,2:24,9.0,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gordon Hayward,2018-19
Nik Stauskas,2,2:14,8.9,3,14,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Gordon Hayward,2018-19
Matthew Dellavedova,2,2:17,8.9,2,12,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Gordon Hayward,2018-19
DeAndre' Bembry,2,1:52,8.6,2,12,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Gordon Hayward,2018-19
Kyle Anderson,1,2:21,8.2,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gordon Hayward,2018-19
Kyle Kuzma,1,2:16,8.1,2,17,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Gordon Hayward,2018-19
Marvin Williams,3,2:27,8.0,3,15,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Gordon Hayward,2018-19
Terrance Ferguson,2,1:26,8.0,0,16,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Gordon Hayward,2018-19
Courtney Lee,1,1:38,8.0,3,12,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Gordon Hayward,2018-19
Cory Joseph,4,2:03,8.0,0,19,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Gordon Hayward,2018-19
Seth Curry,2,2:05,7.9,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gordon Hayward,2018-19
Collin Sexton,4,2:29,7.9,4,20,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Gordon Hayward,2018-19
Patrick Beverley,2,1:51,7.9,8,17,1,1,0,2,2,100.0,2,2,100.0,2,2,0,Gordon Hayward,2018-19
Lauri Markkanen,2,2:27,7.8,4,10,0,0,1,1,3,33.3,0,1,0.0,2,2,1,Gordon Hayward,2018-19
Caris LeVert,1,2:03,7.8,0,6,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Gordon Hayward,2018-19
