OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Buddy Hield,4,22:22,93.3,22,113,1,1,0,8,16,50.0,6,10,60.0,0,0,0,Klay Thompson,2018-19
Damian Lillard,4,24:59,84.9,20,108,3,1,0,8,19,42.1,3,7,42.9,1,2,1,Klay Thompson,2018-19
Donovan Mitchell,3,21:32,79.3,13,105,3,2,3,4,20,20.0,2,6,33.3,3,5,2,Klay Thompson,2018-19
Luka Doncic,4,18:04,65.9,13,76,7,4,1,3,10,30.0,2,7,28.6,5,8,2,Klay Thompson,2018-19
Gary Harris,3,16:09,62.2,3,56,0,0,0,1,6,16.7,0,4,0.0,1,2,1,Klay Thompson,2018-19
Shai Gilgeous-Alexander,4,16:28,61.6,11,77,5,1,1,5,13,38.5,1,3,33.3,0,0,0,Klay Thompson,2018-19
Josh Okogie,4,16:18,59.8,14,63,1,0,0,5,11,45.5,2,5,40.0,2,4,2,Klay Thompson,2018-19
Bogdan Bogdanovic,4,10:38,49.6,3,65,2,1,0,0,5,0.0,0,3,0.0,3,4,1,Klay Thompson,2018-19
Devin Booker,3,13:27,48.9,17,60,5,6,1,5,10,50.0,1,2,50.0,6,6,3,Klay Thompson,2018-19
James Harden,3,14:56,48.6,18,61,6,1,3,5,16,31.3,4,12,33.3,4,5,3,Klay Thompson,2018-19
CJ McCollum,4,11:16,44.9,8,70,0,1,1,3,8,37.5,2,6,33.3,0,0,0,Klay Thompson,2018-19
Evan Fournier,2,11:14,43.9,2,68,2,1,1,1,5,20.0,0,0,0.0,0,0,0,Klay Thompson,2018-19
Russell Westbrook,2,10:31,42.6,2,38,5,4,1,0,12,0.0,0,5,0.0,2,2,1,Klay Thompson,2018-19
Mike Conley,2,12:11,41.9,11,39,5,2,0,3,7,42.9,1,4,25.0,4,6,2,Klay Thompson,2018-19
Reggie Jackson,2,12:08,40.1,7,48,5,2,0,3,9,33.3,1,2,50.0,0,0,0,Klay Thompson,2018-19
Lou Williams,3,9:58,38.4,12,36,1,2,1,5,9,55.6,1,1,100.0,1,2,1,Klay Thompson,2018-19
Rajon Rondo,3,10:11,38.2,3,41,4,3,0,1,5,20.0,0,2,0.0,1,2,1,Klay Thompson,2018-19
Chris Paul,3,10:58,37.2,7,54,6,1,0,1,2,50.0,1,1,100.0,4,4,1,Klay Thompson,2018-19
DeMar DeRozan,2,10:53,36.4,9,43,3,0,1,3,6,50.0,0,0,0.0,3,5,2,Klay Thompson,2018-19
Wesley Matthews,3,9:34,34.7,0,36,1,0,0,0,4,0.0,0,3,0.0,0,0,0,Klay Thompson,2018-19
Dion Waiters,2,9:25,34.5,3,63,2,1,0,1,4,25.0,1,2,50.0,0,0,0,Klay Thompson,2018-19
Zach LaVine,2,8:09,32.9,4,25,1,1,0,1,4,25.0,0,0,0.0,2,2,1,Klay Thompson,2018-19
Bradley Beal,2,8:02,32.8,7,45,3,1,0,3,6,50.0,0,3,0.0,1,4,2,Klay Thompson,2018-19
Danny Green,2,8:37,31.8,3,30,1,0,0,1,4,25.0,1,3,33.3,0,0,0,Klay Thompson,2018-19
E'Twaun Moore,2,6:49,30.5,2,35,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Klay Thompson,2018-19
Tim Hardaway Jr.,2,8:26,30.5,10,29,0,0,0,3,5,60.0,2,4,50.0,2,3,3,Klay Thompson,2018-19
Malcolm Brogdon,2,7:41,30.2,4,22,1,2,1,2,4,50.0,0,0,0.0,0,0,0,Klay Thompson,2018-19
Josh Hart,3,7:03,29.2,3,41,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Klay Thompson,2018-19
Marco Belinelli,3,6:32,28.9,6,40,1,0,0,3,5,60.0,0,1,0.0,0,0,0,Klay Thompson,2018-19
Andrew Wiggins,4,7:33,28.8,12,34,1,0,0,5,9,55.6,2,5,40.0,0,0,0,Klay Thompson,2018-19
Kemba Walker,2,7:53,28.6,4,24,0,2,0,2,5,40.0,0,0,0.0,0,0,0,Klay Thompson,2018-19
Kyle Lowry,2,8:28,28.4,5,49,3,1,0,2,5,40.0,1,2,50.0,0,0,0,Klay Thompson,2018-19
Jamal Murray,4,7:14,28.1,4,43,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Klay Thompson,2018-19
Eric Gordon,3,7:40,26.6,6,39,1,3,0,2,4,50.0,2,2,100.0,0,0,0,Klay Thompson,2018-19
Derrick Rose,2,6:07,25.7,2,27,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Klay Thompson,2018-19
Dennis Schroder,3,6:14,24.4,2,27,0,1,0,1,4,25.0,0,1,0.0,0,0,0,Klay Thompson,2018-19
Jordan Clarkson,2,6:57,24.0,5,28,0,0,1,2,5,40.0,1,1,100.0,0,0,0,Klay Thompson,2018-19
Terrence Ross,2,6:01,23.4,5,33,0,0,0,2,4,50.0,1,2,50.0,0,0,0,Klay Thompson,2018-19
Rodney Hood,2,6:19,23.3,0,29,0,1,0,0,2,0.0,0,2,0.0,0,0,0,Klay Thompson,2018-19
Brandon Ingram,3,5:43,22.7,7,38,0,0,0,3,6,50.0,1,2,50.0,0,1,1,Klay Thompson,2018-19
Kyle Kuzma,3,6:34,22.7,5,22,0,0,0,1,4,25.0,0,1,0.0,3,5,1,Klay Thompson,2018-19
Harrison Barnes,4,5:40,22.3,6,46,0,0,0,2,5,40.0,1,3,33.3,1,2,0,Klay Thompson,2018-19
Mikal Bridges,4,5:55,22.1,5,35,1,0,1,2,4,50.0,1,1,100.0,0,0,0,Klay Thompson,2018-19
Edmond Sumner,1,5:40,22.0,0,30,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Klay Thompson,2018-19
Kyrie Irving,1,5:29,21.8,5,29,2,0,0,2,8,25.0,0,1,0.0,1,1,1,Klay Thompson,2018-19
De'Aaron Fox,4,4:29,21.7,6,25,0,0,0,3,7,42.9,0,0,0.0,0,0,0,Klay Thompson,2018-19
P.J. Tucker,4,6:29,21.4,0,43,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Klay Thompson,2018-19
Jrue Holiday,2,5:04,21.3,9,28,3,0,0,2,5,40.0,1,4,25.0,4,6,3,Klay Thompson,2018-19
Jimmy Butler,1,6:05,20.9,3,23,2,0,0,1,2,50.0,0,0,0.0,1,2,1,Klay Thompson,2018-19
Kelly Oubre Jr.,4,5:22,20.5,10,27,0,0,1,3,7,42.9,0,0,0.0,4,4,2,Klay Thompson,2018-19
Patrick Beverley,3,5:15,20.5,0,24,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Klay Thompson,2018-19
Collin Sexton,2,5:32,19.9,2,19,1,0,1,1,4,25.0,0,0,0.0,0,0,0,Klay Thompson,2018-19
Trae Young,2,5:00,19.6,0,20,3,3,0,0,3,0.0,0,2,0.0,0,0,0,Klay Thompson,2018-19
Justin Holiday,3,5:27,19.1,3,41,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Klay Thompson,2018-19
Shelvin Mack,2,5:20,18.8,2,28,2,1,0,1,3,33.3,0,0,0.0,0,0,0,Klay Thompson,2018-19
Caris LeVert,2,4:57,18.7,3,15,2,1,0,1,2,50.0,0,1,0.0,1,2,1,Klay Thompson,2018-19
Kevin Huerter,2,4:15,18.6,0,27,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Klay Thompson,2018-19
Austin Rivers,4,4:23,18.2,6,24,0,1,0,2,3,66.7,2,3,66.7,0,0,0,Klay Thompson,2018-19
Garrett Temple,3,5:07,18.1,0,23,1,0,1,0,1,0.0,0,0,0.0,0,0,0,Klay Thompson,2018-19
