OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Marc Gasol,4,34:42,117.7,28,117,4,11,0,11,27,40.7,5,13,38.5,1,1,1,Willie Cauley-Stein,2018-19
Steven Adams,4,23:17,102.9,19,148,2,0,0,9,15,60.0,0,0,0.0,1,2,1,Willie Cauley-Stein,2018-19
LaMarcus Aldridge,3,24:34,87.1,27,111,1,3,0,11,24,45.8,0,2,0.0,5,7,4,Willie Cauley-Stein,2018-19
Karl-Anthony Towns,4,23:04,85.5,51,123,8,3,0,19,31,61.3,7,10,70.0,6,7,3,Willie Cauley-Stein,2018-19
Rudy Gobert,3,22:05,83.7,21,87,5,1,0,7,12,58.3,0,0,0.0,7,8,4,Willie Cauley-Stein,2018-19
Deandre Ayton,4,22:08,83.2,8,82,3,2,1,4,8,50.0,0,0,0.0,0,2,1,Willie Cauley-Stein,2018-19
Nikola Jokic,3,18:19,66.7,28,105,8,5,0,11,26,42.3,2,9,22.2,4,4,2,Willie Cauley-Stein,2018-19
Clint Capela,3,16:56,58.8,12,78,2,0,1,6,10,60.0,0,0,0.0,0,0,0,Willie Cauley-Stein,2018-19
Kevon Looney,4,13:33,52.6,5,83,2,1,0,2,2,100.0,0,0,0.0,1,3,2,Willie Cauley-Stein,2018-19
Anthony Davis,2,13:06,52.4,19,75,2,3,0,6,18,33.3,2,5,40.0,5,8,4,Willie Cauley-Stein,2018-19
Myles Turner,2,14:29,51.4,13,67,1,3,1,6,10,60.0,1,2,50.0,0,0,0,Willie Cauley-Stein,2018-19
DeAndre Jordan,2,14:04,50.9,5,68,1,0,0,2,3,66.7,0,0,0.0,1,1,0,Willie Cauley-Stein,2018-19
Joel Embiid,2,13:01,49.9,17,75,3,2,0,8,20,40.0,0,5,0.0,1,2,2,Willie Cauley-Stein,2018-19
Jahlil Okafor,4,12:44,49.5,21,78,0,1,1,9,13,69.2,1,1,100.0,2,2,0,Willie Cauley-Stein,2018-19
Montrezl Harrell,4,14:32,49.1,21,48,0,0,1,9,13,69.2,0,0,0.0,3,3,3,Willie Cauley-Stein,2018-19
Hassan Whiteside,2,12:32,48.2,14,63,0,2,1,7,13,53.8,0,0,0.0,0,2,3,Willie Cauley-Stein,2018-19
Jusuf Nurkic,2,12:38,47.2,4,47,8,2,0,1,6,16.7,0,0,0.0,2,2,1,Willie Cauley-Stein,2018-19
JaVale McGee,3,12:29,46.8,6,69,0,2,0,3,7,42.9,0,0,0.0,0,0,0,Willie Cauley-Stein,2018-19
Serge Ibaka,2,11:57,42.0,17,56,1,1,0,6,11,54.5,2,4,50.0,3,4,2,Willie Cauley-Stein,2018-19
Tyson Chandler,4,11:28,41.7,6,35,1,6,0,2,2,100.0,0,0,0.0,2,2,0,Willie Cauley-Stein,2018-19
Dwight Powell,3,11:13,40.7,8,47,3,0,0,3,3,100.0,0,0,0.0,2,2,1,Willie Cauley-Stein,2018-19
Ivica Zubac,2,10:19,37.8,11,56,2,1,0,5,9,55.6,0,0,0.0,1,2,1,Willie Cauley-Stein,2018-19
Nikola Vucevic,2,9:43,36.9,10,41,3,1,0,4,10,40.0,1,2,50.0,1,2,1,Willie Cauley-Stein,2018-19
Brook Lopez,2,9:22,34.9,3,54,2,0,1,1,11,9.1,1,6,16.7,0,0,0,Willie Cauley-Stein,2018-19
Bismack Biyombo,2,8:46,32.7,4,40,0,1,1,2,3,66.7,0,0,0.0,0,0,0,Willie Cauley-Stein,2018-19
Al Horford,2,8:29,31.6,8,43,2,2,0,4,7,57.1,0,1,0.0,0,0,0,Willie Cauley-Stein,2018-19
Jarrett Allen,2,7:16,28.4,11,27,0,2,0,4,5,80.0,0,0,0.0,3,3,2,Willie Cauley-Stein,2018-19
Noah Vonleh,1,7:01,26.8,0,29,2,2,0,0,2,0.0,0,0,0.0,0,0,0,Willie Cauley-Stein,2018-19
Wendell Carter Jr.,1,6:13,23.5,3,27,1,0,0,1,3,33.3,0,0,0.0,1,1,1,Willie Cauley-Stein,2018-19
Marcin Gortat,2,6:25,23.5,4,41,0,3,0,2,2,100.0,0,0,0.0,0,0,0,Willie Cauley-Stein,2018-19
Boban Marjanovic,2,5:59,23.1,6,21,1,0,0,1,5,20.0,0,0,0.0,4,5,1,Willie Cauley-Stein,2018-19
Andre Drummond,1,6:17,21.9,2,19,0,3,1,1,4,25.0,0,0,0.0,0,0,0,Willie Cauley-Stein,2018-19
Julius Randle,3,5:26,21.8,10,30,3,0,1,4,10,40.0,0,0,0.0,2,2,0,Willie Cauley-Stein,2018-19
Meyers Leonard,3,6:26,21.7,3,32,0,1,0,1,2,50.0,1,1,100.0,0,0,0,Willie Cauley-Stein,2018-19
Jaren Jackson Jr.,4,5:55,21.7,9,34,2,2,0,4,5,80.0,1,1,100.0,0,0,0,Willie Cauley-Stein,2018-19
Ante Zizic,2,6:53,21.6,4,19,2,2,0,2,3,66.7,0,0,0.0,0,2,1,Willie Cauley-Stein,2018-19
Bobby Portis,2,5:25,21.0,4,17,0,0,0,2,5,40.0,0,1,0.0,0,0,0,Willie Cauley-Stein,2018-19
Tristan Thompson,1,6:23,20.4,2,26,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Willie Cauley-Stein,2018-19
Giannis Antetokounmpo,2,5:07,20.3,10,25,1,0,0,2,4,50.0,0,1,0.0,6,6,2,Willie Cauley-Stein,2018-19
Alex Len,2,5:09,20.2,5,22,0,1,0,1,4,25.0,0,1,0.0,3,4,2,Willie Cauley-Stein,2018-19
Nerlens Noel,3,4:20,19.4,0,33,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Willie Cauley-Stein,2018-19
Dewayne Dedmon,2,4:25,19.3,3,23,0,0,0,1,2,50.0,1,2,50.0,0,0,1,Willie Cauley-Stein,2018-19
Ian Mahinmi,1,4:47,18.4,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Willie Cauley-Stein,2018-19
Robin Lopez,2,5:01,18.3,6,27,0,1,0,2,3,66.7,0,0,0.0,2,2,2,Willie Cauley-Stein,2018-19
Damian Jones,1,5:25,17.6,8,24,1,0,0,3,3,100.0,0,0,0.0,2,3,2,Willie Cauley-Stein,2018-19
Domantas Sabonis,2,5:11,17.5,8,14,3,0,0,4,5,80.0,0,0,0.0,0,0,0,Willie Cauley-Stein,2018-19
Derrick Favors,3,5:04,17.2,6,21,1,0,1,3,4,75.0,0,0,0.0,0,0,0,Willie Cauley-Stein,2018-19
