OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Blake Griffin,4,9:38,33.1,6,40,3,2,1,3,8,37.5,0,1,0.0,0,0,0,Derrick Jones Jr.,2018-19
Bradley Beal,3,6:31,26.4,6,24,1,2,0,1,7,14.3,0,1,0.0,4,6,1,Derrick Jones Jr.,2018-19
Collin Sexton,4,5:34,20.0,7,23,0,0,1,3,8,37.5,1,4,25.0,0,0,0,Derrick Jones Jr.,2018-19
Jaylen Brown,2,4:37,19.3,0,10,0,0,1,0,4,0.0,0,0,0.0,0,0,0,Derrick Jones Jr.,2018-19
Kemba Walker,3,5:20,18.4,7,23,3,1,2,3,7,42.9,1,1,100.0,0,0,0,Derrick Jones Jr.,2018-19
Khris Middleton,4,5:02,18.4,4,25,3,0,0,2,4,50.0,0,0,0.0,0,0,0,Derrick Jones Jr.,2018-19
Marvin Williams,4,4:43,18.3,8,28,0,0,0,3,7,42.9,2,4,50.0,0,0,0,Derrick Jones Jr.,2018-19
Kyrie Irving,3,4:44,18.3,6,17,2,2,0,2,4,50.0,0,1,0.0,2,2,1,Derrick Jones Jr.,2018-19
Thon Maker,4,4:37,18.0,5,26,0,0,0,2,4,50.0,1,1,100.0,0,0,0,Derrick Jones Jr.,2018-19
James Harden,2,4:45,17.9,8,17,3,0,1,2,8,25.0,1,6,16.7,3,4,2,Derrick Jones Jr.,2018-19
Lou Williams,2,3:59,16.7,9,14,1,1,1,3,4,75.0,0,0,0.0,3,3,1,Derrick Jones Jr.,2018-19
Vince Carter,3,3:58,16.6,9,24,0,0,0,3,6,50.0,3,6,50.0,0,0,0,Derrick Jones Jr.,2018-19
Aaron Gordon,3,4:05,16.4,8,28,1,1,0,2,6,33.3,1,4,25.0,3,4,1,Derrick Jones Jr.,2018-19
Jordan Clarkson,4,4:27,16.4,8,19,3,0,1,3,8,37.5,2,6,33.3,0,0,0,Derrick Jones Jr.,2018-19
LeBron James,2,5:37,16.3,14,28,2,0,0,5,12,41.7,3,4,75.0,1,2,1,Derrick Jones Jr.,2018-19
Nicolas Batum,3,4:07,16.1,8,25,0,0,1,2,6,33.3,2,4,50.0,2,2,1,Derrick Jones Jr.,2018-19
Marcus Morris Sr.,3,4:17,16.0,5,30,2,0,1,1,3,33.3,1,1,100.0,2,2,0,Derrick Jones Jr.,2018-19
Karl-Anthony Towns,1,4:43,15.9,8,20,1,1,0,3,5,60.0,1,1,100.0,1,1,1,Derrick Jones Jr.,2018-19
Markieff Morris,2,3:35,15.7,7,22,0,1,0,2,2,100.0,1,1,100.0,2,2,1,Derrick Jones Jr.,2018-19
Tobias Harris,4,3:35,15.3,5,14,0,1,0,1,6,16.7,1,3,33.3,2,2,0,Derrick Jones Jr.,2018-19
Jonathan Isaac,2,4:10,15.1,0,12,2,1,0,0,1,0.0,0,0,0.0,0,0,0,Derrick Jones Jr.,2018-19
Evan Fournier,3,4:07,14.9,4,26,3,0,1,1,2,50.0,0,0,0.0,2,2,0,Derrick Jones Jr.,2018-19
Mike Conley,2,4:04,14.6,8,14,2,0,0,2,8,25.0,1,2,50.0,3,3,1,Derrick Jones Jr.,2018-19
Ben Simmons,3,3:32,14.5,4,21,1,0,1,1,2,50.0,0,0,0.0,2,2,0,Derrick Jones Jr.,2018-19
Kevin Knox II,1,3:50,14.4,0,12,0,1,0,0,2,0.0,0,1,0.0,0,0,0,Derrick Jones Jr.,2018-19
Rodions Kurucs,2,3:39,14.4,4,22,0,0,0,2,5,40.0,0,3,0.0,0,0,0,Derrick Jones Jr.,2018-19
DeMar DeRozan,2,3:50,13.8,9,27,3,0,0,4,7,57.1,0,1,0.0,1,2,1,Derrick Jones Jr.,2018-19
Kevin Durant,1,3:11,13.4,8,22,0,0,0,3,7,42.9,0,3,0.0,2,2,1,Derrick Jones Jr.,2018-19
Rondae Hollis-Jefferson,3,3:00,13.3,4,15,0,0,0,1,1,100.0,0,0,0.0,2,2,1,Derrick Jones Jr.,2018-19
DeAndre' Bembry,4,3:01,13.2,2,21,1,0,0,1,3,33.3,0,1,0.0,0,0,0,Derrick Jones Jr.,2018-19
Shabazz Napier,1,3:22,13.2,3,18,2,0,0,1,5,20.0,1,4,25.0,0,0,0,Derrick Jones Jr.,2018-19
Luka Doncic,1,3:41,12.8,3,12,1,2,1,1,5,20.0,1,2,50.0,0,0,1,Derrick Jones Jr.,2018-19
Jonathon Simmons,4,3:04,12.7,3,22,3,0,0,1,2,50.0,1,2,50.0,0,0,0,Derrick Jones Jr.,2018-19
Matthew Dellavedova,3,3:29,12.3,0,12,2,0,0,0,3,0.0,0,2,0.0,0,0,0,Derrick Jones Jr.,2018-19
Spencer Dinwiddie,3,2:40,11.8,2,9,3,0,1,0,2,0.0,0,1,0.0,2,2,0,Derrick Jones Jr.,2018-19
Paul George,1,3:08,11.8,8,22,2,2,0,2,2,100.0,1,1,100.0,3,3,1,Derrick Jones Jr.,2018-19
Trae Young,3,3:12,11.7,7,13,1,3,0,2,5,40.0,0,1,0.0,3,4,1,Derrick Jones Jr.,2018-19
Jared Dudley,2,2:49,11.6,0,12,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Derrick Jones Jr.,2018-19
Giannis Antetokounmpo,4,2:30,11.4,5,19,3,1,0,2,3,66.7,0,0,0.0,1,3,2,Derrick Jones Jr.,2018-19
JaMychal Green,2,2:42,11.3,7,14,0,1,0,2,5,40.0,0,0,0.0,3,4,2,Derrick Jones Jr.,2018-19
Tyreke Evans,1,2:57,11.1,2,15,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Derrick Jones Jr.,2018-19
Alec Burks,3,2:58,10.7,10,14,1,0,0,3,5,60.0,2,3,66.7,2,2,1,Derrick Jones Jr.,2018-19
D'Angelo Russell,3,2:26,10.7,6,18,2,0,0,2,6,33.3,2,5,40.0,0,0,0,Derrick Jones Jr.,2018-19
Pascal Siakam,3,2:54,10.4,2,14,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Derrick Jones Jr.,2018-19
Thabo Sefolosha,1,2:43,10.4,0,10,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Derrick Jones Jr.,2018-19
Jabari Parker,2,2:20,10.1,6,22,2,1,0,1,1,100.0,0,0,0.0,4,4,2,Derrick Jones Jr.,2018-19
Luke Kennard,3,2:32,9.7,10,21,3,1,1,4,7,57.1,2,4,50.0,0,0,0,Derrick Jones Jr.,2018-19
Langston Galloway,4,2:23,9.4,0,2,0,0,0,0,3,0.0,0,3,0.0,0,0,0,Derrick Jones Jr.,2018-19
Chris Paul,2,2:31,9.3,4,17,0,2,0,2,3,66.7,0,1,0.0,0,0,0,Derrick Jones Jr.,2018-19
Larry Nance Jr.,4,2:34,9.1,2,21,3,0,1,0,2,0.0,0,0,0.0,2,2,1,Derrick Jones Jr.,2018-19
Ish Smith,3,2:05,8.9,2,14,3,2,0,1,2,50.0,0,0,0.0,0,0,0,Derrick Jones Jr.,2018-19
Taj Gibson,1,2:22,8.7,4,11,0,1,0,2,4,50.0,0,0,0.0,0,0,0,Derrick Jones Jr.,2018-19
