OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
LaMarcus Aldridge,1,4:05,14.4,2,22,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Deyonta Davis,2018-19
Boban Marjanovic,1,3:25,13.4,2,22,2,1,1,1,2,50.0,0,0,0.0,0,0,0,Deyonta Davis,2018-19
D.J. Wilson,2,2:48,12.6,3,24,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Deyonta Davis,2018-19
Enes Kanter,1,3:07,9.8,0,9,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Deyonta Davis,2018-19
Brook Lopez,2,2:02,8.3,9,17,0,0,0,3,3,100.0,1,1,100.0,2,2,1,Deyonta Davis,2018-19
Ersan Ilyasova,2,2:29,8.1,0,2,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Deyonta Davis,2018-19
Khem Birch,1,1:26,6.0,2,7,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Deyonta Davis,2018-19
Zach Collins,1,1:28,5.6,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Deyonta Davis,2018-19
Aaron Gordon,1,1:10,5.0,3,6,1,1,0,1,1,100.0,1,1,100.0,0,0,0,Deyonta Davis,2018-19
Bonzie Colson,1,1:22,4.9,2,5,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Deyonta Davis,2018-19
Cheick Diallo,1,1:13,4.7,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Deyonta Davis,2018-19
Jakob Poeltl,1,1:17,4.5,2,5,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Deyonta Davis,2018-19
Jonah Bolden,1,0:52,4.1,0,0,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Deyonta Davis,2018-19
George Hill,2,1:14,4.0,4,5,0,3,2,2,7,28.6,0,2,0.0,0,0,0,Deyonta Davis,2018-19
Tim Frazier,2,0:57,3.8,0,5,0,1,0,0,2,0.0,0,0,0.0,0,0,0,Deyonta Davis,2018-19
Nikola Vucevic,1,0:49,3.3,4,7,2,0,0,1,1,100.0,1,1,100.0,1,2,0,Deyonta Davis,2018-19
Maurice Harkless,1,0:41,2.7,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Deyonta Davis,2018-19
Michael Carter-Williams,1,0:40,2.6,2,10,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Deyonta Davis,2018-19
Rudy Gay,1,0:32,2.4,0,2,1,0,0,0,2,0.0,0,0,0.0,0,0,0,Deyonta Davis,2018-19
Terrence Ross,1,0:31,2.1,5,8,0,1,0,2,2,100.0,1,1,100.0,0,0,0,Deyonta Davis,2018-19
Davis Bertans,1,0:33,2.1,0,6,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Deyonta Davis,2018-19
T.J. Leaf,1,0:35,2.0,4,4,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Deyonta Davis,2018-19
DeMar DeRozan,1,0:28,2.0,4,0,1,0,0,0,0,0.0,0,0,0.0,4,4,2,Deyonta Davis,2018-19
