OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
De'Aaron Fox,4,16:16,73.6,28,93,8,1,2,11,19,57.9,0,1,0.0,6,7,5,Shai Gilgeous-Alexander,2018-19
Klay Thompson,4,15:01,63.5,11,104,1,2,0,4,15,26.7,1,7,14.3,2,2,1,Shai Gilgeous-Alexander,2018-19
Rajon Rondo,3,15:13,58.3,21,76,10,4,0,9,20,45.0,3,6,50.0,0,0,0,Shai Gilgeous-Alexander,2018-19
Collin Sexton,2,15:11,55.8,8,53,0,2,0,4,8,50.0,0,1,0.0,0,0,0,Shai Gilgeous-Alexander,2018-19
Damian Lillard,4,14:03,52.4,20,70,3,2,1,9,16,56.3,2,5,40.0,0,0,0,Shai Gilgeous-Alexander,2018-19
Derrick White,4,10:44,43.9,4,64,4,0,0,1,3,33.3,0,1,0.0,2,3,1,Shai Gilgeous-Alexander,2018-19
CJ McCollum,4,11:37,43.9,26,68,3,1,0,11,21,52.4,4,7,57.1,0,1,1,Shai Gilgeous-Alexander,2018-19
Tyler Johnson,3,10:23,39.2,0,43,2,0,1,0,3,0.0,0,3,0.0,0,0,0,Shai Gilgeous-Alexander,2018-19
Bryn Forbes,4,9:57,38.9,5,47,4,1,0,1,5,20.0,1,4,25.0,2,3,2,Shai Gilgeous-Alexander,2018-19
Dennis Schroder,4,8:49,36.5,10,33,4,3,1,4,14,28.6,0,3,0.0,2,2,1,Shai Gilgeous-Alexander,2018-19
De'Anthony Melton,2,9:10,35.1,9,31,4,0,0,3,5,60.0,1,2,50.0,2,2,1,Shai Gilgeous-Alexander,2018-19
John Wall,2,7:22,31.1,9,33,1,2,0,3,11,27.3,2,4,50.0,1,1,1,Shai Gilgeous-Alexander,2018-19
Patty Mills,4,8:16,30.3,5,42,2,0,0,2,4,50.0,1,2,50.0,0,0,0,Shai Gilgeous-Alexander,2018-19
Chris Paul,2,7:47,29.8,17,41,3,2,0,5,12,41.7,1,4,25.0,6,6,0,Shai Gilgeous-Alexander,2018-19
Dennis Smith Jr.,3,7:07,29.3,1,31,5,1,0,0,5,0.0,0,1,0.0,1,2,1,Shai Gilgeous-Alexander,2018-19
Stephen Curry,3,6:29,29.1,10,46,3,0,1,5,13,38.5,0,7,0.0,0,0,0,Shai Gilgeous-Alexander,2018-19
Eric Bledsoe,2,7:29,29.0,4,33,1,4,2,2,8,25.0,0,2,0.0,0,0,0,Shai Gilgeous-Alexander,2018-19
Quinn Cook,3,7:05,27.0,6,45,4,1,0,3,7,42.9,0,2,0.0,0,1,1,Shai Gilgeous-Alexander,2018-19
Malik Beasley,4,7:24,26.6,5,41,2,0,1,2,3,66.7,1,1,100.0,0,0,0,Shai Gilgeous-Alexander,2018-19
Jeremy Lamb,2,6:55,26.5,10,40,0,0,4,5,10,50.0,0,1,0.0,0,0,0,Shai Gilgeous-Alexander,2018-19
Jamal Murray,4,6:44,26.4,8,30,0,0,0,3,8,37.5,1,3,33.3,1,1,1,Shai Gilgeous-Alexander,2018-19
Emmanuel Mudiay,2,7:10,26.2,12,36,2,1,0,5,10,50.0,2,4,50.0,0,0,0,Shai Gilgeous-Alexander,2018-19
Royce O'Neale,3,7:02,26.1,6,40,0,0,0,3,4,75.0,0,1,0.0,0,0,0,Shai Gilgeous-Alexander,2018-19
Wesley Matthews,4,6:16,25.8,2,39,3,2,1,1,6,16.7,0,2,0.0,0,0,0,Shai Gilgeous-Alexander,2018-19
Damyean Dotson,2,6:02,25.1,4,36,0,0,0,0,2,0.0,0,2,0.0,4,4,0,Shai Gilgeous-Alexander,2018-19
Cory Joseph,2,6:20,24.8,5,32,4,2,0,2,3,66.7,1,1,100.0,0,0,0,Shai Gilgeous-Alexander,2018-19
Russell Westbrook,3,5:07,23.2,17,34,5,0,0,7,13,53.8,0,3,0.0,3,3,3,Shai Gilgeous-Alexander,2018-19
Tyus Jones,2,5:23,23.1,0,17,3,1,0,0,3,0.0,0,0,0.0,0,0,0,Shai Gilgeous-Alexander,2018-19
Garrett Temple,2,6:12,22.5,0,21,0,2,1,0,1,0.0,0,0,0.0,0,0,0,Shai Gilgeous-Alexander,2018-19
Elie Okobo,4,6:01,22.4,0,21,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Shai Gilgeous-Alexander,2018-19
