OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Trae Young,3,11:59,45.5,11,51,5,1,0,5,11,45.5,1,2,50.0,0,1,2,Fred VanVleet,2018-19
Darren Collison,3,11:10,41.1,7,48,7,2,1,3,6,50.0,0,0,0.0,1,1,1,Fred VanVleet,2018-19
Collin Sexton,3,11:44,40.4,3,38,1,5,1,1,3,33.3,0,0,0.0,1,1,1,Fred VanVleet,2018-19
Victor Oladipo,3,10:17,39.5,6,44,1,5,0,3,8,37.5,0,2,0.0,0,0,0,Fred VanVleet,2018-19
Terry Rozier,3,10:35,39.4,5,53,6,0,0,2,6,33.3,1,2,50.0,0,0,0,Fred VanVleet,2018-19
Eric Bledsoe,3,10:24,38.8,6,36,2,0,0,1,4,25.0,1,3,33.3,3,4,2,Fred VanVleet,2018-19
Kemba Walker,3,10:25,36.2,13,33,2,0,1,4,13,30.8,2,8,25.0,3,3,1,Fred VanVleet,2018-19
Ricky Rubio,2,8:56,32.2,2,26,2,1,0,1,4,25.0,0,1,0.0,0,0,0,Fred VanVleet,2018-19
Dennis Schroder,2,7:35,31.9,7,42,1,0,0,3,8,37.5,1,3,33.3,0,0,0,Fred VanVleet,2018-19
T.J. McConnell,3,7:22,30.1,2,27,2,2,0,1,3,33.3,0,0,0.0,0,0,0,Fred VanVleet,2018-19
Austin Rivers,3,7:45,29.7,5,20,0,0,0,2,5,40.0,1,2,50.0,0,0,0,Fred VanVleet,2018-19
Terrance Ferguson,2,8:09,29.7,11,38,0,0,0,4,7,57.1,3,5,60.0,0,0,0,Fred VanVleet,2018-19
Ryan Arcidiacono,4,7:55,29.4,10,42,2,0,0,4,7,57.1,2,3,66.7,0,0,0,Fred VanVleet,2018-19
Damyean Dotson,3,7:06,27.2,6,22,1,1,1,2,4,50.0,2,4,50.0,0,0,0,Fred VanVleet,2018-19
Kris Dunn,1,7:32,26.8,4,29,4,3,0,2,3,66.7,0,1,0.0,0,0,0,Fred VanVleet,2018-19
George Hill,4,6:17,26.8,9,33,1,0,0,1,3,33.3,1,2,50.0,6,8,1,Fred VanVleet,2018-19
Emmanuel Mudiay,3,6:51,25.6,11,16,1,1,0,5,9,55.6,0,1,0.0,1,2,1,Fred VanVleet,2018-19
Damian Lillard,1,7:22,25.0,10,40,2,0,0,4,4,100.0,0,0,0.0,2,2,0,Fred VanVleet,2018-19
Shaquille Harrison,4,6:59,24.7,4,14,0,0,0,2,3,66.7,0,1,0.0,0,1,1,Fred VanVleet,2018-19
Jeremy Lin,3,6:33,24.7,4,29,0,1,0,2,4,50.0,0,1,0.0,0,0,0,Fred VanVleet,2018-19
Kadeem Allen,3,7:09,23.4,7,23,1,1,0,3,9,33.3,1,3,33.3,0,0,0,Fred VanVleet,2018-19
Rodney McGruder,3,5:41,22.4,3,41,1,0,0,1,4,25.0,1,2,50.0,0,0,0,Fred VanVleet,2018-19
Cory Joseph,3,5:49,22.1,3,31,0,1,0,1,3,33.3,1,2,50.0,0,0,0,Fred VanVleet,2018-19
D'Angelo Russell,3,6:02,21.8,3,25,2,1,0,1,4,25.0,1,2,50.0,0,0,0,Fred VanVleet,2018-19
Shai Gilgeous-Alexander,2,5:37,21.6,4,21,2,1,0,2,3,66.7,0,0,0.0,0,1,0,Fred VanVleet,2018-19
Josh Richardson,2,6:14,21.3,5,39,3,1,0,2,4,50.0,1,1,100.0,0,0,1,Fred VanVleet,2018-19
JJ Redick,2,5:30,21.2,14,34,2,0,0,5,8,62.5,4,5,80.0,0,0,0,Fred VanVleet,2018-19
Shelvin Mack,2,5:31,20.9,4,26,2,1,0,1,3,33.3,0,1,0.0,2,2,0,Fred VanVleet,2018-19
Stephen Curry,1,4:51,20.6,4,29,0,3,0,1,4,25.0,0,2,0.0,2,2,0,Fred VanVleet,2018-19
Jordan Clarkson,3,5:43,20.5,9,18,0,0,0,4,9,44.4,1,5,20.0,0,0,0,Fred VanVleet,2018-19
D.J. Augustin,3,5:35,20.4,10,26,3,2,0,3,4,75.0,1,2,50.0,3,3,1,Fred VanVleet,2018-19
Tyus Jones,1,4:35,19.5,6,24,4,0,0,3,3,100.0,0,0,0.0,0,0,0,Fred VanVleet,2018-19
Malcolm Brogdon,3,5:23,19.2,6,25,1,1,0,2,3,66.7,1,1,100.0,1,1,1,Fred VanVleet,2018-19
Landry Shamet,3,4:43,18.7,2,19,0,0,0,0,3,0.0,0,3,0.0,2,3,1,Fred VanVleet,2018-19
Kyrie Irving,3,4:38,18.7,12,31,1,1,0,5,7,71.4,0,1,0.0,2,2,1,Fred VanVleet,2018-19
Spencer Dinwiddie,3,4:41,18.5,4,18,3,2,0,0,2,0.0,0,0,0.0,4,4,2,Fred VanVleet,2018-19
Langston Galloway,2,4:40,18.4,3,26,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Fred VanVleet,2018-19
Buddy Hield,2,4:25,17.9,5,29,2,1,0,1,4,25.0,1,2,50.0,2,2,1,Fred VanVleet,2018-19
Russell Westbrook,2,4:01,17.4,7,27,3,0,1,3,10,30.0,1,5,20.0,0,1,0,Fred VanVleet,2018-19
Terrence Ross,3,4:46,16.9,2,13,0,1,1,1,5,20.0,0,2,0.0,0,0,0,Fred VanVleet,2018-19
Evan Fournier,3,4:26,16.8,4,25,1,0,0,2,3,66.7,0,0,0.0,0,0,0,Fred VanVleet,2018-19
Justin Holiday,3,4:54,16.0,0,18,2,2,0,0,2,0.0,0,1,0.0,0,0,0,Fred VanVleet,2018-19
Patrick Beverley,2,4:11,15.4,2,28,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Fred VanVleet,2018-19
Ish Smith,2,4:14,15.2,6,20,2,0,0,3,4,75.0,0,0,0.0,0,0,0,Fred VanVleet,2018-19
Yogi Ferrell,1,4:04,15.2,5,18,0,0,0,2,4,50.0,1,2,50.0,0,0,0,Fred VanVleet,2018-19
DeAndre' Bembry,3,3:27,15.1,4,32,1,0,0,2,3,66.7,0,0,0.0,0,0,0,Fred VanVleet,2018-19
Rajon Rondo,1,3:26,14.9,3,9,1,0,0,1,4,25.0,0,0,0.0,1,2,0,Fred VanVleet,2018-19
Devonte' Graham,3,4:18,14.7,2,15,1,0,0,1,4,25.0,0,2,0.0,0,0,0,Fred VanVleet,2018-19
Avery Bradley,2,3:36,14.1,0,14,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Fred VanVleet,2018-19
Kelly Oubre Jr.,3,3:22,13.6,4,18,0,0,0,1,4,25.0,0,3,0.0,2,3,1,Fred VanVleet,2018-19
Derrick White,1,3:58,13.4,5,17,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Fred VanVleet,2018-19
Kevin Huerter,2,3:23,13.3,0,18,1,1,0,0,2,0.0,0,2,0.0,0,0,0,Fred VanVleet,2018-19
Allonzo Trier,3,3:25,13.1,5,12,1,0,0,2,3,66.7,1,2,50.0,0,0,0,Fred VanVleet,2018-19
Elie Okobo,2,3:45,13.0,0,19,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Fred VanVleet,2018-19
Mike Conley,2,3:23,12.7,8,12,1,2,0,3,5,60.0,1,2,50.0,1,3,2,Fred VanVleet,2018-19
Monte Morris,1,3:08,12.5,4,9,0,0,0,2,3,66.7,0,1,0.0,0,0,0,Fred VanVleet,2018-19
James Johnson,2,3:19,12.2,0,28,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Fred VanVleet,2018-19
Dante Exum,2,3:32,12.2,0,10,2,1,0,0,0,0.0,0,0,0.0,0,0,0,Fred VanVleet,2018-19
Reggie Jackson,2,3:15,12.1,3,15,3,0,0,1,1,100.0,0,0,0.0,1,1,1,Fred VanVleet,2018-19
Jerian Grant,2,3:06,12.0,0,10,2,1,0,0,1,0.0,0,0,0.0,0,0,0,Fred VanVleet,2018-19
De'Anthony Melton,1,3:13,11.9,0,18,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Fred VanVleet,2018-19
John Wall,2,2:59,11.8,6,13,0,3,0,1,1,100.0,0,0,0.0,4,4,1,Fred VanVleet,2018-19
Dennis Smith Jr.,3,3:20,11.8,0,12,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Fred VanVleet,2018-19
Cedi Osman,3,2:55,11.7,10,20,1,0,0,4,5,80.0,1,2,50.0,1,1,1,Fred VanVleet,2018-19
Damion Lee,1,2:52,11.6,2,20,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Fred VanVleet,2018-19
Kevin Knox II,4,2:53,11.5,6,27,0,0,1,2,4,50.0,2,3,66.7,0,0,0,Fred VanVleet,2018-19
