OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Victor Oladipo,3,20:20,76.6,33,96,6,2,1,11,18,61.1,7,12,58.3,4,6,1,Tim Hardaway Jr.,2018-19
CJ McCollum,3,17:17,65.3,24,85,2,2,0,10,23,43.5,3,12,25.0,1,1,1,Tim Hardaway Jr.,2018-19
Kent Bazemore,3,14:59,60.8,10,65,1,1,1,4,13,30.8,2,6,33.3,0,0,0,Tim Hardaway Jr.,2018-19
Joe Harris,5,13:48,54.0,9,63,0,2,0,3,5,60.0,3,3,100.0,0,0,0,Tim Hardaway Jr.,2018-19
Malcolm Brogdon,4,12:13,50.1,15,60,2,1,0,6,11,54.5,1,4,25.0,2,2,1,Tim Hardaway Jr.,2018-19
Bradley Beal,3,12:24,48.7,18,61,3,0,0,5,9,55.6,1,3,33.3,7,7,2,Tim Hardaway Jr.,2018-19
Evan Fournier,3,13:14,48.5,23,72,5,0,0,10,17,58.8,3,6,50.0,0,0,0,Tim Hardaway Jr.,2018-19
Paul George,2,10:15,44.1,26,76,3,0,0,9,14,64.3,4,5,80.0,4,4,3,Tim Hardaway Jr.,2018-19
Caris LeVert,3,11:15,42.2,7,49,3,0,0,3,6,50.0,1,4,25.0,0,0,0,Tim Hardaway Jr.,2018-19
Jaylen Brown,3,9:23,39.7,11,45,1,2,0,4,7,57.1,0,0,0.0,3,4,3,Tim Hardaway Jr.,2018-19
Malik Beasley,3,10:11,37.8,13,47,1,0,0,5,10,50.0,3,7,42.9,0,0,0,Tim Hardaway Jr.,2018-19
Nicolas Batum,4,10:11,37.3,6,49,2,0,0,2,7,28.6,2,4,50.0,0,0,0,Tim Hardaway Jr.,2018-19
Klay Thompson,2,8:56,37.1,12,56,0,1,0,5,9,55.6,2,5,40.0,0,0,0,Tim Hardaway Jr.,2018-19
Frank Jackson,3,7:56,33.1,8,39,0,0,1,3,6,50.0,2,3,66.7,0,0,0,Tim Hardaway Jr.,2018-19
Eric Gordon,3,8:58,32.6,8,39,1,0,0,3,5,60.0,2,4,50.0,0,0,0,Tim Hardaway Jr.,2018-19
Jimmy Butler,2,7:28,31.7,10,53,1,0,0,3,7,42.9,1,3,33.3,3,4,2,Tim Hardaway Jr.,2018-19
Wesley Matthews,3,7:38,31.4,3,39,1,2,0,1,4,25.0,1,3,33.3,0,0,0,Tim Hardaway Jr.,2018-19
Garrett Temple,2,8:36,30.7,0,34,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Tim Hardaway Jr.,2018-19
Landry Shamet,3,7:37,30.7,9,45,1,0,0,3,10,30.0,3,7,42.9,0,0,0,Tim Hardaway Jr.,2018-19
Marcus Smart,3,6:43,28.9,2,46,2,1,0,1,4,25.0,0,2,0.0,0,0,0,Tim Hardaway Jr.,2018-19
Tony Snell,4,6:05,27.8,5,40,0,0,0,2,5,40.0,1,3,33.3,0,0,0,Tim Hardaway Jr.,2018-19
Will Barton,2,7:35,27.3,3,39,1,0,0,1,6,16.7,1,3,33.3,0,0,0,Tim Hardaway Jr.,2018-19
Jordan Clarkson,2,8:14,26.9,6,39,1,0,0,3,7,42.9,0,2,0.0,0,0,0,Tim Hardaway Jr.,2018-19
Bojan Bogdanovic,4,6:33,25.6,0,28,0,0,0,0,1,0.0,0,0,0.0,0,0,1,Tim Hardaway Jr.,2018-19
Jeremy Lamb,4,6:50,25.3,5,29,1,0,0,2,6,33.3,1,4,25.0,0,0,0,Tim Hardaway Jr.,2018-19
Eric Bledsoe,4,5:51,24.9,13,39,2,1,0,5,6,83.3,1,2,50.0,2,2,1,Tim Hardaway Jr.,2018-19
DeAndre' Bembry,3,5:55,24.8,6,24,2,1,0,3,4,75.0,0,0,0.0,0,0,0,Tim Hardaway Jr.,2018-19
Josh Richardson,3,6:08,24.8,6,23,1,0,0,1,2,50.0,0,0,0.0,4,4,1,Tim Hardaway Jr.,2018-19
James Harden,3,6:03,24.2,12,39,0,1,0,3,11,27.3,2,6,33.3,4,5,1,Tim Hardaway Jr.,2018-19
Kentavious Caldwell-Pope,1,6:13,23.9,5,31,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Tim Hardaway Jr.,2018-19
Kemba Walker,4,6:21,23.0,9,37,2,0,0,3,10,30.0,3,8,37.5,0,0,0,Tim Hardaway Jr.,2018-19
Malik Monk,4,6:17,22.6,6,28,1,1,0,2,5,40.0,1,3,33.3,1,1,1,Tim Hardaway Jr.,2018-19
Pat Connaughton,2,4:59,22.4,0,24,0,0,0,0,4,0.0,0,2,0.0,0,0,0,Tim Hardaway Jr.,2018-19
Gordon Hayward,2,5:05,22.1,5,26,1,0,0,1,4,25.0,0,2,0.0,3,3,0,Tim Hardaway Jr.,2018-19
Jrue Holiday,2,5:02,21.9,8,28,1,5,0,3,8,37.5,2,3,66.7,0,0,0,Tim Hardaway Jr.,2018-19
Trevor Ariza,1,5:43,21.0,4,25,0,0,0,1,4,25.0,1,2,50.0,1,2,1,Tim Hardaway Jr.,2018-19
