OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Devin Booker,2,8:13,34.3,22,55,4,1,0,6,10,60.0,2,3,66.7,8,8,4,Kenrich Williams,2018-19
Luka Doncic,1,7:43,31.8,12,43,2,2,0,4,10,40.0,0,1,0.0,4,6,1,Kenrich Williams,2018-19
Harrison Barnes,2,6:46,31.7,3,36,0,1,1,1,6,16.7,0,1,0.0,1,2,2,Kenrich Williams,2018-19
Taurean Prince,2,7:30,30.9,8,52,4,2,0,3,3,100.0,0,0,0.0,2,2,1,Kenrich Williams,2018-19
Thaddeus Young,2,7:39,30.8,7,44,3,0,0,3,8,37.5,0,0,0.0,1,2,0,Kenrich Williams,2018-19
Bojan Bogdanovic,2,7:31,28.4,4,19,0,1,0,1,5,20.0,1,3,33.3,1,2,1,Kenrich Williams,2018-19
Kyle Kuzma,3,6:16,26.8,7,26,1,0,0,2,5,40.0,1,3,33.3,2,4,1,Kenrich Williams,2018-19
Rodney Hood,1,6:22,26.5,12,38,0,0,0,3,4,75.0,2,2,100.0,4,4,2,Kenrich Williams,2018-19
Mikal Bridges,4,5:43,24.2,0,44,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Kenrich Williams,2018-19
Joe Ingles,3,5:59,23.9,6,33,3,4,0,2,6,33.3,1,4,25.0,1,2,0,Kenrich Williams,2018-19
Russell Westbrook,2,5:08,23.8,13,42,3,5,0,6,11,54.5,1,4,25.0,0,0,0,Kenrich Williams,2018-19
Khris Middleton,2,4:36,22.9,9,32,2,2,0,4,7,57.1,1,2,50.0,0,0,0,Kenrich Williams,2018-19
Alfonzo McKinnie,1,5:20,21.9,2,24,1,0,0,0,0,0.0,0,0,0.0,2,2,1,Kenrich Williams,2018-19
Will Barton,2,5:37,21.8,2,41,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Kenrich Williams,2018-19
Kawhi Leonard,1,4:22,21.3,10,29,1,0,0,5,7,71.4,0,2,0.0,0,0,0,Kenrich Williams,2018-19
Aaron Gordon,2,5:54,21.3,8,35,1,0,0,2,3,66.7,2,2,100.0,2,2,1,Kenrich Williams,2018-19
Donovan Mitchell,3,5:11,20.7,12,24,1,6,0,5,11,45.5,1,2,50.0,1,1,2,Kenrich Williams,2018-19
Josh Jackson,4,5:11,20.5,10,35,1,1,3,5,8,62.5,0,0,0.0,0,0,1,Kenrich Williams,2018-19
Jonathan Isaac,2,4:38,19.7,4,37,2,2,0,2,4,50.0,0,2,0.0,0,0,0,Kenrich Williams,2018-19
James Harden,2,5:29,19.6,12,35,1,1,0,5,8,62.5,2,3,66.7,0,0,1,Kenrich Williams,2018-19
Lauri Markkanen,1,5:21,18.1,5,24,0,1,0,2,3,66.7,1,2,50.0,0,0,0,Kenrich Williams,2018-19
Taj Gibson,1,4:20,17.9,0,22,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Kenrich Williams,2018-19
Reggie Bullock,3,4:15,17.9,6,28,0,0,0,2,3,66.7,1,1,100.0,1,2,1,Kenrich Williams,2018-19
Lance Stephenson,3,4:02,17.5,3,21,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Kenrich Williams,2018-19
Kelly Oubre Jr.,2,4:32,17.4,5,21,1,1,0,2,5,40.0,1,4,25.0,0,0,0,Kenrich Williams,2018-19
Miles Bridges,1,4:04,17.1,4,20,1,0,0,1,2,50.0,0,0,0.0,2,2,1,Kenrich Williams,2018-19
Dario Saric,1,4:02,16.6,5,22,0,1,0,2,3,66.7,1,1,100.0,0,0,0,Kenrich Williams,2018-19
Paul Millsap,2,4:26,16.3,0,20,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Kenrich Williams,2018-19
Kyle Korver,2,4:02,15.8,9,26,1,0,0,3,5,60.0,3,4,75.0,0,0,0,Kenrich Williams,2018-19
Justin Holiday,3,4:08,15.7,7,17,2,0,0,2,2,100.0,1,1,100.0,2,2,1,Kenrich Williams,2018-19
P.J. Tucker,3,3:56,15.2,0,22,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Kenrich Williams,2018-19
Jae Crowder,3,3:15,15.0,5,20,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Kenrich Williams,2018-19
Kentavious Caldwell-Pope,3,3:23,14.8,4,28,0,0,0,2,4,50.0,0,0,0.0,0,0,0,Kenrich Williams,2018-19
LeBron James,3,3:50,14.0,13,38,6,0,0,5,6,83.3,2,2,100.0,1,2,1,Kenrich Williams,2018-19
Tobias Harris,1,3:05,13.1,6,11,1,0,0,1,1,100.0,0,0,0.0,4,4,2,Kenrich Williams,2018-19
Buddy Hield,2,2:52,12.7,9,25,0,0,1,4,7,57.1,1,3,33.3,0,0,0,Kenrich Williams,2018-19
Ivan Rabb,2,3:25,12.2,0,12,1,0,0,0,1,0.0,0,0,0.0,0,1,0,Kenrich Williams,2018-19
Paul George,2,2:41,11.5,3,16,2,0,0,1,3,33.3,1,3,33.3,0,0,0,Kenrich Williams,2018-19
Patrick Patterson,2,2:49,11.0,2,10,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Kenrich Williams,2018-19
DeMar DeRozan,1,2:47,11.0,6,20,1,0,0,1,2,50.0,0,0,0.0,4,4,2,Kenrich Williams,2018-19
Wes Iwundu,2,2:41,10.8,3,13,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Kenrich Williams,2018-19
Andrew Wiggins,1,2:57,10.8,6,15,2,0,1,3,4,75.0,0,0,0.0,0,0,0,Kenrich Williams,2018-19
DeAndre' Bembry,2,2:11,10.7,3,14,1,0,0,1,2,50.0,0,0,0.0,1,2,1,Kenrich Williams,2018-19
Royce O'Neale,3,2:42,10.5,0,15,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Kenrich Williams,2018-19
Kevin Huerter,2,2:32,10.3,0,16,2,0,0,0,4,0.0,0,2,0.0,0,0,0,Kenrich Williams,2018-19
De'Aaron Fox,2,2:05,10.3,6,25,5,1,0,2,5,40.0,1,1,100.0,1,1,0,Kenrich Williams,2018-19
Darren Collison,2,2:21,10.3,2,18,3,0,0,1,3,33.3,0,1,0.0,0,0,0,Kenrich Williams,2018-19
Brandon Ingram,3,1:53,9.7,5,10,1,0,0,2,3,66.7,0,1,0.0,1,2,0,Kenrich Williams,2018-19
Corey Brewer,2,2:49,9.5,3,13,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Kenrich Williams,2018-19
Rajon Rondo,4,2:01,9.4,0,14,1,1,0,0,1,0.0,0,0,0.0,0,0,0,Kenrich Williams,2018-19
Omri Casspi,1,2:16,9.2,2,10,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Kenrich Williams,2018-19
