OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Jerami Grant,3,14:13,68.3,10,55,1,0,0,4,11,36.4,2,5,40.0,0,0,0,Paul Millsap,2018-19
Danilo Gallinari,3,14:25,56.4,14,55,1,2,0,5,12,41.7,3,5,60.0,1,3,2,Paul Millsap,2018-19
P.J. Tucker,4,14:41,54.2,18,80,0,0,0,6,11,54.5,6,11,54.5,0,0,0,Paul Millsap,2018-19
Draymond Green,4,13:23,53.9,9,75,10,1,1,3,6,50.0,0,2,0.0,3,6,4,Paul Millsap,2018-19
Aaron Gordon,2,14:01,50.3,15,69,4,1,0,5,13,38.5,3,7,42.9,2,2,1,Paul Millsap,2018-19
LeBron James,3,13:11,49.7,23,60,6,4,0,10,18,55.6,1,6,16.7,2,6,3,Paul Millsap,2018-19
Karl-Anthony Towns,3,12:28,46.5,31,66,3,8,2,10,19,52.6,3,7,42.9,8,11,3,Paul Millsap,2018-19
Al-Farouq Aminu,3,11:40,43.9,18,60,2,2,0,6,10,60.0,2,5,40.0,4,4,2,Paul Millsap,2018-19
Giannis Antetokounmpo,2,11:11,43.4,15,63,1,3,0,7,12,58.3,0,4,0.0,1,5,3,Paul Millsap,2018-19
Julius Randle,3,10:29,43.0,16,61,2,1,2,5,14,35.7,2,6,33.3,4,6,4,Paul Millsap,2018-19
Jabari Parker,4,12:41,41.9,9,35,0,0,1,4,10,40.0,1,3,33.3,0,0,0,Paul Millsap,2018-19
Dario Saric,3,11:05,40.3,4,43,1,0,0,2,7,28.6,0,1,0.0,0,0,0,Paul Millsap,2018-19
Jae Crowder,4,10:00,35.3,14,51,1,2,0,5,9,55.6,4,8,50.0,0,0,0,Paul Millsap,2018-19
Thaddeus Young,2,8:37,35.0,9,38,2,1,0,4,7,57.1,1,1,100.0,0,0,0,Paul Millsap,2018-19
T.J. Warren,3,9:46,33.3,7,39,2,0,1,3,10,30.0,1,5,20.0,0,0,0,Paul Millsap,2018-19
Bobby Portis,3,8:34,32.8,8,50,0,0,0,3,8,37.5,1,2,50.0,1,1,1,Paul Millsap,2018-19
Nikola Mirotic,2,7:31,32.4,14,35,1,1,1,5,9,55.6,4,7,57.1,0,0,0,Paul Millsap,2018-19
Derrick Favors,4,8:29,31.2,6,34,2,2,0,2,6,33.3,0,3,0.0,2,2,1,Paul Millsap,2018-19
Blake Griffin,1,8:03,31.0,5,23,2,0,0,2,12,16.7,0,2,0.0,1,2,0,Paul Millsap,2018-19
Myles Turner,2,8:07,29.1,11,27,1,0,0,3,5,60.0,0,0,0.0,5,5,2,Paul Millsap,2018-19
Josh Jackson,4,7:13,28.3,8,35,3,0,0,3,8,37.5,0,3,0.0,2,2,2,Paul Millsap,2018-19
Jaren Jackson Jr.,2,7:23,27.4,11,33,0,4,1,4,7,57.1,1,1,100.0,2,2,1,Paul Millsap,2018-19
Nemanja Bjelica,3,5:47,26.6,5,35,2,2,0,2,4,50.0,1,3,33.3,0,0,0,Paul Millsap,2018-19
Maxi Kleber,2,7:01,26.4,0,20,0,1,0,0,4,0.0,0,2,0.0,0,0,0,Paul Millsap,2018-19
LaMarcus Aldridge,2,7:11,24.4,8,30,0,3,0,3,7,42.9,1,2,50.0,1,2,1,Paul Millsap,2018-19
Harry Giles III,3,6:02,23.3,8,22,2,0,0,3,6,50.0,0,1,0.0,2,3,3,Paul Millsap,2018-19
James Johnson,2,6:46,23.1,5,20,1,0,0,1,5,20.0,1,5,20.0,2,2,1,Paul Millsap,2018-19
Jusuf Nurkic,2,6:32,23.0,12,33,0,1,0,5,13,38.5,0,1,0.0,2,2,1,Paul Millsap,2018-19
Marcus Morris Sr.,2,5:38,22.5,3,22,0,0,0,0,2,0.0,0,0,0.0,3,3,1,Paul Millsap,2018-19
Harrison Barnes,1,5:41,22.2,5,26,1,0,1,2,9,22.2,1,4,25.0,0,0,0,Paul Millsap,2018-19
Rudy Gay,2,6:23,21.6,5,30,4,0,0,2,2,100.0,0,0,0.0,1,4,1,Paul Millsap,2018-19
Dirk Nowitzki,2,5:44,21.1,9,33,0,0,0,3,6,50.0,3,4,75.0,0,0,0,Paul Millsap,2018-19
Jared Dudley,1,4:53,21.1,0,27,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Paul Millsap,2018-19
Kevin Knox II,2,5:23,20.2,6,20,0,0,0,2,7,28.6,0,3,0.0,2,2,2,Paul Millsap,2018-19
Pascal Siakam,1,4:46,20.2,8,36,4,0,0,4,5,80.0,0,0,0.0,0,0,0,Paul Millsap,2018-19
Lauri Markkanen,1,5:26,19.6,18,25,0,0,0,7,9,77.8,4,6,66.7,0,1,1,Paul Millsap,2018-19
Kyle Kuzma,2,3:40,19.6,11,31,0,0,1,4,8,50.0,1,5,20.0,2,2,1,Paul Millsap,2018-19
Marc Gasol,2,5:09,19.4,11,24,1,2,0,5,7,71.4,0,1,0.0,1,2,1,Paul Millsap,2018-19
Marvin Williams,2,5:32,19.4,5,27,1,0,0,1,3,33.3,1,3,33.3,2,2,0,Paul Millsap,2018-19
Cedi Osman,2,5:11,19.1,9,17,0,0,0,3,6,50.0,0,2,0.0,3,3,1,Paul Millsap,2018-19
Jaylen Brown,2,4:49,18.8,11,32,0,0,1,4,6,66.7,2,3,66.7,1,2,1,Paul Millsap,2018-19
James Harden,4,5:52,18.1,24,22,6,4,0,7,18,38.9,3,13,23.1,7,8,5,Paul Millsap,2018-19
Kenrich Williams,2,4:39,17.5,0,19,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Paul Millsap,2018-19
Sam Dekker,1,5:16,17.2,4,19,0,0,0,2,4,50.0,0,2,0.0,0,0,0,Paul Millsap,2018-19
Solomon Hill,2,4:10,16.4,0,11,0,1,0,0,3,0.0,0,3,0.0,0,0,0,Paul Millsap,2018-19
Al Horford,2,3:23,15.6,4,20,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Paul Millsap,2018-19
Ryan Anderson,1,4:20,15.4,0,9,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Paul Millsap,2018-19
Rudy Gobert,4,3:13,15.3,17,34,0,3,1,6,10,60.0,0,0,0.0,5,9,4,Paul Millsap,2018-19
Michael Kidd-Gilchrist,2,3:43,14.0,4,16,1,0,0,1,2,50.0,0,0,0.0,2,2,1,Paul Millsap,2018-19
Kelly Olynyk,2,4:04,14.0,5,18,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Paul Millsap,2018-19
Corey Brewer,1,3:13,12.7,7,18,0,0,0,2,4,50.0,1,2,50.0,2,2,1,Paul Millsap,2018-19
Stephen Curry,4,2:22,12.3,5,16,2,0,0,2,8,25.0,1,4,25.0,0,0,0,Paul Millsap,2018-19
Dwight Powell,2,3:11,12.2,11,18,0,0,1,3,6,50.0,0,0,0.0,5,5,3,Paul Millsap,2018-19
Jrue Holiday,4,3:07,12.2,11,21,0,1,0,4,8,50.0,2,4,50.0,1,2,0,Paul Millsap,2018-19
Steven Adams,3,2:35,11.9,10,35,1,1,0,5,6,83.3,0,0,0.0,0,1,1,Paul Millsap,2018-19
Clint Capela,3,3:13,11.3,11,33,1,0,2,5,8,62.5,0,0,0.0,1,1,1,Paul Millsap,2018-19
Darius Miller,3,2:35,11.1,3,15,2,0,0,1,2,50.0,1,2,50.0,0,0,0,Paul Millsap,2018-19
Anthony Tolliver,4,2:39,10.8,0,9,2,0,0,0,3,0.0,0,3,0.0,0,0,0,Paul Millsap,2018-19
Meyers Leonard,3,2:47,10.5,2,16,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Paul Millsap,2018-19
Marvin Bagley III,2,2:33,10.5,8,13,2,0,0,4,4,100.0,0,0,0.0,0,0,0,Paul Millsap,2018-19
Mikal Bridges,4,2:21,9.9,0,10,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Paul Millsap,2018-19
Jahlil Okafor,3,2:25,9.8,8,16,0,1,1,4,5,80.0,0,0,0.0,0,0,1,Paul Millsap,2018-19
Andrew Wiggins,3,2:11,9.8,2,16,0,1,0,1,9,11.1,0,3,0.0,0,0,0,Paul Millsap,2018-19
Donovan Mitchell,4,2:29,9.7,13,22,2,1,1,5,10,50.0,2,2,100.0,1,2,3,Paul Millsap,2018-19
Keita Bates-Diop,2,2:34,9.5,2,10,0,1,0,1,3,33.3,0,0,0.0,0,0,0,Paul Millsap,2018-19
Anthony Davis,1,2:56,9.4,5,13,0,0,0,1,2,50.0,0,0,0.0,3,4,1,Paul Millsap,2018-19
Vince Carter,1,2:05,9.3,9,15,0,0,0,3,4,75.0,3,4,75.0,0,0,0,Paul Millsap,2018-19
JaMychal Green,1,2:13,9.1,3,13,0,1,0,1,2,50.0,1,1,100.0,0,0,0,Paul Millsap,2018-19
Lance Thomas,1,2:41,9.0,3,8,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Paul Millsap,2018-19
Enes Kanter,2,2:22,8.9,14,19,2,0,0,6,8,75.0,0,0,0.0,2,2,1,Paul Millsap,2018-19
Chandler Hutchison,2,2:18,8.9,5,7,0,0,0,2,2,100.0,0,0,0.0,1,2,1,Paul Millsap,2018-19
Taj Gibson,3,2:06,8.7,8,14,0,0,0,3,5,60.0,0,0,0.0,2,2,0,Paul Millsap,2018-19
Ersan Ilyasova,2,2:09,8.6,4,8,0,0,0,2,4,50.0,0,1,0.0,0,0,0,Paul Millsap,2018-19
Tobias Harris,2,2:00,8.5,4,16,1,0,0,2,4,50.0,0,1,0.0,0,0,0,Paul Millsap,2018-19
Deandre Ayton,3,1:58,8.4,2,13,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Paul Millsap,2018-19
Kevon Looney,4,1:50,8.3,7,18,1,0,0,3,3,100.0,0,0,0.0,1,2,1,Paul Millsap,2018-19
Moritz Wagner,1,2:02,8.1,0,12,1,1,0,0,2,0.0,0,1,0.0,0,0,0,Paul Millsap,2018-19
Paul George,3,1:34,7.9,2,13,2,2,1,1,4,25.0,0,1,0.0,0,0,0,Paul Millsap,2018-19
Kevin Durant,4,1:39,7.9,8,21,2,1,1,4,6,66.7,0,1,0.0,0,0,0,Paul Millsap,2018-19
Thabo Sefolosha,2,1:54,7.8,3,10,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Paul Millsap,2018-19
Cheick Diallo,3,1:37,7.8,2,6,0,0,1,1,3,33.3,0,0,0.0,0,2,1,Paul Millsap,2018-19
Markieff Morris,2,1:51,7.7,3,9,0,0,0,1,3,33.3,1,3,33.3,0,0,0,Paul Millsap,2018-19
Omari Spellman,1,1:56,7.5,2,2,0,0,0,1,5,20.0,0,3,0.0,0,0,0,Paul Millsap,2018-19
Shai Gilgeous-Alexander,3,1:58,7.5,0,8,0,1,1,0,2,0.0,0,1,0.0,0,0,0,Paul Millsap,2018-19
Kawhi Leonard,1,1:46,7.4,9,7,0,0,0,3,5,60.0,1,3,33.3,2,2,0,Paul Millsap,2018-19
Joe Ingles,4,1:44,7.4,3,11,2,0,0,1,3,33.3,1,3,33.3,0,0,0,Paul Millsap,2018-19
Brook Lopez,2,1:41,7.3,2,9,0,0,1,1,3,33.3,0,1,0.0,0,0,0,Paul Millsap,2018-19
Richaun Holmes,3,1:55,7.3,2,7,0,0,0,1,1,100.0,0,0,0.0,0,0,1,Paul Millsap,2018-19
Chris Paul,3,2:01,7.3,11,17,1,1,0,4,7,57.1,3,6,50.0,0,0,0,Paul Millsap,2018-19
Damian Lillard,3,1:33,7.3,6,12,1,0,0,3,7,42.9,0,4,0.0,0,0,1,Paul Millsap,2018-19
JaVale McGee,3,1:52,7.2,8,15,0,0,1,4,5,80.0,0,0,0.0,0,1,1,Paul Millsap,2018-19
Montrezl Harrell,3,1:35,7.2,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Paul Millsap,2018-19
Russell Westbrook,3,1:24,7.2,9,14,4,0,0,3,4,75.0,1,1,100.0,2,4,1,Paul Millsap,2018-19
Wendell Carter Jr.,1,1:40,7.1,6,17,2,0,0,2,3,66.7,0,0,0.0,2,2,1,Paul Millsap,2018-19
Frank Jackson,4,1:21,7.0,9,27,0,0,0,4,4,100.0,1,1,100.0,0,0,0,Paul Millsap,2018-19
Josh Hart,3,1:32,6.9,0,7,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Paul Millsap,2018-19
Klay Thompson,4,1:25,6.8,9,18,0,0,0,4,8,50.0,1,3,33.3,0,0,0,Paul Millsap,2018-19
Bradley Beal,2,1:50,6.8,9,14,0,1,0,4,6,66.7,1,1,100.0,0,0,0,Paul Millsap,2018-19
Andre Iguodala,4,1:52,6.8,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Paul Millsap,2018-19
Nikola Vucevic,2,1:45,6.8,2,13,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Paul Millsap,2018-19
Eric Bledsoe,2,1:37,6.7,1,14,2,0,1,0,3,0.0,0,1,0.0,1,2,1,Paul Millsap,2018-19
Luke Kornet,1,1:25,6.6,3,3,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Paul Millsap,2018-19
Rodney Hood,3,1:50,6.5,2,9,0,0,0,0,2,0.0,0,1,0.0,2,2,0,Paul Millsap,2018-19
Kyle Anderson,2,1:34,6.5,4,18,0,1,0,2,3,66.7,0,0,0.0,0,0,0,Paul Millsap,2018-19
De'Aaron Fox,3,1:25,6.4,3,8,1,1,0,1,2,50.0,0,0,0.0,1,2,1,Paul Millsap,2018-19
Kelly Oubre Jr.,3,1:37,6.4,0,4,0,1,1,0,3,0.0,0,0,0.0,0,0,0,Paul Millsap,2018-19
Willie Cauley-Stein,3,1:17,6.3,6,18,1,0,0,2,3,66.7,0,0,0.0,2,2,0,Paul Millsap,2018-19
Alex Poythress,1,1:38,6.3,2,10,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Paul Millsap,2018-19
Patrick Beverley,3,1:37,6.2,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Paul Millsap,2018-19
Tyson Chandler,2,1:20,6.1,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Paul Millsap,2018-19
Maurice Harkless,2,1:20,6.0,4,15,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Paul Millsap,2018-19
Tomas Satoransky,2,1:23,5.9,3,12,1,0,0,1,2,50.0,1,1,100.0,0,0,1,Paul Millsap,2018-19
Rajon Rondo,1,1:23,5.8,2,5,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Paul Millsap,2018-19
Tim Hardaway Jr.,3,1:16,5.5,4,7,1,0,0,1,4,25.0,1,4,25.0,1,2,0,Paul Millsap,2018-19
Tyus Jones,2,1:28,5.5,5,17,2,0,0,2,2,100.0,1,1,100.0,0,0,0,Paul Millsap,2018-19
Buddy Hield,3,1:13,5.5,4,18,1,1,1,2,8,25.0,0,1,0.0,0,0,0,Paul Millsap,2018-19
Justise Winslow,2,1:31,5.5,2,11,1,0,1,1,2,50.0,0,0,0.0,0,0,0,Paul Millsap,2018-19
Royce O'Neale,4,1:20,5.5,4,16,2,0,0,2,3,66.7,0,1,0.0,0,0,0,Paul Millsap,2018-19
