OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Darren Collison,4,17:53,68.3,15,108,9,1,0,7,11,63.6,1,3,33.3,0,0,0,Collin Sexton,2018-19
Terry Rozier,4,16:53,65.5,20,88,3,0,0,7,14,50.0,4,7,57.1,2,2,1,Collin Sexton,2018-19
Kemba Walker,4,16:56,62.1,24,95,10,0,0,8,19,42.1,5,12,41.7,3,5,3,Collin Sexton,2018-19
D'Angelo Russell,4,15:13,58.1,25,81,2,6,1,8,25,32.0,6,15,40.0,3,3,1,Collin Sexton,2018-19
Tyler Johnson,4,13:26,56.1,12,75,4,4,0,5,12,41.7,1,6,16.7,1,2,2,Collin Sexton,2018-19
De'Aaron Fox,2,13:48,54.7,21,81,9,1,0,8,14,57.1,4,6,66.7,1,3,2,Collin Sexton,2018-19
Eric Bledsoe,4,12:32,54.4,25,83,8,2,0,8,17,47.1,3,10,30.0,6,6,3,Collin Sexton,2018-19
Reggie Jackson,4,14:23,54.1,21,68,1,7,0,8,15,53.3,5,10,50.0,0,0,1,Collin Sexton,2018-19
D.J. Augustin,3,12:08,49.5,15,73,5,0,1,5,9,55.6,3,5,60.0,2,2,2,Collin Sexton,2018-19
Ryan Arcidiacono,4,12:53,49.0,13,62,2,0,0,5,8,62.5,2,4,50.0,1,2,2,Collin Sexton,2018-19
Fred VanVleet,3,10:29,42.6,13,70,3,2,0,6,10,60.0,0,2,0.0,1,1,1,Collin Sexton,2018-19
Dennis Schroder,2,10:52,42.4,12,52,1,0,1,5,10,50.0,0,2,0.0,2,3,1,Collin Sexton,2018-19
Stephen Curry,2,9:46,40.3,38,84,3,0,0,11,17,64.7,8,10,80.0,8,8,2,Collin Sexton,2018-19
Ish Smith,4,10:50,39.9,7,57,1,3,0,3,7,42.9,1,4,25.0,0,0,0,Collin Sexton,2018-19
Jeremy Lin,4,8:19,39.3,9,44,4,1,1,3,8,37.5,1,2,50.0,2,4,2,Collin Sexton,2018-19
Lonzo Ball,2,9:05,38.3,7,50,3,1,0,3,3,100.0,1,1,100.0,0,0,0,Collin Sexton,2018-19
Marcus Smart,4,8:12,37.5,9,69,6,0,0,3,3,100.0,3,3,100.0,0,0,0,Collin Sexton,2018-19
Jeff Teague,2,9:55,37.3,6,53,3,3,0,3,6,50.0,0,1,0.0,0,0,0,Collin Sexton,2018-19
Dennis Smith Jr.,2,8:38,35.1,10,51,3,1,0,4,8,50.0,2,4,50.0,0,0,0,Collin Sexton,2018-19
Trevor Ariza,2,8:17,35.0,6,60,2,1,0,2,5,40.0,2,4,50.0,0,1,0,Collin Sexton,2018-19
John Wall,2,8:10,34.6,8,61,7,3,0,3,8,37.5,1,2,50.0,1,1,1,Collin Sexton,2018-19
James Ennis III,3,8:27,34.3,5,48,1,2,0,2,3,66.7,1,1,100.0,0,0,0,Collin Sexton,2018-19
Rodney McGruder,4,9:23,34.2,7,53,0,2,0,2,6,33.3,1,4,25.0,2,2,1,Collin Sexton,2018-19
Tomas Satoransky,4,8:44,33.8,7,49,1,0,0,3,4,75.0,1,2,50.0,0,0,1,Collin Sexton,2018-19
Shai Gilgeous-Alexander,2,7:50,33.2,13,48,2,2,0,4,7,57.1,0,0,0.0,5,5,3,Collin Sexton,2018-19
Elfrid Payton,2,7:51,32.8,6,51,3,0,0,3,4,75.0,0,0,0.0,0,0,0,Collin Sexton,2018-19
Trae Young,3,6:53,31.5,15,42,4,1,0,4,8,50.0,2,5,40.0,5,5,2,Collin Sexton,2018-19
Jalen Brunson,2,8:07,30.9,8,42,3,1,0,3,5,60.0,0,0,0.0,2,2,1,Collin Sexton,2018-19
Josh Richardson,4,8:16,30.1,19,56,2,1,0,7,10,70.0,4,6,66.7,1,2,0,Collin Sexton,2018-19
Delon Wright,3,7:52,29.7,2,29,0,0,0,1,5,20.0,0,3,0.0,0,0,0,Collin Sexton,2018-19
Austin Rivers,3,7:45,28.5,10,51,2,0,0,4,5,80.0,2,3,66.7,0,0,0,Collin Sexton,2018-19
Damian Lillard,2,7:05,28.4,9,50,5,1,0,3,7,42.9,1,4,25.0,2,2,0,Collin Sexton,2018-19
Landry Shamet,4,6:55,28.0,15,68,1,0,0,5,9,55.6,5,8,62.5,0,0,0,Collin Sexton,2018-19
Shabazz Napier,3,8:02,27.5,10,29,2,2,0,3,8,37.5,2,6,33.3,2,2,1,Collin Sexton,2018-19
Brad Wanamaker,3,6:05,26.2,5,37,0,0,0,2,4,50.0,1,2,50.0,0,0,0,Collin Sexton,2018-19
Cory Joseph,4,7:26,25.9,0,37,2,1,0,0,2,0.0,0,1,0.0,0,0,0,Collin Sexton,2018-19
Emmanuel Mudiay,2,7:16,25.8,8,40,3,1,0,4,9,44.4,0,2,0.0,0,0,0,Collin Sexton,2018-19
Patty Mills,2,6:16,25.2,11,36,1,0,0,4,7,57.1,3,6,50.0,0,0,0,Collin Sexton,2018-19
Jerian Grant,2,6:13,24.2,3,19,3,1,0,1,5,20.0,1,3,33.3,0,0,0,Collin Sexton,2018-19
Wilson Chandler,3,6:29,23.9,5,53,3,0,0,2,5,40.0,1,3,33.3,0,0,0,Collin Sexton,2018-19
Tim Frazier,3,6:15,23.4,3,41,1,1,0,1,3,33.3,1,3,33.3,0,0,0,Collin Sexton,2018-19
Dorian Finney-Smith,2,6:17,23.3,3,32,1,1,0,1,2,50.0,1,2,50.0,0,0,0,Collin Sexton,2018-19
Malik Beasley,2,6:34,22.2,8,45,0,1,0,3,4,75.0,2,3,66.7,0,0,0,Collin Sexton,2018-19
Patrick Beverley,2,5:34,22.0,3,42,3,1,0,1,6,16.7,1,6,16.7,0,0,0,Collin Sexton,2018-19
Bryn Forbes,2,6:08,21.9,8,34,1,0,0,3,5,60.0,2,4,50.0,0,0,0,Collin Sexton,2018-19
Kyrie Irving,1,5:02,21.6,19,43,2,1,0,7,9,77.8,4,6,66.7,1,2,1,Collin Sexton,2018-19
CJ McCollum,2,5:22,21.4,15,47,1,0,0,6,9,66.7,3,5,60.0,0,0,0,Collin Sexton,2018-19
Kyle Lowry,2,5:05,21.2,6,25,0,1,0,2,4,50.0,2,4,50.0,0,0,0,Collin Sexton,2018-19
Monte Morris,2,6:00,21.1,2,17,1,0,0,1,4,25.0,0,0,0.0,0,0,0,Collin Sexton,2018-19
Mike Conley,2,5:01,20.9,4,15,0,1,0,1,5,20.0,0,1,0.0,2,2,1,Collin Sexton,2018-19
T.J. McConnell,3,5:20,20.9,8,27,0,2,0,4,4,100.0,0,0,0.0,0,0,0,Collin Sexton,2018-19
Chandler Hutchison,3,4:58,19.8,0,27,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Collin Sexton,2018-19
Wayne Selden,2,4:55,19.4,0,25,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Collin Sexton,2018-19
Ricky Rubio,1,4:57,19.0,5,26,2,1,0,2,4,50.0,1,2,50.0,0,0,0,Collin Sexton,2018-19
Garrett Temple,2,4:52,18.7,2,29,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Collin Sexton,2018-19
Spencer Dinwiddie,3,5:14,18.6,13,22,0,2,0,5,9,55.6,3,7,42.9,0,0,0,Collin Sexton,2018-19
Kris Dunn,3,4:25,18.6,4,35,4,0,0,2,5,40.0,0,1,0.0,0,0,0,Collin Sexton,2018-19
Josh Hart,2,4:26,18.2,3,14,0,1,0,1,5,20.0,1,5,20.0,0,0,0,Collin Sexton,2018-19
Royce O'Neale,2,4:47,17.6,7,22,0,0,0,3,4,75.0,1,2,50.0,0,0,0,Collin Sexton,2018-19
Bradley Beal,4,3:37,16.7,8,23,1,2,0,3,5,60.0,1,3,33.3,1,1,1,Collin Sexton,2018-19
DeMarre Carroll,3,3:54,16.3,0,29,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Collin Sexton,2018-19
Derrick White,2,4:15,16.1,4,24,1,0,0,2,4,50.0,0,0,0.0,0,0,0,Collin Sexton,2018-19
Joe Harris,3,3:56,16.0,3,24,0,0,0,1,3,33.3,1,1,100.0,0,0,0,Collin Sexton,2018-19
Kadeem Allen,1,3:42,15.8,11,20,1,1,0,3,4,75.0,1,2,50.0,4,5,2,Collin Sexton,2018-19
George Hill,3,3:46,15.6,2,18,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Collin Sexton,2018-19
Kevin Huerter,3,3:56,15.5,5,26,2,0,0,2,6,33.3,1,4,25.0,0,0,0,Collin Sexton,2018-19
Alex Abrines,2,3:41,15.2,0,19,0,0,0,0,3,0.0,0,3,0.0,0,0,0,Collin Sexton,2018-19
Tony Parker,3,3:40,15.2,10,34,1,1,0,4,7,57.1,0,0,0.0,2,3,2,Collin Sexton,2018-19
Jamal Crawford,2,3:31,14.2,9,25,1,1,0,3,4,75.0,2,3,66.7,1,1,1,Collin Sexton,2018-19
Ben Simmons,3,3:31,14.1,10,20,1,1,0,5,5,100.0,0,0,0.0,0,0,0,Collin Sexton,2018-19
Elie Okobo,2,3:57,13.8,6,21,0,1,0,2,4,50.0,2,4,50.0,0,0,0,Collin Sexton,2018-19
Russell Westbrook,1,3:39,13.1,6,14,5,0,0,3,5,60.0,0,0,0.0,0,0,0,Collin Sexton,2018-19
Kevin Knox II,3,2:54,13.0,5,30,0,1,0,1,5,20.0,1,5,20.0,2,2,1,Collin Sexton,2018-19
Derrick Jones Jr.,4,3:17,12.6,7,25,0,0,0,3,3,100.0,1,1,100.0,0,1,1,Collin Sexton,2018-19
Tyus Jones,2,3:04,12.6,5,19,1,0,0,2,3,66.7,1,1,100.0,0,0,0,Collin Sexton,2018-19
Jrue Holiday,2,2:35,12.5,8,20,0,1,0,3,5,60.0,2,3,66.7,0,0,0,Collin Sexton,2018-19
Andre Iguodala,1,2:59,12.5,0,16,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Collin Sexton,2018-19
Justise Winslow,4,3:26,12.3,6,25,1,0,0,3,6,50.0,0,1,0.0,0,1,0,Collin Sexton,2018-19
Pat Connaughton,3,3:13,12.3,2,23,3,0,0,1,3,33.3,0,2,0.0,0,0,0,Collin Sexton,2018-19
Victor Oladipo,3,3:11,11.9,6,14,0,0,0,3,6,50.0,0,1,0.0,0,0,0,Collin Sexton,2018-19
Zach LaVine,3,2:19,11.4,6,26,0,0,0,3,7,42.9,0,3,0.0,0,0,1,Collin Sexton,2018-19
Khris Middleton,3,2:34,11.4,10,14,0,1,0,3,7,42.9,1,3,33.3,3,4,2,Collin Sexton,2018-19
Malik Monk,3,2:50,11.3,7,13,2,1,0,3,7,42.9,1,3,33.3,0,0,0,Collin Sexton,2018-19
Tony Snell,4,2:22,11.0,3,19,0,0,0,1,4,25.0,1,3,33.3,0,0,0,Collin Sexton,2018-19
Buddy Hield,2,2:17,11.0,8,22,3,0,0,3,4,75.0,2,3,66.7,0,0,0,Collin Sexton,2018-19
Pascal Siakam,3,2:13,11.0,2,11,1,1,0,1,3,33.3,0,1,0.0,0,0,0,Collin Sexton,2018-19
Damyean Dotson,3,2:16,10.9,0,21,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Collin Sexton,2018-19
Chasson Randle,1,2:32,10.9,2,16,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Collin Sexton,2018-19
Otto Porter Jr.,3,2:28,10.7,7,18,1,1,0,3,4,75.0,1,2,50.0,0,0,0,Collin Sexton,2018-19
Kawhi Leonard,4,2:12,10.5,13,16,1,0,0,4,7,57.1,1,3,33.3,4,7,2,Collin Sexton,2018-19
Malcolm Brogdon,1,2:26,10.3,5,18,0,0,0,2,2,100.0,0,0,0.0,1,1,1,Collin Sexton,2018-19
Devonte' Graham,2,3:02,10.2,6,19,3,0,0,2,3,66.7,2,3,66.7,0,0,0,Collin Sexton,2018-19
Devin Booker,2,2:04,10.2,6,15,2,1,0,3,5,60.0,0,2,0.0,0,0,0,Collin Sexton,2018-19
Brook Lopez,4,1:56,10.1,5,33,1,0,0,2,2,100.0,1,1,100.0,0,1,1,Collin Sexton,2018-19
Shaquille Harrison,4,2:58,10.1,0,11,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Collin Sexton,2018-19
Jimmy Butler,3,2:15,10.1,9,18,0,1,0,3,4,75.0,1,2,50.0,2,2,1,Collin Sexton,2018-19
Caris LeVert,3,2:31,9.8,3,14,1,0,0,1,5,20.0,1,3,33.3,0,0,0,Collin Sexton,2018-19
Allonzo Trier,2,2:46,9.8,0,8,0,0,0,0,3,0.0,0,0,0.0,0,0,0,Collin Sexton,2018-19
Avery Bradley,1,2:05,9.8,0,20,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Collin Sexton,2018-19
Wayne Ellington,2,2:18,9.7,6,30,0,0,0,2,3,66.7,2,3,66.7,0,0,0,Collin Sexton,2018-19
Brandon Ingram,2,2:07,9.6,4,22,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Collin Sexton,2018-19
Tim Hardaway Jr.,2,2:17,9.6,4,16,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Collin Sexton,2018-19
Allen Crabbe,4,1:59,9.2,1,19,1,0,0,0,1,0.0,0,0,0.0,1,2,0,Collin Sexton,2018-19
Donovan Mitchell,2,1:58,9.2,0,15,2,1,0,0,1,0.0,0,0,0.0,0,0,0,Collin Sexton,2018-19
Derrick Rose,2,2:22,9.2,2,11,0,0,0,0,1,0.0,0,1,0.0,2,2,0,Collin Sexton,2018-19
Blake Griffin,3,2:34,9.1,2,11,2,1,0,1,2,50.0,0,1,0.0,0,0,0,Collin Sexton,2018-19
Sterling Brown,2,2:16,8.9,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Collin Sexton,2018-19
