OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Chasson Randle,2,1:42,6.8,2,4,1,0,0,0,0,0.0,0,0,0.0,2,2,1,Lonnie Walker IV,2018-19
Jordan Clarkson,1,1:41,6.6,0,9,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Lonnie Walker IV,2018-19
Torrey Craig,1,1:37,5.7,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Lonnie Walker IV,2018-19
Alfonzo McKinnie,1,1:34,5.6,2,7,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Lonnie Walker IV,2018-19
E'Twaun Moore,1,1:13,5.2,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Lonnie Walker IV,2018-19
Quinn Cook,1,1:25,5.0,0,12,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Lonnie Walker IV,2018-19
Collin Sexton,2,1:02,5.0,0,3,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Lonnie Walker IV,2018-19
Klay Thompson,1,1:04,4.9,0,13,2,1,0,0,0,0.0,0,0,0.0,0,0,0,Lonnie Walker IV,2018-19
Elfrid Payton,1,0:59,4.6,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Lonnie Walker IV,2018-19
Frank Jackson,1,1:02,4.2,3,6,0,0,0,1,3,33.3,0,1,0.0,1,1,1,Lonnie Walker IV,2018-19
Iman Shumpert,2,1:14,4.1,0,4,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Lonnie Walker IV,2018-19
Tim Frazier,1,0:58,3.8,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Lonnie Walker IV,2018-19
Lorenzo Brown,1,0:47,3.8,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Lonnie Walker IV,2018-19
Cedi Osman,2,1:06,3.7,0,6,0,0,1,0,2,0.0,0,1,0.0,0,0,0,Lonnie Walker IV,2018-19
