OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Aaron Gordon,2,11:22,42.2,6,53,3,1,0,2,6,33.3,0,2,0.0,2,2,1,Markieff Morris,2018-19
Serge Ibaka,4,10:35,38.7,8,55,1,3,1,3,7,42.9,0,1,0.0,2,4,1,Markieff Morris,2018-19
Clint Capela,3,12:09,38.4,10,58,0,1,0,5,8,62.5,0,0,0.0,0,0,0,Markieff Morris,2018-19
Domantas Sabonis,4,8:47,33.6,8,35,0,2,0,3,3,100.0,0,0,0.0,2,2,1,Markieff Morris,2018-19
Julius Randle,2,7:25,32.4,6,37,3,3,0,2,7,28.6,0,2,0.0,2,4,2,Markieff Morris,2018-19
Al-Farouq Aminu,3,8:18,32.4,5,40,1,1,0,2,3,66.7,1,2,50.0,0,0,0,Markieff Morris,2018-19
OG Anunoby,4,8:16,29.4,5,39,0,1,1,2,4,50.0,1,1,100.0,0,0,0,Markieff Morris,2018-19
Montrezl Harrell,3,7:08,28.6,8,26,1,3,0,3,4,75.0,0,0,0.0,2,2,1,Markieff Morris,2018-19
Larry Nance Jr.,2,7:47,27.7,4,34,3,2,0,1,3,33.3,0,1,0.0,2,2,1,Markieff Morris,2018-19
Ed Davis,3,8:28,26.5,9,28,0,0,0,4,6,66.7,0,1,0.0,1,1,1,Markieff Morris,2018-19
Marvin Bagley III,2,6:14,25.5,6,29,0,3,1,3,9,33.3,0,1,0.0,0,2,1,Markieff Morris,2018-19
Blake Griffin,2,6:45,23.8,8,28,1,2,0,3,8,37.5,2,6,33.3,0,0,0,Markieff Morris,2018-19
Myles Turner,3,6:55,23.0,11,34,0,0,0,4,5,80.0,1,2,50.0,2,3,1,Markieff Morris,2018-19
Jerami Grant,1,5:09,22.5,6,47,1,0,0,2,2,100.0,2,2,100.0,0,0,0,Markieff Morris,2018-19
Mitchell Robinson,2,5:47,21.3,4,27,1,0,0,2,3,66.7,0,0,0.0,0,0,0,Markieff Morris,2018-19
Jusuf Nurkic,3,5:21,21.0,15,37,3,0,1,5,7,71.4,0,0,0.0,5,5,2,Markieff Morris,2018-19
D.J. Wilson,1,5:25,20.9,5,21,2,1,0,2,4,50.0,1,2,50.0,0,0,0,Markieff Morris,2018-19
Anthony Tolliver,2,5:03,19.4,3,22,0,1,0,1,3,33.3,1,3,33.3,0,1,1,Markieff Morris,2018-19
Anthony Davis,1,5:18,18.2,6,21,0,1,0,1,5,20.0,0,1,0.0,4,5,2,Markieff Morris,2018-19
Tristan Thompson,2,5:50,18.0,0,25,3,0,1,0,2,0.0,0,0,0.0,0,0,1,Markieff Morris,2018-19
Jared Dudley,3,4:16,17.8,4,17,0,0,0,1,2,50.0,0,1,0.0,2,2,1,Markieff Morris,2018-19
Jonas Valanciunas,4,4:07,16.9,6,21,0,1,0,1,3,33.3,0,1,0.0,4,4,1,Markieff Morris,2018-19
Draymond Green,2,3:53,16.8,5,31,3,2,0,2,3,66.7,1,2,50.0,0,0,0,Markieff Morris,2018-19
Jarrett Allen,3,4:20,16.6,4,19,0,1,0,2,4,50.0,0,0,0.0,0,0,0,Markieff Morris,2018-19
Noah Vonleh,2,4:06,16.6,4,19,0,2,0,2,4,50.0,0,1,0.0,0,0,0,Markieff Morris,2018-19
Jae Crowder,2,4:50,16.5,9,17,2,1,0,3,6,50.0,2,5,40.0,1,1,0,Markieff Morris,2018-19
