OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Damian Lillard,3,11:25,47.4,18,90,9,3,2,7,14,50.0,3,9,33.3,1,2,0,Tyler Johnson,2018-19
Collin Sexton,4,13:43,45.9,2,45,0,0,2,0,10,0.0,0,4,0.0,2,2,1,Tyler Johnson,2018-19
Stephen Curry,2,9:53,43.1,13,54,4,4,0,4,14,28.6,2,10,20.0,3,4,2,Tyler Johnson,2018-19
Darren Collison,3,8:08,36.1,4,42,3,0,1,2,6,33.3,0,0,0.0,0,0,0,Tyler Johnson,2018-19
Trae Young,3,9:17,34.8,10,46,3,3,1,3,12,25.0,2,7,28.6,2,3,2,Tyler Johnson,2018-19
Josh Hart,2,9:01,33.6,2,45,0,0,0,1,4,25.0,0,3,0.0,0,0,0,Tyler Johnson,2018-19
Austin Rivers,2,9:01,32.6,9,35,3,1,0,3,4,75.0,0,1,0.0,3,4,1,Tyler Johnson,2018-19
Jerian Grant,3,8:28,31.5,9,47,3,0,0,3,4,75.0,1,2,50.0,2,2,1,Tyler Johnson,2018-19
Ricky Rubio,2,7:58,30.3,7,42,3,0,0,2,5,40.0,0,2,0.0,3,4,2,Tyler Johnson,2018-19
Shai Gilgeous-Alexander,3,6:22,26.5,2,31,3,1,0,0,1,0.0,0,0,0.0,2,2,1,Tyler Johnson,2018-19
Dennis Smith Jr.,1,6:56,24.1,2,26,1,2,0,1,4,25.0,0,1,0.0,0,0,0,Tyler Johnson,2018-19
Patrick Beverley,3,6:29,23.2,4,37,0,0,0,1,4,25.0,0,3,0.0,2,2,0,Tyler Johnson,2018-19
De'Aaron Fox,2,5:40,22.6,10,18,2,0,0,3,7,42.9,2,3,66.7,2,2,1,Tyler Johnson,2018-19
Seth Curry,3,5:25,22.5,0,14,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Tyler Johnson,2018-19
Matthew Dellavedova,4,6:01,22.0,6,33,3,2,1,2,6,33.3,2,4,50.0,0,0,0,Tyler Johnson,2018-19
Terry Rozier,2,5:14,21.9,0,12,1,1,0,0,3,0.0,0,2,0.0,0,0,0,Tyler Johnson,2018-19
Tyreke Evans,2,5:14,21.9,9,20,1,1,0,1,6,16.7,1,2,50.0,6,6,1,Tyler Johnson,2018-19
Shelvin Mack,2,5:47,21.0,4,25,1,0,0,1,4,25.0,0,1,0.0,2,3,1,Tyler Johnson,2018-19
Eric Bledsoe,3,5:30,20.7,4,21,3,0,0,2,4,50.0,0,2,0.0,0,0,0,Tyler Johnson,2018-19
Cory Joseph,3,5:13,20.6,3,26,1,0,1,1,3,33.3,1,1,100.0,0,0,0,Tyler Johnson,2018-19
Tony Parker,2,5:20,19.9,10,36,2,0,1,4,9,44.4,1,1,100.0,1,4,2,Tyler Johnson,2018-19
Tomas Satoransky,3,4:53,19.3,4,19,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Tyler Johnson,2018-19
