OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Kyle O'Quinn,1,3:24,12.4,2,13,0,3,0,1,4,25.0,0,0,0.0,0,0,0,Angel Delgado,2018-19
Domantas Sabonis,1,0:52,3.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Angel Delgado,2018-19
Cory Joseph,1,0:36,1.8,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Angel Delgado,2018-19
D.J. Wilson,1,0:24,1.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Angel Delgado,2018-19
T.J. Leaf,1,0:10,0.8,3,2,0,0,0,1,1,100.0,0,0,0.0,1,2,1,Angel Delgado,2018-19
Edmond Sumner,1,0:03,0.5,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Angel Delgado,2018-19
Pat Connaughton,1,0:07,0.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Angel Delgado,2018-19
Aaron Holiday,1,0:05,0.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Angel Delgado,2018-19
Ersan Ilyasova,1,0:04,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Angel Delgado,2018-19
Bojan Bogdanovic,1,0:02,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Angel Delgado,2018-19
Bonzie Colson,1,0:02,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Angel Delgado,2018-19
Tim Frazier,1,0:01,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Angel Delgado,2018-19
