OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
D'Angelo Russell,4,11:34,48.6,21,64,8,4,1,9,18,50.0,1,4,25.0,2,2,0,Kyle Lowry,2018-19
Josh Richardson,2,11:02,42.4,9,51,2,0,0,3,8,37.5,1,4,25.0,2,2,0,Kyle Lowry,2018-19
Eric Bledsoe,3,10:09,41.0,12,73,5,1,0,5,9,55.6,2,4,50.0,0,0,0,Kyle Lowry,2018-19
Joe Harris,4,9:35,39.8,6,64,3,1,0,2,4,50.0,2,3,66.7,0,0,0,Kyle Lowry,2018-19
D.J. Augustin,3,9:49,37.2,4,62,5,1,0,2,6,33.3,0,3,0.0,0,0,0,Kyle Lowry,2018-19
Marcus Smart,4,9:20,36.7,4,40,1,0,0,2,7,28.6,0,2,0.0,0,0,1,Kyle Lowry,2018-19
Trevor Ariza,3,8:43,35.9,3,32,3,2,0,1,3,33.3,1,3,33.3,0,0,0,Kyle Lowry,2018-19
Kyrie Irving,4,9:22,35.5,16,47,4,1,0,7,14,50.0,2,4,50.0,0,2,1,Kyle Lowry,2018-19
Austin Rivers,4,7:38,32.1,5,34,1,3,0,2,5,40.0,1,2,50.0,0,0,0,Kyle Lowry,2018-19
Dennis Smith Jr.,3,8:38,31.3,5,34,3,0,1,2,9,22.2,1,4,25.0,0,0,0,Kyle Lowry,2018-19
John Wall,2,7:31,31.0,12,39,3,0,0,5,9,55.6,1,4,25.0,1,1,1,Kyle Lowry,2018-19
Jayson Tatum,4,7:26,30.8,13,48,1,0,1,6,13,46.2,1,2,50.0,0,0,0,Kyle Lowry,2018-19
Kemba Walker,3,8:38,30.3,10,40,8,0,1,4,11,36.4,2,5,40.0,0,0,0,Kyle Lowry,2018-19
Garrett Temple,2,9:02,29.3,5,28,2,0,1,2,6,33.3,1,4,25.0,0,0,0,Kyle Lowry,2018-19
Tomas Satoransky,3,7:27,27.5,2,19,1,0,0,1,4,25.0,0,1,0.0,0,0,0,Kyle Lowry,2018-19
Ryan Arcidiacono,3,7:17,27.4,0,22,1,0,0,0,4,0.0,0,3,0.0,0,0,0,Kyle Lowry,2018-19
George Hill,2,7:44,27.4,4,28,4,0,0,1,2,50.0,0,0,0.0,2,2,1,Kyle Lowry,2018-19
Bradley Beal,4,6:00,26.9,14,52,3,3,0,5,9,55.6,2,5,40.0,2,2,0,Kyle Lowry,2018-19
Mike Muscala,4,6:58,26.6,2,38,0,1,0,0,1,0.0,0,1,0.0,2,2,0,Kyle Lowry,2018-19
