OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Jeremy Lamb,3,10:52,40.7,9,60,2,0,0,3,7,42.9,3,4,75.0,0,0,0,Goran Dragic,2018-19
Otto Porter Jr.,2,9:17,39.3,5,47,0,0,0,1,3,33.3,0,1,0.0,3,4,1,Goran Dragic,2018-19
D.J. Augustin,2,9:24,30.4,6,24,1,0,1,2,12,16.7,0,3,0.0,2,2,0,Goran Dragic,2018-19
Kyle Lowry,2,7:01,26.5,3,25,1,2,0,1,5,20.0,0,3,0.0,1,2,0,Goran Dragic,2018-19
Tyus Jones,1,6:40,25.5,4,27,3,0,0,2,3,66.7,0,0,0.0,0,0,0,Goran Dragic,2018-19
Jalen Brunson,1,6:46,25.5,2,15,1,1,1,1,5,20.0,0,2,0.0,0,2,1,Goran Dragic,2018-19
Marcus Smart,2,6:18,24.5,0,37,2,2,0,0,1,0.0,0,0,0.0,0,0,0,Goran Dragic,2018-19
Kyrie Irving,2,6:55,24.5,8,36,2,1,0,3,9,33.3,2,5,40.0,0,0,0,Goran Dragic,2018-19
Emmanuel Mudiay,1,6:22,24.1,8,19,2,1,0,2,4,50.0,2,3,66.7,2,2,1,Goran Dragic,2018-19
Langston Galloway,3,6:04,22.8,8,39,0,0,0,3,4,75.0,2,3,66.7,0,0,0,Goran Dragic,2018-19
Darren Collison,1,6:02,22.3,4,27,1,2,0,1,4,25.0,1,1,100.0,1,2,1,Goran Dragic,2018-19
Trey Burke,2,6:22,22.1,3,17,3,1,0,1,6,16.7,1,1,100.0,0,0,0,Goran Dragic,2018-19
Tony Parker,3,6:07,20.7,2,12,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Goran Dragic,2018-19
De'Aaron Fox,1,4:50,20.6,5,22,1,1,0,2,4,50.0,0,0,0.0,1,2,1,Goran Dragic,2018-19
Ish Smith,3,5:25,20.2,10,27,3,1,0,3,4,75.0,0,1,0.0,4,4,1,Goran Dragic,2018-19
