OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
DeMar DeRozan,4,22:38,80.8,14,101,6,3,0,6,24,25.0,0,1,0.0,2,3,2,Avery Bradley,2018-19
Jrue Holiday,4,20:03,76.2,21,117,8,4,1,7,18,38.9,3,6,50.0,4,6,1,Avery Bradley,2018-19
Bradley Beal,3,18:09,72.2,16,78,5,3,0,5,10,50.0,1,2,50.0,5,7,4,Avery Bradley,2018-19
Zach LaVine,3,19:16,72.1,23,89,7,2,0,10,12,83.3,1,3,33.3,2,2,2,Avery Bradley,2018-19
JJ Redick,2,14:28,57.8,13,65,1,3,0,3,10,30.0,3,7,42.9,4,4,2,Avery Bradley,2018-19
Buddy Hield,3,12:55,57.5,11,67,2,2,0,5,14,35.7,1,4,25.0,0,0,0,Avery Bradley,2018-19
Brandon Ingram,3,14:10,57.4,12,74,0,0,1,4,8,50.0,1,2,50.0,3,4,2,Avery Bradley,2018-19
Paul George,3,13:40,56.4,30,84,2,4,0,9,21,42.9,5,7,71.4,7,8,3,Avery Bradley,2018-19
Russell Westbrook,3,13:48,55.4,13,60,6,2,0,4,15,26.7,3,7,42.9,2,2,2,Avery Bradley,2018-19
Damian Lillard,3,14:11,54.3,18,72,4,3,1,4,10,40.0,2,4,50.0,8,8,1,Avery Bradley,2018-19
Stephen Curry,3,12:18,51.4,21,68,1,0,0,6,11,54.5,4,8,50.0,5,6,4,Avery Bradley,2018-19
Evan Fournier,3,13:25,48.0,6,52,5,2,0,3,10,30.0,0,2,0.0,0,1,1,Avery Bradley,2018-19
Donovan Mitchell,2,12:35,47.7,20,71,8,3,0,7,13,53.8,2,6,33.3,4,5,3,Avery Bradley,2018-19
Luka Doncic,3,12:44,46.3,21,42,1,3,0,7,12,58.3,1,3,33.3,6,9,4,Avery Bradley,2018-19
CJ McCollum,3,11:01,46.1,16,69,2,1,0,5,11,45.5,1,3,33.3,5,5,3,Avery Bradley,2018-19
Devin Booker,2,12:31,45.5,20,40,2,1,1,7,13,53.8,0,2,0.0,6,8,4,Avery Bradley,2018-19
Kemba Walker,2,12:11,45.4,17,67,2,0,2,5,12,41.7,3,8,37.5,4,4,1,Avery Bradley,2018-19
Jamal Murray,3,12:04,44.1,21,74,2,2,0,8,11,72.7,2,4,50.0,3,3,1,Avery Bradley,2018-19
Mike Conley,2,12:11,42.2,17,51,6,2,0,5,8,62.5,3,4,75.0,4,4,2,Avery Bradley,2018-19
Bogdan Bogdanovic,3,9:01,38.4,10,48,0,1,0,2,6,33.3,0,1,0.0,6,9,4,Avery Bradley,2018-19
Reggie Bullock,3,10:32,35.5,6,61,2,0,0,2,2,100.0,2,2,100.0,0,0,1,Avery Bradley,2018-19
Bryn Forbes,4,7:44,32.2,8,46,0,0,0,3,6,50.0,2,5,40.0,0,0,0,Avery Bradley,2018-19
Trae Young,3,7:41,30.5,17,60,4,3,0,6,11,54.5,2,5,40.0,3,4,1,Avery Bradley,2018-19
Dennis Smith Jr.,2,7:41,30.2,11,53,3,1,0,4,8,50.0,1,4,25.0,2,2,0,Avery Bradley,2018-19
J.J. Barea,2,7:46,28.8,11,35,3,2,0,5,13,38.5,1,2,50.0,0,0,0,Avery Bradley,2018-19
Terrence Ross,3,7:25,28.6,4,32,0,2,0,2,9,22.2,0,5,0.0,0,0,0,Avery Bradley,2018-19
E'Twaun Moore,3,6:21,27.8,2,39,0,0,0,1,3,33.3,0,2,0.0,0,0,0,Avery Bradley,2018-19
LeBron James,2,7:07,27.3,10,44,6,2,0,3,9,33.3,0,1,0.0,4,4,2,Avery Bradley,2018-19
Patty Mills,4,6:00,23.9,7,31,1,0,0,2,3,66.7,1,2,50.0,2,2,0,Avery Bradley,2018-19
Taurean Prince,3,5:54,23.4,2,34,1,1,0,0,3,0.0,0,1,0.0,2,2,0,Avery Bradley,2018-19
Dennis Schroder,4,4:35,21.9,6,29,0,0,0,1,3,33.3,0,1,0.0,4,4,2,Avery Bradley,2018-19
Marco Belinelli,4,5:10,21.1,2,27,0,0,0,1,4,25.0,0,1,0.0,0,0,0,Avery Bradley,2018-19
Dwyane Wade,2,5:38,20.5,6,23,2,0,0,3,7,42.9,0,2,0.0,0,2,1,Avery Bradley,2018-19
Landry Shamet,3,4:49,19.9,8,29,0,1,0,3,6,50.0,2,5,40.0,0,0,1,Avery Bradley,2018-19
Otto Porter Jr.,4,5:01,19.8,4,28,1,0,0,2,3,66.7,0,0,0.0,0,0,0,Avery Bradley,2018-19
Justise Winslow,2,5:19,19.6,12,43,1,0,1,5,8,62.5,2,3,66.7,0,0,0,Avery Bradley,2018-19
Gary Harris,1,6:08,19.4,0,11,0,0,1,0,2,0.0,0,0,0.0,0,0,0,Avery Bradley,2018-19
Terrance Ferguson,4,3:41,17.1,0,20,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Avery Bradley,2018-19
Garrett Temple,3,4:36,16.9,0,14,0,0,1,0,3,0.0,0,3,0.0,0,0,0,Avery Bradley,2018-19
Josh Richardson,1,4:34,16.7,6,21,3,0,0,2,5,40.0,1,1,100.0,1,2,1,Avery Bradley,2018-19
Lonzo Ball,1,3:25,15.6,0,11,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Avery Bradley,2018-19
Mikal Bridges,3,3:39,15.1,3,27,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Avery Bradley,2018-19
