OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Marcus Morris Sr.,4,15:10,61.8,20,127,2,0,1,7,12,58.3,5,7,71.4,1,2,2,John Collins,2018-19
Jonathan Isaac,4,15:49,61.2,13,80,1,1,0,5,12,41.7,3,9,33.3,0,0,0,John Collins,2018-19
Ben Simmons,3,14:25,58.2,14,84,10,2,2,7,13,53.8,0,0,0.0,0,0,0,John Collins,2018-19
Pascal Siakam,3,13:40,50.9,21,66,2,3,0,8,17,47.1,0,5,0.0,5,10,5,John Collins,2018-19
Thaddeus Young,3,12:25,45.5,6,51,0,1,0,2,5,40.0,0,2,0.0,2,4,2,John Collins,2018-19
Marvin Williams,3,11:44,44.1,16,64,1,0,0,6,12,50.0,4,9,44.4,0,0,0,John Collins,2018-19
Jeff Green,3,9:51,38.8,15,45,0,0,0,4,10,40.0,3,8,37.5,4,4,2,John Collins,2018-19
Jerami Grant,2,8:07,36.5,4,51,1,1,0,2,5,40.0,0,2,0.0,0,0,0,John Collins,2018-19
Dario Saric,2,9:36,34.7,4,29,1,0,0,1,8,12.5,0,5,0.0,2,2,1,John Collins,2018-19
Noah Vonleh,2,9:28,34.7,7,57,0,1,0,3,10,30.0,0,3,0.0,1,2,1,John Collins,2018-19
Brook Lopez,3,7:28,32.4,11,49,1,1,0,4,6,66.7,2,4,50.0,1,2,1,John Collins,2018-19
Mike Scott,4,8:22,32.1,12,36,0,1,0,4,8,50.0,4,8,50.0,0,0,0,John Collins,2018-19
Tobias Harris,4,7:52,31.3,14,46,2,2,2,4,13,30.8,1,4,25.0,5,5,1,John Collins,2018-19
Josh Jackson,2,8:24,30.8,13,47,1,0,0,5,9,55.6,1,4,25.0,2,4,3,John Collins,2018-19
P.J. Tucker,2,8:04,30.1,5,44,0,0,0,2,3,66.7,1,2,50.0,0,0,0,John Collins,2018-19
Otto Porter Jr.,3,7:29,29.6,8,34,0,0,0,4,7,57.1,0,3,0.0,0,0,0,John Collins,2018-19
Mikal Bridges,2,7:18,28.5,6,27,2,0,0,2,7,28.6,2,6,33.3,0,0,0,John Collins,2018-19
Trey Lyles,1,7:07,28.4,2,30,1,0,0,1,4,25.0,0,3,0.0,0,0,0,John Collins,2018-19
Julius Randle,2,6:15,28.2,7,43,1,2,0,2,9,22.2,0,1,0.0,3,3,1,John Collins,2018-19
Lauri Markkanen,1,6:35,27.1,0,16,0,1,0,0,5,0.0,0,4,0.0,0,0,1,John Collins,2018-19
Maurice Harkless,2,7:46,26.4,1,38,1,0,0,0,6,0.0,0,4,0.0,1,2,1,John Collins,2018-19
Jared Dudley,2,6:03,24.4,5,42,0,1,0,1,3,33.3,1,3,33.3,2,2,1,John Collins,2018-19
Kenneth Faried,3,6:04,24.0,5,20,1,3,0,2,4,50.0,1,1,100.0,0,0,0,John Collins,2018-19
Serge Ibaka,3,5:49,23.5,6,42,0,2,0,2,6,33.3,1,5,20.0,1,2,1,John Collins,2018-19
Giannis Antetokounmpo,2,5:35,23.1,17,43,4,0,0,5,7,71.4,0,0,0.0,7,8,4,John Collins,2018-19
LeBron James,1,4:26,22.8,5,37,7,0,0,2,3,66.7,1,2,50.0,0,0,0,John Collins,2018-19
James Johnson,2,6:05,22.6,3,18,2,0,0,1,6,16.7,1,3,33.3,0,0,0,John Collins,2018-19
Jarell Martin,3,5:35,22.0,3,28,1,0,0,1,4,25.0,1,3,33.3,0,0,0,John Collins,2018-19
Jarrett Allen,3,4:26,21.8,8,35,1,1,1,4,5,80.0,0,0,0.0,0,0,0,John Collins,2018-19
