OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Klay Thompson,3,11:45,53.3,21,77,4,2,0,7,14,50.0,2,8,25.0,5,6,2,Devin Booker,2018-19
Danny Green,2,9:32,38.1,9,47,0,1,0,3,7,42.9,1,3,33.3,2,3,1,Devin Booker,2018-19
CJ McCollum,2,8:46,37.2,2,42,2,2,0,1,3,33.3,0,2,0.0,0,0,0,Devin Booker,2018-19
Kentavious Caldwell-Pope,4,10:06,34.8,10,59,0,0,0,4,9,44.4,2,6,33.3,0,0,0,Devin Booker,2018-19
Bradley Beal,2,8:43,34.3,9,47,3,1,0,3,11,27.3,2,6,33.3,1,2,2,Devin Booker,2018-19
Derrick Rose,3,8:04,34.1,5,37,2,0,0,1,2,50.0,1,1,100.0,2,2,1,Devin Booker,2018-19
Donovan Mitchell,3,8:44,34.0,11,39,2,0,1,4,9,44.4,3,4,75.0,0,0,0,Devin Booker,2018-19
Buddy Hield,2,8:10,33.7,5,28,0,1,0,2,9,22.2,1,6,16.7,0,0,0,Devin Booker,2018-19
Reggie Bullock,2,9:46,33.5,5,46,1,3,0,2,6,33.3,1,4,25.0,0,0,0,Devin Booker,2018-19
Patrick Beverley,3,8:45,33.3,2,39,0,2,0,1,3,33.3,0,2,0.0,0,0,0,Devin Booker,2018-19
Kenrich Williams,2,7:01,33.1,0,54,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Bryn Forbes,2,8:18,31.6,9,41,2,0,0,3,5,60.0,3,4,75.0,0,0,0,Devin Booker,2018-19
Avery Bradley,2,7:47,30.3,0,38,1,1,0,0,1,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Torrey Craig,3,8:43,30.1,5,47,2,2,0,1,3,33.3,0,2,0.0,3,4,1,Devin Booker,2018-19
Josh Hart,4,6:35,29.9,10,37,0,1,1,4,7,57.1,2,3,66.7,0,0,0,Devin Booker,2018-19
Jaylen Brown,2,7:10,29.9,6,42,0,0,0,3,6,50.0,0,1,0.0,0,0,1,Devin Booker,2018-19
Marcus Smart,2,7:08,29.0,10,43,1,2,0,2,4,50.0,2,4,50.0,4,5,2,Devin Booker,2018-19
Taurean Prince,2,7:20,28.5,12,43,0,1,0,3,3,100.0,1,1,100.0,5,5,1,Devin Booker,2018-19
Tomas Satoransky,2,8:12,27.9,4,52,4,0,0,2,3,66.7,0,0,0.0,0,0,0,Devin Booker,2018-19
Malcolm Brogdon,2,6:40,27.5,5,35,1,0,0,2,2,100.0,1,1,100.0,0,0,0,Devin Booker,2018-19
Garrett Temple,2,7:43,27.3,5,35,2,0,0,2,3,66.7,0,1,0.0,1,1,1,Devin Booker,2018-19
Darius Miller,3,6:22,26.8,6,49,2,1,0,2,2,100.0,2,2,100.0,0,0,0,Devin Booker,2018-19
Darren Collison,2,7:13,26.2,0,29,3,1,0,0,1,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Brandon Knight,2,7:21,25.1,2,27,0,1,0,0,2,0.0,0,2,0.0,2,2,1,Devin Booker,2018-19
Justin Holiday,2,6:11,24.2,8,48,0,0,0,3,5,60.0,2,3,66.7,0,0,0,Devin Booker,2018-19
Andrew Wiggins,3,6:16,24.2,9,50,1,1,0,4,7,57.1,1,3,33.3,0,0,0,Devin Booker,2018-19
Furkan Korkmaz,2,5:47,23.8,8,33,1,1,0,3,8,37.5,2,6,33.3,0,0,0,Devin Booker,2018-19
Gary Harris,2,5:14,23.0,8,37,1,0,0,3,6,50.0,2,3,66.7,0,0,0,Devin Booker,2018-19
Marco Belinelli,2,5:24,22.8,5,28,1,2,0,2,6,33.3,1,3,33.3,0,0,0,Devin Booker,2018-19
Eric Bledsoe,2,5:03,22.7,2,17,1,1,0,1,4,25.0,0,2,0.0,0,0,0,Devin Booker,2018-19
Hamidou Diallo,3,5:47,22.6,3,30,1,0,0,1,2,50.0,0,0,0.0,1,2,1,Devin Booker,2018-19
Josh Okogie,2,5:21,22.1,2,24,2,1,0,0,1,0.0,0,0,0.0,2,2,1,Devin Booker,2018-19
Terrance Ferguson,2,5:17,22.0,2,32,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Devin Booker,2018-19
Kevin Knox II,2,6:19,21.7,3,29,0,0,0,1,4,25.0,1,2,50.0,0,0,2,Devin Booker,2018-19
Trevor Ariza,1,5:56,21.5,3,19,0,1,1,1,7,14.3,1,4,25.0,0,0,0,Devin Booker,2018-19
Shaquille Harrison,2,5:43,21.4,3,27,0,0,0,1,4,25.0,0,0,0.0,1,1,1,Devin Booker,2018-19
Dennis Schroder,3,5:11,20.8,8,27,0,1,0,2,8,25.0,2,4,50.0,2,2,1,Devin Booker,2018-19
Pat Connaughton,2,5:02,20.7,0,19,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Devin Booker,2018-19
Wesley Johnson,1,5:27,20.7,7,37,1,0,0,2,2,100.0,1,1,100.0,2,2,0,Devin Booker,2018-19
Wesley Matthews,1,5:04,20.6,9,29,0,1,0,2,4,50.0,0,2,0.0,5,6,2,Devin Booker,2018-19
Frank Jackson,2,4:25,20.6,3,23,0,2,0,1,2,50.0,1,2,50.0,0,0,0,Devin Booker,2018-19
Cedi Osman,2,5:49,20.5,3,28,0,0,0,1,5,20.0,1,2,50.0,0,0,0,Devin Booker,2018-19
Brandon Ingram,3,4:32,20.1,5,20,1,1,0,2,4,50.0,0,0,0.0,1,2,1,Devin Booker,2018-19
Wilson Chandler,1,5:00,19.5,0,20,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Joe Ingles,3,4:43,19.1,5,30,2,0,0,2,2,100.0,1,1,100.0,0,0,0,Devin Booker,2018-19
Bruce Brown,2,5:23,18.9,3,26,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Devin Booker,2018-19
Andre Iguodala,3,4:14,18.9,5,20,1,2,0,1,4,25.0,1,4,25.0,2,2,1,Devin Booker,2018-19
Royce O'Neale,3,4:26,18.8,0,33,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Joe Harris,2,4:38,18.5,0,20,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Devin Booker,2018-19
DeAndre' Bembry,2,4:26,18.4,2,23,1,2,0,1,2,50.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Damyean Dotson,1,4:50,18.2,2,20,1,0,0,1,3,33.3,0,1,0.0,0,0,0,Devin Booker,2018-19
Harrison Barnes,2,4:08,17.9,3,24,0,0,0,1,2,50.0,1,2,50.0,0,0,1,Devin Booker,2018-19
Paul George,2,4:07,17.2,14,39,1,1,0,5,8,62.5,2,3,66.7,2,2,1,Devin Booker,2018-19
Ryan Arcidiacono,2,4:47,16.9,5,28,1,0,0,2,3,66.7,1,2,50.0,0,0,0,Devin Booker,2018-19
Malik Beasley,3,4:04,16.6,3,22,0,1,0,1,4,25.0,1,3,33.3,0,0,0,Devin Booker,2018-19
Delon Wright,3,3:56,16.2,1,16,0,0,0,0,0,0.0,0,0,0.0,1,2,0,Devin Booker,2018-19
Tyler Dorsey,1,4:04,16.0,0,27,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Devin Booker,2018-19
Evan Fournier,1,3:47,15.9,6,30,4,0,0,2,2,100.0,2,2,100.0,0,0,0,Devin Booker,2018-19
Kent Bazemore,2,4:20,15.8,3,22,0,1,1,1,4,25.0,1,2,50.0,0,0,0,Devin Booker,2018-19
Robert Covington,1,4:03,15.7,3,21,0,1,0,1,3,33.3,1,3,33.3,0,0,0,Devin Booker,2018-19
Langston Galloway,2,4:32,15.5,6,19,1,0,0,2,2,100.0,2,2,100.0,0,0,0,Devin Booker,2018-19
Kyle Kuzma,3,3:33,15.5,2,20,0,0,0,1,4,25.0,0,3,0.0,0,0,0,Devin Booker,2018-19
Zach LaVine,2,4:05,15.2,3,28,1,2,0,1,1,100.0,1,1,100.0,0,0,0,Devin Booker,2018-19
Rodions Kurucs,1,4:50,15.2,6,17,1,0,0,3,4,75.0,0,0,0.0,0,0,0,Devin Booker,2018-19
P.J. Tucker,2,3:16,15.1,2,18,0,1,0,0,0,0.0,0,0,0.0,2,2,1,Devin Booker,2018-19
Timothe Luwawu-Cabarrot,2,4:14,15.0,6,21,0,0,0,2,3,66.7,1,2,50.0,1,1,1,Devin Booker,2018-19
Cory Joseph,2,3:38,14.4,0,14,0,0,0,0,3,0.0,0,1,0.0,0,0,0,Devin Booker,2018-19
Austin Rivers,2,3:31,14.3,4,16,1,2,0,1,3,33.3,1,3,33.3,1,2,1,Devin Booker,2018-19
Josh Richardson,1,3:21,14.1,2,20,1,0,0,1,3,33.3,0,2,0.0,0,0,0,Devin Booker,2018-19
Lonzo Ball,2,3:01,14.0,0,10,1,1,0,0,2,0.0,0,2,0.0,0,0,0,Devin Booker,2018-19
Jrue Holiday,2,3:09,14.0,0,16,0,2,0,0,1,0.0,0,1,0.0,0,1,0,Devin Booker,2018-19
Danilo Gallinari,3,4:01,13.9,6,28,4,0,0,2,2,100.0,1,1,100.0,1,2,1,Devin Booker,2018-19
Will Barton,2,3:19,13.8,4,33,0,0,0,2,3,66.7,0,1,0.0,0,0,0,Devin Booker,2018-19
Jamal Murray,3,3:40,13.6,2,28,3,1,0,1,2,50.0,0,1,0.0,0,0,0,Devin Booker,2018-19
Shai Gilgeous-Alexander,3,3:07,13.3,2,16,1,1,0,1,2,50.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Bogdan Bogdanovic,2,3:30,13.3,1,14,1,1,0,0,0,0.0,0,0,0.0,1,2,0,Devin Booker,2018-19
De'Aaron Fox,2,2:53,13.2,2,35,5,1,0,1,3,33.3,0,1,0.0,0,0,0,Devin Booker,2018-19
Jordan Clarkson,2,3:22,13.2,6,22,0,0,0,3,3,100.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Collin Sexton,2,2:57,13.2,0,28,0,1,0,0,3,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Jonathan Isaac,1,3:20,13.2,5,31,0,1,0,1,1,100.0,0,0,0.0,3,4,1,Devin Booker,2018-19
Tobias Harris,2,3:51,12.8,8,23,2,0,0,3,4,75.0,2,2,100.0,0,0,0,Devin Booker,2018-19
Jerami Grant,3,2:58,12.7,3,17,0,0,0,1,2,50.0,0,1,0.0,1,2,1,Devin Booker,2018-19
Danuel House Jr.,1,3:23,12.7,3,14,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Devin Booker,2018-19
Frank Ntilikina,1,3:13,12.6,1,19,0,0,0,0,3,0.0,0,1,0.0,1,2,0,Devin Booker,2018-19
Stephen Curry,3,2:29,12.5,9,29,2,0,0,3,6,50.0,3,5,60.0,0,0,1,Devin Booker,2018-19
Jeff Teague,2,2:57,12.3,0,8,0,2,0,0,0,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Nicolas Batum,2,3:11,12.0,5,24,1,0,0,2,2,100.0,1,1,100.0,0,0,0,Devin Booker,2018-19
Bojan Bogdanovic,2,3:07,11.9,5,22,1,1,0,2,2,100.0,0,0,0.0,1,1,1,Devin Booker,2018-19
Juancho Hernangomez,3,3:18,11.7,0,11,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Devin Booker,2018-19
Spencer Dinwiddie,2,3:11,11.6,2,10,0,1,0,1,3,33.3,0,2,0.0,0,0,0,Devin Booker,2018-19
Elfrid Payton,2,2:31,11.6,5,18,2,0,0,2,3,66.7,1,1,100.0,0,0,0,Devin Booker,2018-19
Pascal Siakam,2,2:37,11.3,6,23,3,0,0,3,3,100.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Davis Bertans,2,3:09,11.1,3,16,1,1,0,1,3,33.3,1,2,50.0,0,0,0,Devin Booker,2018-19
Jeremy Lamb,1,2:54,11.1,6,19,2,0,0,2,4,50.0,2,4,50.0,0,0,0,Devin Booker,2018-19
Abdel Nader,1,2:46,11.0,0,14,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Devin Booker,2018-19
Michael Kidd-Gilchrist,2,2:53,10.9,2,15,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Devin Booker,2018-19
James Harden,2,2:34,10.8,8,24,1,2,0,2,2,100.0,2,2,100.0,2,2,2,Devin Booker,2018-19
Patty Mills,2,2:22,10.8,5,19,1,0,0,2,3,66.7,1,2,50.0,0,0,0,Devin Booker,2018-19
JJ Redick,2,2:34,10.8,7,15,1,0,0,2,4,50.0,2,3,66.7,1,2,1,Devin Booker,2018-19
Stanley Johnson,2,3:12,10.7,3,21,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Devin Booker,2018-19
E'Twaun Moore,2,2:07,10.5,2,12,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Fred VanVleet,2,2:55,10.4,3,11,1,0,0,1,2,50.0,1,1,100.0,0,0,0,Devin Booker,2018-19
Kevin Durant,3,2:21,10.3,6,22,1,0,0,2,5,40.0,0,1,0.0,2,2,1,Devin Booker,2018-19
Ben Simmons,2,2:30,10.1,9,30,0,0,0,4,4,100.0,0,0,0.0,1,4,1,Devin Booker,2018-19
Alfonzo McKinnie,3,2:20,10.1,2,12,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Giannis Antetokounmpo,2,2:24,9.9,5,21,0,1,0,2,2,100.0,0,0,0.0,1,3,1,Devin Booker,2018-19
Quinn Cook,3,2:26,9.8,2,11,0,0,0,0,1,0.0,0,1,0.0,2,2,1,Devin Booker,2018-19
Eric Gordon,1,2:20,9.8,3,11,0,1,0,1,3,33.3,1,3,33.3,0,0,0,Devin Booker,2018-19
Steven Adams,3,2:04,9.7,4,25,0,0,0,1,1,100.0,0,0,0.0,2,2,1,Devin Booker,2018-19
Dennis Smith Jr.,2,2:35,9.7,2,9,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Devin Booker,2018-19
Reggie Jackson,2,2:35,9.6,3,15,1,1,0,1,3,33.3,1,3,33.3,0,0,0,Devin Booker,2018-19
Kevin Huerter,1,2:34,9.5,3,14,1,1,0,1,2,50.0,1,2,50.0,0,0,0,Devin Booker,2018-19
David Nwaba,2,2:22,9.5,2,14,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Devin Booker,2018-19
Evan Turner,1,2:16,9.5,0,19,2,0,0,0,1,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Khris Middleton,2,2:07,9.5,0,10,1,1,0,0,1,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Draymond Green,3,2:04,9.4,3,16,1,0,0,1,2,50.0,0,1,0.0,1,1,1,Devin Booker,2018-19
Ricky Rubio,2,2:04,9.2,2,16,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Devin Booker,2018-19
Trae Young,2,2:20,9.1,2,15,1,1,0,0,2,0.0,0,1,0.0,2,2,0,Devin Booker,2018-19
Caris LeVert,1,2:35,9.1,2,13,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Antonio Blakeney,2,2:24,9.0,4,12,1,0,0,2,3,66.7,0,1,0.0,0,0,0,Devin Booker,2018-19
Tyreke Evans,2,2:19,8.9,2,6,0,2,0,0,1,0.0,0,0,0.0,2,2,0,Devin Booker,2018-19
Jeff Green,2,2:25,8.7,2,17,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Devin Booker,2018-19
Shaun Livingston,2,1:58,8.7,2,16,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Kris Dunn,1,2:06,8.4,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
James Ennis III,1,2:14,8.4,0,12,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Landry Shamet,3,1:41,8.4,4,16,0,0,0,1,4,25.0,1,4,25.0,1,1,1,Devin Booker,2018-19
Rajon Rondo,2,1:54,8.4,0,16,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Devin Booker,2018-19
Julius Randle,3,2:00,8.3,2,10,0,1,0,1,4,25.0,0,1,0.0,0,0,1,Devin Booker,2018-19
D'Angelo Russell,2,2:29,8.3,2,14,0,3,0,0,1,0.0,0,1,0.0,2,2,1,Devin Booker,2018-19
Derrick White,2,1:50,8.1,4,12,0,1,0,2,3,66.7,0,0,0.0,0,0,0,Devin Booker,2018-19
Jayson Tatum,2,2:18,8.0,2,11,0,0,1,0,4,0.0,0,2,0.0,2,2,0,Devin Booker,2018-19
Mike Conley,2,1:53,8.0,8,16,1,0,0,2,6,33.3,1,2,50.0,3,4,0,Devin Booker,2018-19
JaVale McGee,4,1:31,7.9,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Kyrie Irving,2,1:52,7.9,2,23,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Kyle Lowry,2,1:49,7.6,2,11,2,1,0,1,2,50.0,0,1,0.0,0,0,0,Devin Booker,2018-19
Gordon Hayward,2,1:26,7.6,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Jabari Parker,2,1:47,7.5,8,17,1,0,0,3,4,75.0,0,0,0.0,2,3,2,Devin Booker,2018-19
LeBron James,3,1:32,7.5,7,29,2,0,0,3,3,100.0,1,1,100.0,0,0,1,Devin Booker,2018-19
Karl-Anthony Towns,3,1:41,7.4,2,11,0,0,0,0,1,0.0,0,1,0.0,2,2,0,Devin Booker,2018-19
Lou Williams,3,2:04,7.4,2,11,2,0,0,1,2,50.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Larry Nance Jr.,2,1:55,7.2,0,4,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Courtney Lee,1,1:28,7.2,2,14,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Allonzo Trier,1,1:52,7.1,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Devin Booker,2018-19
Norman Powell,2,2:08,7.1,0,19,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Allen Crabbe,1,2:01,7.1,2,8,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Goran Dragic,1,1:54,7.1,0,5,2,0,0,0,1,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Maurice Harkless,2,1:41,7.0,0,20,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Nemanja Bjelica,2,1:47,7.0,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Brook Lopez,2,2:10,7.0,0,18,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Jonathon Simmons,1,1:46,6.9,0,10,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Thomas Bryant,2,1:46,6.8,4,10,0,0,0,1,2,50.0,0,0,0.0,2,2,1,Devin Booker,2018-19
Jae Crowder,2,1:40,6.8,4,14,0,0,0,2,4,50.0,0,1,0.0,0,0,0,Devin Booker,2018-19
Gerald Green,2,1:40,6.7,2,15,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Malik Monk,1,1:50,6.7,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Terry Rozier,2,1:44,6.7,0,4,1,0,1,0,4,0.0,0,1,0.0,0,0,0,Devin Booker,2018-19
Duncan Robinson,1,2:11,6.4,3,10,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Devin Booker,2018-19
Shelvin Mack,1,1:42,6.3,2,2,0,0,0,0,0,0.0,0,0,0.0,2,3,0,Devin Booker,2018-19
T.J. McConnell,2,1:26,6.3,2,11,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Myles Turner,2,1:53,6.3,5,20,1,0,0,1,4,25.0,0,1,0.0,3,4,1,Devin Booker,2018-19
Emmanuel Mudiay,2,1:26,6.2,2,12,2,0,0,0,1,0.0,0,0,0.0,2,2,1,Devin Booker,2018-19
Anthony Davis,3,1:28,6.2,0,12,0,1,0,0,0,0.0,0,0,0.0,0,0,1,Devin Booker,2018-19
Devonte' Graham,1,1:44,6.1,0,4,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Marvin Williams,2,1:48,6.0,5,11,0,0,0,2,3,66.7,1,1,100.0,0,0,0,Devin Booker,2018-19
Monte Morris,3,1:38,6.0,6,13,0,0,0,2,3,66.7,2,3,66.7,0,0,0,Devin Booker,2018-19
Alex Abrines,1,1:38,5.9,0,4,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Jared Dudley,2,1:35,5.9,0,4,2,0,0,0,1,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Jalen Brunson,1,1:38,5.8,3,10,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Devin Booker,2018-19
Sindarius Thornwell,3,1:11,5.8,0,4,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Thaddeus Young,2,1:31,5.8,2,13,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Taj Gibson,2,1:16,5.8,2,11,1,2,0,0,0,0.0,0,0,0.0,2,2,1,Devin Booker,2018-19
Dewayne Dedmon,2,1:38,5.7,0,21,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Nikola Mirotic,1,1:17,5.7,0,5,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Devin Booker,2018-19
Victor Oladipo,1,1:09,5.5,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Kyle Korver,2,1:29,5.5,0,6,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Devin Booker,2018-19
Dario Saric,3,1:14,5.4,2,11,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Devin Booker,2018-19
Seth Curry,2,1:14,5.3,6,10,0,0,0,1,1,100.0,1,1,100.0,3,3,1,Devin Booker,2018-19
Willie Cauley-Stein,2,1:04,5.3,1,13,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Devin Booker,2018-19
Damian Lillard,2,1:19,5.2,4,15,0,0,0,1,1,100.0,0,0,0.0,2,2,0,Devin Booker,2018-19
Noah Vonleh,2,1:11,5.2,0,7,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Devin Booker,2018-19
Rudy Gobert,3,1:13,5.1,4,6,0,0,0,1,1,100.0,0,0,0.0,2,4,0,Devin Booker,2018-19
Serge Ibaka,2,1:15,5.0,0,2,0,1,0,0,1,0.0,0,1,0.0,0,0,1,Devin Booker,2018-19
Jonas Jerebko,2,1:07,5.0,0,10,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Devin Booker,2018-19
Jimmy Butler,1,1:04,5.0,4,8,0,0,0,1,1,100.0,0,0,0.0,2,2,0,Devin Booker,2018-19
Paul Millsap,3,1:07,5.0,2,5,0,1,0,0,0,0.0,0,0,0.0,2,2,0,Devin Booker,2018-19
Ersan Ilyasova,2,1:18,5.0,0,10,0,0,0,0,3,0.0,0,1,0.0,0,0,0,Devin Booker,2018-19
Blake Griffin,2,1:23,4.9,2,11,1,1,0,1,2,50.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Lance Stephenson,2,1:13,4.9,4,8,1,0,0,2,4,50.0,0,1,0.0,0,0,0,Devin Booker,2018-19
Clint Capela,1,0:55,4.9,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Kemba Walker,2,1:31,4.9,2,7,0,1,0,1,3,33.3,0,2,0.0,0,0,0,Devin Booker,2018-19
Dwyane Wade,1,1:17,4.9,1,2,0,0,0,0,1,0.0,0,0,0.0,1,2,1,Devin Booker,2018-19
Kawhi Leonard,1,1:15,4.8,0,4,1,0,1,0,2,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Mike Muscala,3,0:57,4.8,2,5,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Devin Booker,2018-19
Jonas Valanciunas,2,0:59,4.7,2,7,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Jake Layman,2,1:05,4.6,2,2,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Devin Booker,2018-19
Wayne Ellington,1,1:02,4.5,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
Luka Doncic,1,1:11,4.5,0,5,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Devin Booker,2018-19
