OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Aaron Gordon,4,26:56,105.6,22,159,4,4,1,8,17,47.1,1,7,14.3,5,5,3,Blake Griffin,2018-19
Pascal Siakam,3,20:33,83.5,20,94,0,2,0,9,18,50.0,2,4,50.0,0,2,1,Blake Griffin,2018-19
Dario Saric,4,19:14,79.1,10,88,5,1,0,4,14,28.6,2,11,18.2,0,0,1,Blake Griffin,2018-19
Giannis Antetokounmpo,4,18:58,79.0,27,111,8,8,0,11,22,50.0,1,6,16.7,4,4,5,Blake Griffin,2018-19
Marcus Morris Sr.,4,16:56,67.0,26,93,1,1,0,10,12,83.3,5,6,83.3,1,2,1,Blake Griffin,2018-19
Marvin Williams,3,16:52,66.1,22,83,1,0,0,7,13,53.8,7,12,58.3,1,2,1,Blake Griffin,2018-19
Jared Dudley,3,13:55,55.0,3,49,2,0,0,1,4,25.0,1,4,25.0,0,0,0,Blake Griffin,2018-19
Jabari Parker,3,14:07,55.0,7,48,0,1,0,3,14,21.4,1,7,14.3,0,4,2,Blake Griffin,2018-19
P.J. Tucker,2,13:44,52.2,6,65,1,0,0,2,3,66.7,2,3,66.7,0,0,0,Blake Griffin,2018-19
Thaddeus Young,2,13:11,50.6,8,46,2,1,0,4,8,50.0,0,1,0.0,0,0,0,Blake Griffin,2018-19
Jerami Grant,2,10:13,46.0,11,75,0,0,0,4,8,50.0,3,5,60.0,0,0,0,Blake Griffin,2018-19
Maxi Kleber,2,13:04,45.8,9,60,2,0,0,3,5,60.0,3,5,60.0,0,0,0,Blake Griffin,2018-19
Mike Muscala,4,10:31,44.5,15,46,0,1,0,4,7,57.1,2,4,50.0,5,5,1,Blake Griffin,2018-19
Jeff Green,3,10:04,43.0,5,58,1,3,0,2,11,18.2,1,6,16.7,0,0,0,Blake Griffin,2018-19
Julius Randle,2,9:41,38.8,6,49,2,1,0,3,10,30.0,0,3,0.0,0,0,0,Blake Griffin,2018-19
Lauri Markkanen,2,9:29,37.6,16,50,0,2,0,6,14,42.9,4,8,50.0,0,0,0,Blake Griffin,2018-19
Justise Winslow,3,8:41,36.3,5,42,2,1,0,2,7,28.6,1,3,33.3,0,0,0,Blake Griffin,2018-19
Jae Crowder,2,8:30,34.3,0,39,1,0,1,0,7,0.0,0,4,0.0,0,0,0,Blake Griffin,2018-19
Derrick Jones Jr.,4,9:08,33.9,5,29,2,0,0,2,6,33.3,1,4,25.0,0,0,0,Blake Griffin,2018-19
Noah Vonleh,3,9:10,33.6,4,21,0,2,0,1,8,12.5,0,5,0.0,2,2,0,Blake Griffin,2018-19
Trevor Ariza,4,7:20,32.1,15,50,1,1,0,5,5,100.0,5,5,100.0,0,0,0,Blake Griffin,2018-19
Gordon Hayward,4,6:43,31.6,6,36,2,2,0,3,6,50.0,0,2,0.0,0,1,1,Blake Griffin,2018-19
Kyle Kuzma,2,8:18,31.4,6,35,3,1,0,1,6,16.7,1,6,16.7,3,6,1,Blake Griffin,2018-19
Jakob Poeltl,2,8:35,30.8,2,36,1,2,0,1,1,100.0,0,0,0.0,0,0,1,Blake Griffin,2018-19
Dewayne Dedmon,3,7:41,29.4,5,28,2,0,0,1,4,25.0,1,2,50.0,2,2,0,Blake Griffin,2018-19
