OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Terry Rozier,3,6:50,25.3,10,31,2,1,0,4,6,66.7,2,4,50.0,0,0,0,Devonte' Graham,2018-19
Isaiah Briscoe,2,5:16,19.8,2,36,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Devonte' Graham,2018-19
Fred VanVleet,3,5:18,19.5,2,23,0,2,0,1,3,33.3,0,1,0.0,0,0,0,Devonte' Graham,2018-19
Evan Fournier,3,4:08,17.7,0,23,4,2,0,0,0,0.0,0,0,0.0,0,0,0,Devonte' Graham,2018-19
Wesley Matthews,1,5:02,17.3,5,42,1,0,0,2,3,66.7,1,2,50.0,0,0,1,Devonte' Graham,2018-19
Bogdan Bogdanovic,2,4:24,15.3,11,19,1,0,0,5,9,55.6,1,3,33.3,0,0,0,Devonte' Graham,2018-19
Terrence Ross,3,3:40,13.8,8,16,1,1,0,3,5,60.0,2,3,66.7,0,0,0,Devonte' Graham,2018-19
Jeremy Lin,4,3:05,13.6,2,19,3,0,0,1,3,33.3,0,0,0.0,0,0,0,Devonte' Graham,2018-19
Malcolm Brogdon,2,2:45,11.7,2,16,0,1,0,0,1,0.0,0,0,0.0,2,2,0,Devonte' Graham,2018-19
Yogi Ferrell,2,3:16,11.5,3,19,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Devonte' Graham,2018-19
Dennis Schroder,1,3:12,11.5,9,11,0,0,0,3,4,75.0,2,2,100.0,1,1,1,Devonte' Graham,2018-19
Lou Williams,1,2:51,11.4,15,19,2,0,0,3,4,75.0,1,1,100.0,8,8,3,Devonte' Graham,2018-19
Brandon Knight,1,3:22,11.3,0,4,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Devonte' Graham,2018-19
Chasson Randle,1,3:14,11.2,7,20,0,0,0,3,4,75.0,1,1,100.0,0,0,0,Devonte' Graham,2018-19
Kentavious Caldwell-Pope,2,3:07,11.1,3,31,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Devonte' Graham,2018-19
Jerryd Bayless,1,2:59,10.8,0,8,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Devonte' Graham,2018-19
Tim Frazier,1,3:08,10.2,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Devonte' Graham,2018-19
Devin Harris,2,3:20,10.2,7,17,0,0,0,2,2,100.0,1,1,100.0,2,2,1,Devonte' Graham,2018-19
Jamal Murray,1,2:13,10.2,5,16,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Devonte' Graham,2018-19
Ish Smith,1,2:28,9.8,6,13,3,0,0,3,5,60.0,0,1,0.0,0,0,0,Devonte' Graham,2018-19
Juancho Hernangomez,1,2:52,9.8,0,16,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Devonte' Graham,2018-19
Jaylen Brown,3,2:11,9.2,6,13,0,0,0,2,2,100.0,0,0,0.0,2,2,1,Devonte' Graham,2018-19
Patty Mills,2,2:18,9.2,2,6,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Devonte' Graham,2018-19
Raul Neto,1,2:43,9.0,0,10,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Devonte' Graham,2018-19
Jalen Brunson,1,2:06,8.9,2,15,2,0,0,1,3,33.3,0,2,0.0,0,0,0,Devonte' Graham,2018-19
Markelle Fultz,1,2:21,8.8,0,7,1,0,0,0,2,0.0,0,0,0.0,0,0,0,Devonte' Graham,2018-19
Donovan Mitchell,2,2:01,8.7,10,13,0,0,0,3,5,60.0,2,3,66.7,2,2,0,Devonte' Graham,2018-19
Josh Jackson,1,1:44,8.3,0,8,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Devonte' Graham,2018-19
Alex Caruso,1,2:13,8.1,0,9,1,2,0,0,1,0.0,0,1,0.0,0,0,0,Devonte' Graham,2018-19
Derrick White,2,1:53,7.8,2,6,1,0,0,0,1,0.0,0,0,0.0,2,2,1,Devonte' Graham,2018-19
Kyle Lowry,3,1:56,7.7,3,13,0,1,0,1,3,33.3,1,3,33.3,0,0,0,Devonte' Graham,2018-19
Bryn Forbes,2,1:43,7.6,2,8,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Devonte' Graham,2018-19
Pat Connaughton,2,1:46,7.3,0,9,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Devonte' Graham,2018-19
Tomas Satoransky,1,1:30,7.2,0,4,0,1,0,0,0,0.0,0,0,0.0,0,2,0,Devonte' Graham,2018-19
Marco Belinelli,1,1:40,7.0,0,21,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Devonte' Graham,2018-19
Sterling Brown,1,1:58,6.9,2,3,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Devonte' Graham,2018-19
Lance Stephenson,2,1:52,6.8,0,8,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Devonte' Graham,2018-19
Stanley Johnson,1,1:51,6.8,5,9,0,1,0,2,2,100.0,1,1,100.0,0,0,1,Devonte' Graham,2018-19
T.J. McConnell,2,2:05,6.7,0,7,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Devonte' Graham,2018-19
Trae Young,1,1:37,6.6,0,12,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Devonte' Graham,2018-19
Collin Sexton,2,2:05,6.6,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Devonte' Graham,2018-19
JJ Redick,2,1:21,6.4,0,4,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Devonte' Graham,2018-19
George Hill,1,1:12,6.2,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Devonte' Graham,2018-19
Aaron Holiday,2,1:38,6.2,5,9,0,0,0,1,3,33.3,1,2,50.0,2,2,0,Devonte' Graham,2018-19
OG Anunoby,3,1:35,6.2,2,13,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Devonte' Graham,2018-19
De'Anthony Melton,2,1:29,6.2,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Devonte' Graham,2018-19
Devin Booker,1,1:20,6.1,5,10,0,0,0,2,3,66.7,1,1,100.0,0,0,0,Devonte' Graham,2018-19
Dairis Bertans,1,1:37,6.0,0,6,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Devonte' Graham,2018-19
Marcus Smart,2,1:45,6.0,0,6,1,2,0,0,1,0.0,0,1,0.0,0,0,0,Devonte' Graham,2018-19
